job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_phase_s,qpu_idle_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
614,0.1277,0.0,0.1277,0.023,1.0,0.0,7.0728,0.0123,7.0723,0.0,0.0,0.0,0.0,7.072299999999999,0.012300000000000002,7.084599999999999,7.0892
615,0.2466,0.0,0.2466,0.0444,1.0,0.0,12.684,0.0057,12.6839,0.0,0.0,0.0,0.0,12.683900000000001,0.0057,12.6896,12.6936
616,0.1154,0.0,0.1154,0.0208,1.0,0.0,6.2304,0.0159,8.2303,1.9999,0.0,0.0,0.0,8.2303,0.0159,8.2462,8.2444
617,0.225,0.002,0.227,0.0409,0.9911894273127754,0.008810572687224669,12.4608,1.2066,29.4602,16.9994,0.0,0.0,0.0,29.460199999999997,1.2066000000000003,30.6668,31.6639
618,0.1059,0.0002,0.1061,0.0191,0.9981149858623939,0.0018850141376060322,5.8668,0.1163,10.8664,4.9996,0.0,0.0,0.0,10.866399999999999,0.11630000000000001,10.9827,10.9803
619,0.3929,0.004,0.397,0.0715,0.9896725440806046,0.010075566750629723,21.2172,2.4242,30.2164,8.9992,0.0,0.0,0.0,30.216400000000004,2.4242,32.640600000000006,32.6437
620,0.2728,0.0011,0.2739,0.0493,0.995983935742972,0.004016064257028113,14.9172,0.7056,30.9172,16.0,0.0,0.0,0.0,30.917199999999994,0.7056,31.622799999999994,32.1269
621,0.225,0.0,0.225,0.0405,1.0,0.0,12.4608,0.0206,13.4604,0.9996,0.0,0.0,0.0,13.460399999999996,0.0206,13.480999999999996,13.4789
622,0.172,0.0,0.1721,0.031,0.9994189424753049,0.0,9.7776,0.0269,9.7774,0.0,0.0,0.0,0.0,9.7774,0.0269,9.8043,9.8089
623,0.0798,0.0169,0.0967,0.0174,0.8252326783867632,0.1747673216132368,4.3632,11.826,29.3637,25.0005,0.0,0.0,0.0,29.363700000000005,11.826000000000002,41.18970000000001,42.689
624,0.2953,0.0016,0.2969,0.0534,0.9946109801279892,0.005389019872010778,16.1472,0.9911,18.1474,2.0002,0.0,0.0,0.0,18.1474,0.9911000000000001,19.1385,19.6397
625,0.3262,0.0087,0.3349,0.0603,0.974022096148104,0.02597790385189609,17.8368,5.4633,35.8363,17.9995,0.0,0.0,0.0,35.836299999999994,5.4633,41.2996,41.7963
626,0.1309,0.0043,0.1352,0.0243,0.9681952662721893,0.031804733727810654,7.248,2.6643,32.2479,24.9999,0.0,0.0,0.0,32.2479,2.6643,34.9122,36.4104
627,0.1738,0.0057,0.1795,0.0323,0.9682451253481895,0.03175487465181059,9.2688,3.5177,23.2682,13.9994,0.0,0.0,0.0,23.268200000000004,3.5176999999999996,26.785900000000005,27.2885
628,0.3696,0.0097,0.3793,0.0683,0.9744265752702346,0.025573424729765357,20.4708,5.8374,63.4706,42.9998,0.0,0.0,0.0,63.47059999999999,5.837400000000001,69.30799999999999,70.8092
629,0.2907,0.0001,0.2907,0.0523,1.0,0.0003439972480220158,16.308,0.0477,16.3076,0.0,0.0,0.0,0.0,16.3076,0.04769999999999999,16.3553,16.358
630,0.1325,0.0,0.1326,0.0239,0.9992458521870288,0.0,7.248,0.007,7.2477,0.0,0.0,0.0,0.0,7.2477,0.007000000000000001,7.2547,7.2551
631,0.3302,0.0001,0.3303,0.0595,0.9996972449288526,0.00030275507114744176,16.9824,0.0534,16.9825,0.0001,0.0,0.0,0.0,16.9825,0.05340000000000001,17.0359,17.0314
632,0.1423,0.0,0.1423,0.0256,1.0,0.0,8.3064,0.0305,8.3068,0.0004,0.0,0.0,0.0,8.306799999999999,0.030499999999999996,8.337299999999999,8.3404
633,0.3313,0.0001,0.3314,0.0597,0.9996982498491249,0.0003017501508750755,17.454,0.0771,17.4542,0.0002,0.0,0.0,0.0,17.454199999999997,0.0771,17.531299999999998,17.5275
634,0.1559,0.0078,0.1637,0.0295,0.952351863164325,0.04764813683567501,8.5236,5.2314,31.5239,23.0003,0.0,0.0,0.0,31.5239,5.231400000000001,36.755300000000005,37.7543
635,0.197,0.0039,0.2009,0.0362,0.9805873568939771,0.019412643106022896,10.9092,2.4145,43.909,32.9998,0.0,0.0,0.0,43.909,2.4145000000000003,46.323499999999996,46.3232
636,0.3201,0.0042,0.3243,0.0584,0.9870490286771508,0.012950971322849213,18.1956,2.6529,26.1959,8.0003,0.0,0.0,0.0,26.195900000000005,2.6529,28.848800000000004,29.3486
637,0.2309,0.0001,0.2309,0.0416,1.0,0.00043308791684712,12.786,0.0319,12.7861,0.0001,0.0,0.0,0.0,12.7861,0.031900000000000005,12.818,12.8216
638,0.2496,0.0014,0.2509,0.0452,0.9948186528497408,0.005579912315663611,13.6476,0.8509,25.6471,11.9995,0.0,0.0,0.0,25.6471,0.8508999999999999,26.497999999999998,26.4981
639,0.2517,0.0,0.2517,0.0453,1.0,0.0,14.496,0.0111,14.4956,0.0,0.0,0.0,0.0,14.4956,0.0111,14.5067,14.5044
640,0.2018,0.0,0.2019,0.0363,0.9995047052996533,0.0,12.1104,0.0178,12.1104,0.0,0.0,0.0,0.0,12.1104,0.0178,12.1282,12.1254
641,0.1573,0.0,0.1573,0.0283,1.0,0.0,9.06,0.0117,9.0597,0.0,0.0,0.0,0.0,9.0597,0.0117,9.071399999999999,9.0704
642,0.3978,0.0004,0.3982,0.0717,0.998995479658463,0.0010045203415369162,21.2172,0.2177,22.2169,0.9997,0.0,0.0,0.0,22.216900000000003,0.2177,22.434600000000003,22.4391
643,0.298,0.0002,0.2981,0.0537,0.9996645420999665,0.0006709158000670917,16.5024,0.1015,16.5018,0.0,0.0,0.0,0.0,16.5018,0.1015,16.6033,16.6002
644,0.0688,0.0002,0.069,0.0124,0.9971014492753623,0.002898550724637681,3.9108,0.1236,11.9108,8.0,0.0,0.0,0.0,11.910800000000002,0.1236,12.034400000000002,12.0311
645,0.0943,0.0003,0.0947,0.017,0.9957761351636747,0.0031678986272439275,5.6604,0.2272,12.6605,7.0001,0.0,0.0,0.0,12.660500000000003,0.22719999999999999,12.887700000000002,12.8871
646,0.1531,0.0014,0.1545,0.0278,0.990938511326861,0.009061488673139158,9.06,0.9355,30.0599,20.9999,0.0,0.0,0.0,30.0599,0.9355,30.9954,31.4948
647,0.2478,0.0026,0.2504,0.0451,0.9896166134185302,0.010383386581469648,13.902,1.599,33.9022,20.0002,0.0,0.0,0.0,33.9022,1.599,35.5012,37.0015
648,0.11,0.0009,0.1109,0.02,0.9918845807033364,0.008115419296663661,5.8668,0.5244,6.8666,0.9998,0.0,0.0,0.0,6.8666,0.5244000000000001,7.391,7.3902
649,0.1358,0.0,0.1358,0.0244,1.0,0.0,7.8216,0.0177,9.8216,2.0,0.0,0.0,0.0,9.8216,0.0177,9.8393,9.835
650,0.3461,0.0072,0.3533,0.0636,0.9796207189357486,0.020379281064251343,18.6912,4.2833,45.6905,26.9993,0.0,0.0,0.0,45.6905,4.2833,49.9738,49.974
651,0.1279,0.0145,0.1424,0.0256,0.8981741573033709,0.10182584269662923,6.8232,10.2537,28.8234,22.0002,0.0,0.0,0.0,28.8234,10.253699999999998,39.0771,39.0729
652,0.1277,0.0002,0.1279,0.023,0.998436278342455,0.001563721657544957,7.0728,0.1035,7.0717,0.0,0.0,0.0,0.0,7.0717,0.10350000000000001,7.1752,7.1748
653,0.142,0.0002,0.1422,0.0256,0.9985935302390998,0.0014064697609001409,8.0736,0.1214,8.0736,0.0,0.0,0.0,0.0,8.073599999999999,0.12140000000000001,8.194999999999999,8.1964
654,0.1376,0.0001,0.1377,0.0248,0.9992737835875092,0.0007262164124909224,7.8216,0.07,7.8219,0.0003,0.0,0.0,0.0,7.8219,0.07,7.891900000000001,7.8905
655,0.2554,0.0216,0.277,0.0499,0.9220216606498195,0.0779783393501805,14.1444,13.5298,45.1445,31.0001,0.0,0.0,0.0,45.144499999999994,13.529799999999998,58.67429999999999,58.6742
656,0.1032,0.0058,0.1091,0.0196,0.9459211732355637,0.05316223648029331,5.8668,3.8685,8.8664,2.9996,0.0,0.0,0.0,8.866399999999999,3.8684999999999996,12.734899999999998,13.2356
657,0.2064,0.0148,0.2213,0.0398,0.9326705829191143,0.06687754179846363,11.148,9.0768,28.1476,16.9996,0.0,0.0,0.0,28.147599999999994,9.0768,37.224399999999996,37.2284
658,0.299,0.0004,0.2994,0.0539,0.9986639946559785,0.0013360053440213762,16.1472,0.2467,17.1473,1.0001,0.0,0.0,0.0,17.147299999999998,0.2467,17.394,17.3932
659,0.3409,0.0001,0.341,0.0614,0.999706744868035,0.0002932551319648094,19.6368,0.0404,19.6366,0.0,0.0,0.0,0.0,19.6366,0.040400000000000005,19.677000000000003,19.6747
660,0.3327,0.0045,0.3372,0.0607,0.9866548042704626,0.013345195729537365,18.1956,2.8597,39.1959,21.0003,0.0,0.0,0.0,39.19590000000001,2.8597,42.05560000000001,42.0582
661,0.3218,0.0003,0.3222,0.058,0.9987585350713842,0.000931098696461825,17.5992,0.2278,17.5989,0.0,0.0,0.0,0.0,17.598899999999997,0.2278,17.826699999999995,18.3227
662,0.1111,0.0019,0.113,0.0203,0.9831858407079647,0.016814159292035398,6.2304,1.225,9.2302,2.9998,0.0,0.0,0.0,9.230199999999998,1.225,10.455199999999998,10.4502
663,0.2156,0.0238,0.2393,0.0431,0.9009611366485583,0.09945674885081487,11.7876,14.9925,17.787,5.9994,0.0,0.0,0.0,17.787,14.992500000000001,32.7795,32.7761
664,0.3303,0.0001,0.3304,0.0595,0.9996973365617432,0.0003026634382566586,17.8368,0.0801,18.8362,0.9994,0.0,0.0,0.0,18.836199999999998,0.0801,18.9163,18.9172
665,0.2353,0.0002,0.2355,0.0424,0.9991507430997878,0.0008492569002123144,13.3776,0.0979,13.3771,0.0,0.0,0.0,0.0,13.3771,0.09789999999999999,13.475,13.4749
666,0.1528,0.0001,0.1529,0.0275,0.9993459777632439,0.0006540222367560497,8.9184,0.0774,11.9182,2.9998,0.0,0.0,0.0,11.918199999999999,0.0774,11.9956,12.4912
667,0.1833,0.0,0.1833,0.033,1.0,0.0,9.7776,0.0078,9.7772,0.0,0.0,0.0,0.0,9.7772,0.0078,9.785,9.786
668,0.1303,0.0011,0.1314,0.0237,0.9916286149162862,0.008371385083713852,6.9516,0.6923,8.9512,1.9996,0.0,0.0,0.0,8.9512,0.6922999999999999,9.6435,9.6396
669,0.2988,0.0033,0.3021,0.0544,0.9890764647467727,0.01092353525322741,16.9824,2.095,19.9826,3.0002,0.0,0.0,0.0,19.982599999999994,2.0949999999999998,22.077599999999993,22.5809
670,0.0838,0.0082,0.0921,0.0166,0.9098805646036916,0.08903365906623237,4.3632,5.2888,15.3635,11.0003,0.0,0.0,0.0,15.363499999999998,5.288799999999999,20.652299999999997,21.6573
671,0.2364,0.0001,0.2364,0.0426,1.0,0.0004230118443316413,13.0908,0.0377,13.0908,0.0,0.0,0.0,0.0,13.090799999999998,0.037700000000000004,13.128499999999997,13.1269
672,0.0847,0.0001,0.0849,0.0153,0.9976442873969376,0.001177856301531213,4.6344,0.0859,4.6338,0.0,0.0,0.0,0.0,4.6338,0.08589999999999999,4.7197,4.7199
673,0.3461,0.0,0.3462,0.0623,0.9997111496244946,0.0,18.6912,0.0162,18.6912,0.0,0.0,0.0,0.0,18.691200000000002,0.0162,18.707400000000003,18.7112
674,0.1059,0.0029,0.1089,0.0196,0.9724517906336088,0.02662993572084481,5.8668,1.8015,9.8664,3.9996,0.0,0.0,0.0,9.866399999999999,1.8015,11.6679,12.6704
675,0.1752,0.0002,0.1754,0.0316,0.9988597491448118,0.0011402508551881414,10.092,0.13,12.0921,2.0001,0.0,0.0,0.0,12.092099999999999,0.13,12.2221,12.2251
676,0.3548,0.0,0.3548,0.0639,1.0,0.0,18.6912,0.0104,18.6907,0.0,0.0,0.0,0.0,18.690700000000003,0.010399999999999998,18.701100000000004,18.6985
677,0.134,0.0,0.134,0.0241,1.0,0.0,7.8216,0.0136,7.8217,0.0001,0.0,0.0,0.0,7.8217,0.013600000000000001,7.8353,7.8351
678,0.1088,0.0001,0.1088,0.0196,1.0,0.0009191176470588236,5.6604,0.0619,7.661,2.0006,0.0,0.0,0.0,7.6610000000000005,0.0619,7.7229,7.7229
679,0.0679,0.006,0.0739,0.0133,0.9188092016238161,0.08119079837618404,3.9108,3.7603,7.9109,4.0001,0.0,0.0,0.0,7.910899999999999,3.7603000000000004,11.671199999999999,12.6691
680,0.3027,0.0016,0.3043,0.0548,0.9947420308905686,0.0052579691094314825,16.9824,0.9507,18.9828,2.0004,0.0,0.0,0.0,18.982799999999997,0.9506999999999999,19.9335,20.4359
681,0.2521,0.0085,0.2606,0.0469,0.9673829623944743,0.032617037605525714,14.1444,5.1013,20.1444,6.0,0.0,0.0,0.0,20.144399999999997,5.1013,25.2457,25.7428
682,0.2941,0.0049,0.2991,0.0538,0.9832831828819792,0.016382480775660315,16.5024,3.282,34.502,17.9996,0.0,0.0,0.0,34.502,3.282,37.784000000000006,37.7869
683,0.2915,0.0,0.2916,0.0525,0.9996570644718792,0.0,16.1472,0.0079,16.1473,0.0001,0.0,0.0,0.0,16.147299999999998,0.0079,16.155199999999997,16.159
684,0.2907,0.0007,0.2913,0.0524,0.9979402677651905,0.002403020940611054,16.308,0.4021,16.3078,0.0,0.0,0.0,0.0,16.3078,0.4021,16.7099,16.7076
685,0.1195,0.0,0.1195,0.0215,1.0,0.0,7.0728,0.014,7.0721,0.0,0.0,0.0,0.0,7.0721,0.014,7.0861,7.0865
686,0.1182,0.0093,0.1275,0.0229,0.9270588235294117,0.07294117647058823,6.546,5.4301,16.5456,9.9996,0.0,0.0,0.0,16.5456,5.430100000000001,21.975700000000003,21.9709
687,0.1239,0.0001,0.1239,0.0223,1.0,0.0008071025020177563,6.6888,0.0434,6.6886,0.0,0.0,0.0,0.0,6.688600000000001,0.0434,6.732000000000001,6.7272
688,0.2551,0.0071,0.2622,0.0472,0.9729214340198322,0.027078565980167814,14.1288,4.5828,16.1291,2.0003,0.0,0.0,0.0,16.1291,4.5828,20.7119,20.7086
689,0.0731,0.0002,0.0733,0.0132,0.9972714870395634,0.002728512960436562,4.1532,0.1417,4.1534,0.0002,0.0,0.0,0.0,4.1534,0.1417,4.295100000000001,4.2903
690,0.2488,0.0027,0.2515,0.0453,0.9892644135188866,0.010735586481113321,14.1444,1.6875,25.1446,11.0002,0.0,0.0,0.0,25.144599999999997,1.6875,26.832099999999997,26.8369
691,0.1703,0.003,0.1732,0.0312,0.983256351039261,0.017321016166281757,9.4296,1.8427,16.4296,7.0,0.0,0.0,0.0,16.4296,1.8427,18.2723,18.2736
692,0.3492,0.0004,0.3496,0.0629,0.9988558352402745,0.0011441647597254005,18.8592,0.2314,21.8592,3.0,0.0,0.0,0.0,21.8592,0.2314,22.090600000000002,22.0932
693,0.2838,0.0,0.2838,0.0511,1.0,0.0,15.9216,0.0217,16.9216,1.0,0.0,0.0,0.0,16.9216,0.021699999999999997,16.9433,16.9425
694,0.0996,0.0007,0.1003,0.018,0.9930209371884346,0.006979062811565304,5.6604,0.4183,12.6606,7.0002,0.0,0.0,0.0,12.6606,0.4183,13.0789,13.0768
695,0.1643,0.0093,0.1736,0.0313,0.9464285714285714,0.05357142857142857,9.0984,5.9322,15.0981,5.9997,0.0,0.0,0.0,15.098100000000002,5.9322,21.030300000000004,21.0274
696,0.2926,0.0011,0.2937,0.0529,0.9962546816479401,0.003745318352059925,15.6072,0.7056,20.607,4.9998,0.0,0.0,0.0,20.607,0.7056000000000001,21.3126,21.3102
697,0.1695,0.0001,0.1696,0.0305,0.9994103773584906,0.0005896226415094339,9.2688,0.0416,10.2684,0.9996,0.0,0.0,0.0,10.268399999999998,0.0416,10.309999999999999,10.3114
698,0.1402,0.0,0.1402,0.0252,1.0,0.0,8.0736,0.0158,8.0736,0.0,0.0,0.0,0.0,8.073599999999999,0.0158,8.0894,8.0926
699,0.0784,0.0,0.0785,0.0141,0.9987261146496815,0.0,4.4592,0.0105,4.4591,0.0,0.0,0.0,0.0,4.4591,0.0105,4.469600000000001,4.474
700,0.2907,0.005,0.2956,0.0532,0.9834235453315292,0.01691474966170501,16.308,3.1964,16.3076,0.0,0.0,0.0,0.0,16.3076,3.1963999999999997,19.504,20.0071
701,0.3552,0.0041,0.3592,0.0647,0.9888641425389755,0.011414253897550112,19.1796,2.4503,27.1791,7.9995,0.0,0.0,0.0,27.179100000000005,2.450300000000001,29.629400000000008,29.6246
702,0.1192,0.0001,0.1193,0.0215,0.9991617770326907,0.0008382229673093043,6.6888,0.0391,7.6887,0.9999,0.0,0.0,0.0,7.688700000000001,0.039099999999999996,7.727800000000001,7.7297
703,0.131,0.0031,0.1341,0.0241,0.976882923191648,0.023117076808351976,7.548,2.0115,9.548,2.0,0.0,0.0,0.0,9.547999999999998,2.0115000000000003,11.559499999999998,11.5608
704,0.2336,0.0005,0.2341,0.0421,0.9978641606151217,0.0021358393848782574,12.4608,0.2841,15.4605,2.9997,0.0,0.0,0.0,15.460499999999996,0.2841,15.744599999999997,15.7403
705,0.1947,0.0001,0.1948,0.0351,0.9994866529774128,0.000513347022587269,10.3836,0.0805,11.3837,1.0001,0.0,0.0,0.0,11.383699999999997,0.08049999999999999,11.464199999999998,11.4611
706,0.1743,0.0066,0.1808,0.0326,0.9640486725663718,0.03650442477876106,9.7776,4.0323,12.7769,2.9993,0.0,0.0,0.0,12.776900000000001,4.0323,16.8092,16.8063
707,0.1412,0.0116,0.1528,0.0275,0.9240837696335078,0.07591623036649214,7.8216,6.9505,15.8218,8.0002,0.0,0.0,0.0,15.8218,6.9505,22.7723,23.2725
708,0.1827,0.0001,0.1827,0.0329,1.0,0.0005473453749315818,10.3836,0.0316,11.3837,1.0001,0.0,0.0,0.0,11.383699999999997,0.0316,11.415299999999997,11.4112
709,0.353,0.0021,0.3551,0.0639,0.9940861729090396,0.005913827090960292,20.0652,1.3997,27.0654,7.0002,0.0,0.0,0.0,27.0654,1.3997,28.4651,28.4631
710,0.2985,0.0039,0.3024,0.0544,0.9871031746031745,0.012896825396825396,15.9216,2.447,18.9215,2.9999,0.0,0.0,0.0,18.921499999999998,2.4469999999999996,21.368499999999997,21.3712
711,0.1051,0.0001,0.1052,0.0189,0.9990494296577946,0.0009505703422053232,6.0552,0.034,6.0555,0.0003,0.0,0.0,0.0,6.0555,0.034,6.0895,6.0934
712,0.0738,0.0009,0.0747,0.0135,0.9879518072289157,0.012048192771084336,4.0368,0.5524,4.0368,0.0,0.0,0.0,0.0,4.0367999999999995,0.5523999999999999,4.589199999999999,4.5886
713,0.2793,0.0,0.2793,0.0503,1.0,0.0,15.2724,0.0201,15.2726,0.0002,0.0,0.0,0.0,15.2726,0.0201,15.2927,15.2881
714,0.3145,0.0108,0.3253,0.0586,0.9667998770365817,0.033200122963418385,16.9824,7.2803,27.9827,11.0003,0.0,0.0,0.0,27.982699999999994,7.2803,35.26299999999999,35.7638
715,0.1495,0.0145,0.164,0.0295,0.9115853658536585,0.08841463414634146,8.0736,9.8156,35.0737,27.0001,0.0,0.0,0.0,35.073699999999995,9.815599999999998,44.88929999999999,44.8901
716,0.2345,0.0033,0.2378,0.0428,0.9861227922624053,0.013877207737594616,13.6884,2.0967,17.688,3.9996,0.0,0.0,0.0,17.688,2.0967,19.784699999999997,19.7817
717,0.2011,0.0,0.2011,0.0362,1.0,0.0,11.5848,0.0121,11.5849,0.0001,0.0,0.0,0.0,11.584900000000003,0.012100000000000001,11.597000000000003,11.5932
718,0.1169,0.0001,0.117,0.0211,0.9991452991452991,0.0008547008547008547,6.3936,0.0428,6.393,0.0,0.0,0.0,0.0,6.393000000000001,0.042800000000000005,6.4358,6.4357
719,0.2143,0.0003,0.2147,0.0386,0.9981369352585002,0.0013972985561248252,12.684,0.1998,12.6837,0.0,0.0,0.0,0.0,12.683700000000002,0.19980000000000003,12.883500000000002,12.8789
720,0.2119,0.0099,0.2217,0.0399,0.9557961208840776,0.04465493910690122,11.5848,5.8624,14.585,3.0002,0.0,0.0,0.0,14.585,5.862400000000001,20.447400000000002,20.4486
721,0.1255,0.0107,0.1362,0.0245,0.9214390602055801,0.07856093979441997,6.9516,6.5318,9.9512,2.9996,0.0,0.0,0.0,9.9512,6.5318,16.483,16.478
722,0.2123,0.0,0.2123,0.0382,1.0,0.0,11.322,0.0132,11.3216,0.0,0.0,0.0,0.0,11.321600000000002,0.013199999999999998,11.334800000000001,11.338
723,0.3669,0.0043,0.3712,0.0668,0.9884159482758621,0.011584051724137932,20.0652,2.7167,29.0655,9.0003,0.0,0.0,0.0,29.0655,2.7167,31.7822,31.7824
724,0.1923,0.0,0.1923,0.0346,1.0,0.0,10.3836,0.0095,10.3838,0.0002,0.0,0.0,0.0,10.383799999999997,0.0095,10.393299999999996,10.398
725,0.2801,0.0047,0.2848,0.0513,0.983497191011236,0.016502808988764047,15.9216,2.8561,19.9215,3.9999,0.0,0.0,0.0,19.921499999999998,2.8561,22.7776,22.7793
726,0.3727,0.002,0.3748,0.0675,0.9943970117395943,0.005336179295624333,19.6368,1.2429,28.6365,8.9997,0.0,0.0,0.0,28.636500000000005,1.2429,29.879400000000004,30.3765
727,0.1093,0.0114,0.1207,0.0217,0.9055509527754764,0.09444904722452362,6.0552,7.801,14.0553,8.0001,0.0,0.0,0.0,14.055299999999999,7.800999999999999,21.856299999999997,21.8592
728,0.0646,0.0024,0.067,0.0121,0.9641791044776119,0.035820895522388055,3.624,1.5695,9.624,6.0,0.0,0.0,0.0,9.623999999999999,1.5695000000000001,11.193499999999998,11.1952
729,0.2279,0.0,0.2279,0.041,1.0,0.0,12.786,0.0195,12.7861,0.0001,0.0,0.0,0.0,12.7861,0.0195,12.8056,12.8034
730,0.1342,0.0001,0.1344,0.0242,0.9985119047619049,0.0007440476190476191,7.248,0.0797,9.2479,1.9999,0.0,0.0,0.0,9.2479,0.0797,9.3276,9.3317
731,0.2557,0.0002,0.2559,0.0461,0.9992184447049628,0.0007815552950371238,14.5368,0.1067,16.5372,2.0004,0.0,0.0,0.0,16.5372,0.10669999999999999,16.6439,16.6395
732,0.166,0.0001,0.1661,0.0299,0.9993979530403372,0.0006020469596628537,9.4344,0.0497,9.4351,0.0007,0.0,0.0,0.0,9.4351,0.0497,9.4848,9.4839
733,0.3623,0.001,0.3633,0.0654,0.9972474538948527,0.0027525461051472614,20.0652,0.5989,20.0653,0.0001,0.0,0.0,0.0,20.0653,0.5989,20.6642,20.6668
734,0.391,0.0,0.391,0.0704,1.0,0.0,20.8536,0.0104,20.8535,0.0,0.0,0.0,0.0,20.8535,0.0104,20.8639,20.8613
735,0.1879,0.0004,0.1882,0.0339,0.9984059511158343,0.0021253985122210413,9.7776,0.2572,12.7771,2.9995,0.0,0.0,0.0,12.7771,0.2572,13.0343,13.0317
736,0.1858,0.0001,0.1859,0.0335,0.9994620763851532,0.0005379236148466917,11.148,0.0949,14.1477,2.9997,0.0,0.0,0.0,14.1477,0.09489999999999998,14.2426,14.2475
737,0.2762,0.0,0.2763,0.0497,0.9996380745566413,0.0,14.9172,0.008,14.9172,0.0,0.0,0.0,0.0,14.917200000000001,0.007999999999999998,14.9252,14.9241
738,0.2518,0.0015,0.2534,0.0456,0.9936858721389108,0.005919494869771113,14.1288,1.0327,23.129,9.0002,0.0,0.0,0.0,23.128999999999998,1.0327,24.161699999999996,24.661
739,0.1519,0.0024,0.1543,0.0278,0.9844458846403111,0.015554115359688918,8.5236,1.4974,16.5241,8.0005,0.0,0.0,0.0,16.5241,1.4974000000000003,18.0215,18.0222
740,0.3238,0.0,0.3238,0.0583,1.0,0.0,18.1656,0.0197,18.166,0.0004,0.0,0.0,0.0,18.166,0.019700000000000002,18.1857,18.1894
741,0.1287,0.0,0.1288,0.0232,0.9992236024844722,0.0,6.9516,0.0235,9.9512,2.9996,0.0,0.0,0.0,9.9512,0.0235,9.9747,9.971
742,0.0808,0.0243,0.1051,0.0189,0.7687916270218839,0.23120837297811608,4.7148,15.0867,20.7148,16.0,0.0,0.0,0.0,20.714800000000004,15.086699999999999,35.801500000000004,35.7999
743,0.1376,0.0011,0.1387,0.025,0.9920692141312185,0.007930785868781544,7.8216,0.7464,17.8217,10.0001,0.0,0.0,0.0,17.821700000000003,0.7463999999999998,18.568100000000005,18.5712
744,0.2652,0.0002,0.2654,0.0478,0.9992464204973623,0.0007535795026375283,14.1444,0.1181,15.1447,1.0003,0.0,0.0,0.0,15.1447,0.11810000000000001,15.2628,15.2657
745,0.2616,0.0017,0.2633,0.0474,0.9935434865172807,0.006456513482719332,15.2724,1.082,21.2728,6.0004,0.0,0.0,0.0,21.2728,1.082,22.3548,22.3529
746,0.3055,0.0004,0.3059,0.0551,0.9986923831317424,0.0013076168682576005,17.5992,0.2285,18.599,0.9998,0.0,0.0,0.0,18.598999999999997,0.22849999999999998,18.827499999999997,18.8316
747,0.2616,0.0,0.2617,0.0471,0.9996178830722201,0.0,14.1288,0.0083,14.1289,0.0001,0.0,0.0,0.0,14.128900000000002,0.008299999999999998,14.137200000000002,14.1382
748,0.2948,0.0001,0.295,0.0531,0.9993220338983052,0.00033898305084745765,15.9216,0.0741,16.9216,1.0,0.0,0.0,0.0,16.9216,0.0741,16.995700000000003,16.996
749,0.0785,0.0,0.0785,0.0141,1.0,0.0,4.0368,0.0085,4.0368,0.0,0.0,0.0,0.0,4.0367999999999995,0.0085,4.045299999999999,4.0428
750,0.3641,0.0,0.3641,0.0655,1.0,0.0,19.1796,0.018,21.1792,1.9996,0.0,0.0,0.0,21.1792,0.018,21.197200000000002,21.1969
751,0.3273,0.0003,0.3276,0.059,0.999084249084249,0.0009157509157509156,19.6368,0.1804,19.6364,0.0,0.0,0.0,0.0,19.636400000000002,0.1804,19.8168,19.8155
752,0.1019,0.0001,0.102,0.0184,0.9990196078431374,0.0009803921568627453,5.436,0.05,8.4359,2.9999,0.0,0.0,0.0,8.4359,0.05,8.4859,8.4841
753,0.0784,0.0001,0.0786,0.0141,0.9974554707379134,0.001272264631043257,4.4592,0.081,6.4591,1.9999,0.0,0.0,0.0,6.459099999999999,0.08099999999999999,6.5401,6.541
754,0.075,0.001,0.076,0.0137,0.9868421052631579,0.013157894736842106,4.1532,0.6363,6.1536,2.0004,0.0,0.0,0.0,6.153599999999999,0.6363000000000001,6.789899999999999,6.7863
755,0.2424,0.0172,0.2596,0.0467,0.9337442218798151,0.0662557781201849,13.0908,10.2378,29.0909,16.0001,0.0,0.0,0.0,29.09090000000001,10.237800000000002,39.32870000000001,39.3238
756,0.1923,0.0001,0.1924,0.0346,0.9994802494802495,0.0005197505197505198,10.3836,0.0668,11.3836,1.0,0.0,0.0,0.0,11.383599999999998,0.06680000000000001,11.450399999999998,11.454
757,0.1167,0.0022,0.1189,0.0214,0.9814970563498738,0.018502943650126155,6.546,1.4999,10.5456,3.9996,0.0,0.0,0.0,10.545600000000002,1.4999,12.045500000000002,12.046
758,0.2961,0.0001,0.2962,0.0533,0.9996623902768398,0.000337609723160027,16.614,0.0696,17.614,1.0,0.0,0.0,0.0,17.613999999999997,0.06959999999999998,17.6836,17.6787
759,0.2427,0.0005,0.2432,0.0438,0.9979440789473685,0.002055921052631579,12.786,0.3008,12.7861,0.0001,0.0,0.0,0.0,12.7861,0.3008,13.0869,13.0908
760,0.1212,0.02,0.1412,0.0254,0.8583569405099151,0.141643059490085,6.546,12.3295,13.5456,6.9996,0.0,0.0,0.0,13.545600000000002,12.329500000000003,25.875100000000003,25.8708
761,0.1803,0.0002,0.1805,0.0325,0.9988919667590027,0.00110803324099723,10.3836,0.1306,10.384,0.0004,0.0,0.0,0.0,10.383999999999997,0.1306,10.514599999999996,10.5147
