job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_phase_s,qpu_idle_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
1796,0.6068,0.0006,0.6074,0.1093,0.9990121830754033,0.0009878169245966413,33.0036,0.3592,402.0038,369.0002,0.0,0.0,0.0,402.00379999999996,0.35919999999999996,402.36299999999994,419.3643
1797,0.4454,0.0087,0.4541,0.0817,0.980841224399912,0.019158775600088086,23.8833,5.317,1308.2564,1284.3731,0.0,0.0,0.0,1308.2564000000004,5.317000000000001,1313.5734000000004,1377.5771
1798,0.4344,0.0009,0.4354,0.0784,0.9977032613688562,0.0020670647680293983,24.3285,0.6004,725.3288,701.0003,0.0,0.0,0.0,725.3288,0.6004,725.9292,745.4285
1799,0.3672,0.0002,0.3674,0.0661,0.9994556341861731,0.0005443658138268917,21.1932,0.1162,82.1933,61.0001,0.0,0.0,0.0,82.19330000000002,0.1162,82.30950000000003,92.3055
1800,0.3101,0.0047,0.3148,0.0567,0.9850698856416772,0.014930114358322744,17.1108,2.9429,1613.8104,1596.6996,0.0,0.0,0.0,1613.8104000000003,2.9429,1616.7533000000003,1662.7559
1801,0.218,0.0157,0.2337,0.0421,0.9328198545143347,0.06718014548566538,11.9406,10.1388,2254.941,2243.0004,0.0,0.0,0.0,2254.941,10.138800000000002,2265.0798,2284.0805
1802,0.3728,0.0122,0.385,0.0693,0.9683116883116883,0.03168831168831169,21.1932,7.5276,2096.9307,2075.7375,0.0,0.0,0.0,2096.9307,7.5276,2104.4583,2206.9627
1803,0.3498,0.0001,0.3499,0.063,0.9997142040583024,0.0002857959416976279,19.026,0.0422,31.0255,11.9995,0.0,0.0,0.0,31.025499999999994,0.0422,31.067699999999995,31.0639
1804,0.3775,0.0001,0.3776,0.068,0.9997351694915254,0.00026483050847457627,20.5317,0.0631,51.5321,31.0004,0.0,0.0,0.0,51.53210000000001,0.0631,51.595200000000006,51.5996
1805,0.4333,0.0002,0.4335,0.078,0.9995386389850058,0.000461361014994233,22.9089,0.1296,209.9092,187.0003,0.0,0.0,0.0,209.90920000000003,0.12960000000000002,210.03880000000004,217.0425
1806,0.2106,0.0009,0.2115,0.0381,0.9957446808510639,0.00425531914893617,11.4555,0.5678,1141.7891,1130.3336,0.0,0.0,0.0,1141.7891,0.5678000000000001,1142.3569,1184.3584
1807,0.1352,0.0283,0.1635,0.0294,0.8269113149847094,0.1730886850152905,7.4592,16.7968,2218.4587,2210.9995,0.0,0.0,0.0,2218.4587,16.7968,2235.2555,2291.7549
1808,0.5761,0.0125,0.5886,0.1059,0.9787631668365612,0.02123683316343867,31.7898,7.8036,2077.8543,2046.0645,0.0,0.0,0.0,2077.8543,7.803599999999999,2085.6579,2134.6616
1809,0.4344,0.0139,0.4484,0.0807,0.9687778768956289,0.03099910793933987,24.3285,8.8556,2181.3286,2157.0001,0.0,0.0,0.0,2181.3286000000003,8.8556,2190.1842,2243.1846
1810,0.2072,0.0232,0.2304,0.0415,0.8993055555555556,0.10069444444444443,11.1888,14.2931,2221.188,2209.9992,0.0,0.0,0.0,2221.188,14.293099999999999,2235.4811,2255.9793
1811,0.2178,0.0001,0.2178,0.0392,1.0,0.00045913682277318646,12.3774,0.0452,35.3766,22.9992,0.0,0.0,0.0,35.3766,0.045200000000000004,35.421800000000005,36.9206
1812,0.1749,0.0012,0.1761,0.0317,0.9931856899488927,0.006814310051107325,9.513,0.7529,1650.3166,1640.8036,0.0,0.0,0.0,1650.3166,0.7528999999999999,1651.0695,1712.0657
1813,0.3123,0.0002,0.3125,0.0562,0.99936,0.00064,16.5102,0.1016,68.5105,52.0003,0.0,0.0,0.0,68.5105,0.1016,68.6121,75.116
1814,0.4752,0.0048,0.4801,0.0864,0.9897937929598,0.00999791710060404,26.418,3.0548,2190.4175,2163.9995,0.0,0.0,0.0,2190.4174999999996,3.0547999999999997,2193.4722999999994,2226.973
1815,0.2849,0.0262,0.3111,0.056,0.9157827065252331,0.08421729347476696,15.2733,16.3966,1900.2728,1884.9995,0.0,0.0,0.0,1900.2728000000002,16.396600000000003,1916.6694000000002,1981.6716
1816,0.5307,0.0008,0.5315,0.0957,0.9984948259642521,0.0015051740357478836,29.0745,0.4896,1035.457,1006.3825,0.0,0.0,0.0,1035.457,0.4896000000000001,1035.9466000000002,1089.4501
1817,0.5323,0.0077,0.54,0.0972,0.9857407407407407,0.014259259259259258,28.539,4.949,2119.1415,2090.6025,0.0,0.0,0.0,2119.1414999999997,4.949,2124.0905,2173.0951
1818,0.2274,0.0005,0.2279,0.041,0.9978060552874067,0.002193944712593243,11.9406,0.3068,672.7629,660.8223,0.0,0.0,0.0,672.7629,0.3068,673.0696999999999,683.5669
1819,0.3269,0.0067,0.3336,0.06,0.979916067146283,0.020083932853717026,18.1713,4.0727,1861.1187,1842.9474,0.0,0.0,0.0,1861.1186999999995,4.0727,1865.1913999999995,1911.1952
1820,0.1901,0.0235,0.2136,0.0384,0.8899812734082396,0.11001872659176029,10.2669,14.6234,2171.8335,2161.5666,0.0,0.0,0.0,2171.8334999999997,14.6234,2186.4568999999997,2247.956
1821,0.209,0.0299,0.2389,0.043,0.8748430305567183,0.1251569694432817,11.7054,17.807,2223.705,2211.9996,0.0,0.0,0.0,2223.7050000000004,17.807,2241.512,2268.5116
1822,0.5228,0.0007,0.5235,0.0942,0.9986628462273163,0.0013371537726838587,29.7192,0.4275,1343.7196,1314.0004,0.0,0.0,0.0,1343.7195999999997,0.42750000000000005,1344.1470999999997,1365.1455
1823,0.2221,0.0312,0.2533,0.0456,0.8768258981444926,0.12317410185550728,12.1653,20.7225,2195.6069,2183.4416,0.0,0.0,0.0,2195.6068999999998,20.722499999999997,2216.3293999999996,2262.8292
1824,0.4869,0.0061,0.493,0.0887,0.9876267748478702,0.012373225152129819,26.1051,3.7669,1920.1821,1894.077,0.0,0.0,0.0,1920.1820999999998,3.7669,1923.9489999999998,1952.9479
1825,0.585,0.0086,0.5936,0.1068,0.9855121293800538,0.014487870619946091,33.0036,5.6973,1928.6555,1895.6519,0.0,0.0,0.0,1928.6554999999998,5.697300000000001,1934.3528,1972.3531
1826,0.577,0.001,0.5781,0.104,0.9980972150147034,0.0017298045320878743,31.8423,0.6442,761.8988,730.0565,0.0,0.0,0.0,761.8988,0.6442,762.543,791.5428
1827,0.2137,0.0002,0.2139,0.0385,0.9990649836372136,0.0009350163627863488,11.4555,0.1572,570.4547,558.9992,0.0,0.0,0.0,570.4546999999999,0.15720000000000003,570.6118999999999,573.1072
1828,0.5369,0.0,0.5369,0.0966,1.0,0.0,28.3836,0.0183,33.3839,5.0003,0.0,0.0,0.0,33.383900000000004,0.0183,33.40220000000001,34.398
1829,0.5367,0.0064,0.5431,0.0978,0.988215798195544,0.0117842018044559,29.8347,3.9386,1950.4317,1920.597,0.0,0.0,0.0,1950.4316999999996,3.9386000000000005,1954.3702999999996,2037.3723
1830,0.5009,0.0057,0.5066,0.0912,0.9887485195420449,0.011251480457954993,28.2576,3.4993,1784.6096,1756.352,0.0,0.0,0.0,1784.6096000000002,3.4993000000000003,1788.1089000000002,1825.1059
1831,0.3996,0.0068,0.4064,0.0731,0.9832677165354331,0.016732283464566927,22.3755,4.2292,1967.6386,1945.2631,0.0,0.0,0.0,1967.6385999999995,4.2292,1971.8677999999995,1995.3675
1832,0.4752,0.0052,0.4805,0.0865,0.9889698231009366,0.010822060353798128,26.418,3.4742,2051.4172,2024.9992,0.0,0.0,0.0,2051.4172,3.4742,2054.8914,2096.8918
1833,0.5181,0.0198,0.5379,0.0968,0.9631901840490796,0.03680981595092025,28.3836,12.4396,1883.7526,1855.369,0.0,0.0,0.0,1883.7525999999998,12.4396,1896.1921999999997,1956.6905
1834,0.2448,0.0001,0.2449,0.0441,0.9995916700694161,0.0004083299305839118,14.1288,0.053,21.1289,7.0001,0.0,0.0,0.0,21.128899999999994,0.053,21.181899999999995,27.1783
1835,0.4415,0.0015,0.443,0.0797,0.9966139954853274,0.003386004514672686,24.7254,0.8787,1406.7255,1382.0001,0.0,0.0,0.0,1406.7255000000002,0.8787,1407.6042000000002,1438.109
1836,0.1374,0.0079,0.1453,0.0261,0.945629731589814,0.05437026841018582,7.6356,4.7119,1944.6363,1937.0007,0.0,0.0,0.0,1944.6363,4.711900000000001,1949.3482,2017.3468
1837,0.1196,0.0,0.1196,0.0215,1.0,0.0,7.0644,0.0117,7.0644,0.0,0.0,0.0,0.0,7.064400000000001,0.0117,7.076100000000001,7.072
1838,0.3409,0.0031,0.344,0.0619,0.9909883720930233,0.009011627906976745,19.0911,2.0416,1723.1028,1704.0117,0.0,0.0,0.0,1723.1028000000003,2.0416,1725.1444000000004,1779.6466
1839,0.4448,0.0185,0.4633,0.0834,0.9600690697172458,0.03993093028275416,24.7254,11.7753,2180.7259,2156.0005,0.0,0.0,0.0,2180.7259000000004,11.775299999999998,2192.5012,2244.5034
1840,0.346,0.0141,0.3601,0.0648,0.9608442099416828,0.03915579005831714,19.0911,8.8655,2170.091,2150.9999,0.0,0.0,0.0,2170.0909999999994,8.865499999999999,2178.9564999999993,2214.9524
1841,0.3647,0.0001,0.3648,0.0657,0.9997258771929824,0.00027412280701754384,20.2734,0.0806,28.2745,8.0011,0.0,0.0,0.0,28.274499999999993,0.08059999999999999,28.355099999999993,30.3568
1842,0.3434,0.0002,0.3437,0.0619,0.999127145766657,0.0005819028222286878,19.0911,0.1401,472.0911,453.0,0.0,0.0,0.0,472.09110000000004,0.1401,472.23120000000006,481.235
1843,0.3512,0.0088,0.36,0.0648,0.9755555555555556,0.024444444444444446,19.8135,5.3418,1983.8131,1963.9996,0.0,0.0,0.0,1983.8131,5.341800000000001,1989.1549,2025.65
1844,0.6317,0.0001,0.6318,0.1137,0.9998417220639443,0.00015827793605571383,35.1141,0.0795,105.1147,70.0006,0.0,0.0,0.0,105.1147,0.0795,105.1942,105.6908
1845,0.1223,0.0002,0.1225,0.022,0.9983673469387756,0.0016326530612244899,6.6045,0.103,318.6044,311.9999,0.0,0.0,0.0,318.60440000000006,0.10300000000000001,318.70740000000006,329.7114
1846,0.351,0.001,0.352,0.0634,0.9971590909090909,0.002840909090909091,19.0911,0.6174,837.7709,818.6798,0.0,0.0,0.0,837.7708999999998,0.6174,838.3882999999997,873.3931
1847,0.3617,0.0102,0.3719,0.0669,0.9725732723850498,0.027426727614950255,19.8135,6.8173,2115.4157,2095.6022,0.0,0.0,0.0,2115.4157000000005,6.8173,2122.2330000000006,2199.2287
1848,0.5644,0.0038,0.5682,0.1023,0.9933122140091517,0.006687785990848292,31.8423,2.4911,1759.8429,1728.0006,0.0,0.0,0.0,1759.8428999999999,2.4911,1762.3339999999998,1812.8358
1849,0.4312,0.0,0.4313,0.0776,0.9997681428240204,0.0,24.3285,0.0206,41.3292,17.0007,0.0,0.0,0.0,41.3292,0.020599999999999997,41.3498,41.8456
1850,0.4822,0.0,0.4822,0.0868,1.0,0.0,28.2576,0.0138,52.2577,24.0001,0.0,0.0,0.0,52.25769999999999,0.0138,52.271499999999996,52.2667
1851,0.1962,0.0013,0.1976,0.0356,0.9929149797570851,0.006578947368421052,10.5966,0.8713,1452.7262,1442.1296,0.0,0.0,0.0,1452.7262,0.8713,1453.5975,1483.6002
1852,0.4513,0.0007,0.452,0.0814,0.9984513274336282,0.0015486725663716814,24.7254,0.4103,1316.7258,1292.0004,0.0,0.0,0.0,1316.7258000000002,0.4103,1317.1361000000002,1342.1331
1853,0.3785,0.0227,0.4012,0.0722,0.943419740777667,0.05658025922233301,21.1932,14.8811,1730.1513,1708.9581,0.0,0.0,0.0,1730.1513,14.8811,1745.0324,1851.5346
1854,0.4865,0.0005,0.487,0.0877,0.9989733059548255,0.001026694045174538,27.8628,0.3407,302.8627,274.9999,0.0,0.0,0.0,302.86269999999996,0.3407,303.2034,315.7075
1855,0.6216,0.0031,0.6246,0.1124,0.9951969260326609,0.0049631764329170665,33.5643,1.9544,1544.5634,1510.9991,0.0,0.0,0.0,1544.5634,1.9544000000000001,1546.5178,1578.5176
1856,0.5086,0.0187,0.5273,0.0949,0.9645363170870473,0.03546368291295278,27.8628,12.0533,2126.8628,2099.0,0.0,0.0,0.0,2126.8628,12.0533,2138.9161,2179.9132
1857,0.6526,0.0,0.6527,0.1175,0.9998467902558603,0.0,33.5643,0.0277,33.5638,0.0,0.0,0.0,0.0,33.56380000000001,0.027700000000000002,33.59150000000001,33.5921
1858,0.3607,0.0149,0.3755,0.0676,0.9605858854860186,0.03968042609853529,19.9017,9.764,2021.4166,2001.5149,0.0,0.0,0.0,2021.4165999999996,9.764000000000001,2031.1805999999995,2057.1837
1859,0.6827,0.001,0.6837,0.1231,0.9985373701916045,0.001462629808395495,37.1301,0.6393,917.3363,880.2062,0.0,0.0,0.0,917.3363,0.6392999999999999,917.9756000000001,948.971
1860,0.3381,0.0003,0.3384,0.0609,0.9991134751773051,0.0008865248226950354,19.8135,0.1688,114.8133,94.9998,0.0,0.0,0.0,114.8133,0.1688,114.9821,116.9778
1861,0.4212,0.0,0.4212,0.0758,1.0,0.0,22.9089,0.0157,35.909,13.0001,0.0,0.0,0.0,35.90899999999999,0.015700000000000002,35.924699999999994,36.9207
1862,0.6224,0.0005,0.6229,0.1121,0.9991973029378711,0.0008026970621287527,35.1141,0.3109,477.1152,442.0011,0.0,0.0,0.0,477.11519999999996,0.31089999999999995,477.42609999999996,488.4285
1863,0.2178,0.0075,0.2252,0.0405,0.967140319715808,0.03330373001776198,12.3774,4.8085,1992.6847,1980.3073,0.0,0.0,0.0,1992.6847000000002,4.808500000000001,1997.4932000000003,2051.4883
1864,0.4857,0.0003,0.486,0.0875,0.9993827160493828,0.0006172839506172839,26.418,0.1726,397.4173,370.9993,0.0,0.0,0.0,397.4173,0.1726,397.5899,406.0887
1865,0.2723,0.0031,0.2753,0.0496,0.9891027969487831,0.011260443152924083,14.9163,1.9659,1532.9174,1518.0011,0.0,0.0,0.0,1532.9173999999998,1.9659000000000004,1534.8832999999997,1566.8824
1866,0.2725,0.0001,0.2726,0.0491,0.9996331621423331,0.00036683785766691124,15.6072,0.0347,75.6065,59.9993,0.0,0.0,0.0,75.6065,0.0347,75.6412,75.6442
1867,0.3647,0.0002,0.3649,0.0657,0.9994519046314059,0.0005480953685941354,20.2734,0.1432,217.2741,197.0007,0.0,0.0,0.0,217.27409999999998,0.1432,217.41729999999998,219.915
1868,0.556,0.0,0.556,0.1001,1.0,0.0,31.8423,0.0212,42.8426,11.0003,0.0,0.0,0.0,42.8426,0.0212,42.8638,43.8623
1869,0.3354,0.0074,0.3429,0.0617,0.9781277340332458,0.021580635753864104,18.6459,4.722,1833.6467,1815.0008,0.0,0.0,0.0,1833.6466999999996,4.7219999999999995,1838.3686999999995,1894.3662
1870,0.3721,0.0001,0.3722,0.067,0.9997313272434175,0.00026867275658248256,21.8064,0.0594,95.8058,73.9994,0.0,0.0,0.0,95.80579999999998,0.059399999999999994,95.86519999999997,95.8668
1871,0.2828,0.0004,0.2833,0.051,0.9982350864807624,0.0014119308153900459,15.2733,0.2769,555.2729,539.9996,0.0,0.0,0.0,555.2729,0.2769,555.5498,576.0465
1872,0.2504,0.0004,0.2508,0.0451,0.9984051036682615,0.001594896331738437,14.1288,0.2331,553.1288,539.0,0.0,0.0,0.0,553.1288000000002,0.2331,553.3619000000002,560.3575
1873,0.4718,0.0001,0.4718,0.0849,1.0,0.000211954217888936,27.8628,0.0381,43.8626,15.9998,0.0,0.0,0.0,43.86259999999999,0.0381,43.90069999999999,43.8973
1874,0.2654,0.0002,0.2656,0.0478,0.9992469879518073,0.0007530120481927711,14.1288,0.126,47.1289,33.0001,0.0,0.0,0.0,47.1289,0.126,47.2549,47.7555
1875,0.362,0.0153,0.3773,0.0679,0.9594487145507553,0.04055128544924463,20.2734,9.6473,1826.274,1806.0006,0.0,0.0,0.0,1826.2740000000001,9.647300000000001,1835.9213000000002,1890.9216
1876,0.2925,0.0041,0.2966,0.0534,0.9861766689143628,0.013823331085637224,16.5018,2.6413,1672.5018,1656.0,0.0,0.0,0.0,1672.5018000000005,2.6412999999999998,1675.1431000000005,1715.1401
1877,0.5946,0.0009,0.5955,0.1072,0.9984886649874055,0.0015113350125944584,31.2144,0.5835,1151.7574,1120.543,0.0,0.0,0.0,1151.7574,0.5834999999999999,1152.3409,1183.8435
1878,0.1352,0.0001,0.1353,0.0243,0.999260901699926,0.0007390983000739098,7.4592,0.0632,143.4582,135.999,0.0,0.0,0.0,143.4582,0.0632,143.5214,145.522
1879,0.6155,0.0362,0.6518,0.1173,0.9443080699601105,0.05553850874501381,33.0036,22.5054,1979.5323,1946.5287,0.0,0.0,0.0,1979.5322999999996,22.5054,2002.0376999999996,2055.5409
1880,0.2182,0.0002,0.2184,0.0393,0.9990842490842491,0.0009157509157509158,11.4555,0.1258,153.4552,141.9997,0.0,0.0,0.0,153.45520000000002,0.1258,153.58100000000002,155.5858
1881,0.1769,0.0003,0.1772,0.0319,0.9983069977426637,0.001693002257336343,9.9057,0.1858,424.9065,415.0008,0.0,0.0,0.0,424.9064999999999,0.18579999999999997,425.09229999999985,433.096
1882,0.3639,0.0012,0.3651,0.0657,0.9967132292522597,0.003286770747740345,20.5317,0.6926,1475.6593,1455.1276,0.0,0.0,0.0,1475.6592999999996,0.6925999999999999,1476.3518999999997,1510.8549
1883,0.5425,0.0006,0.5431,0.0978,0.9988952310808322,0.0011047689191677405,29.7192,0.4247,1409.3291,1379.6099,0.0,0.0,0.0,1409.3290999999997,0.4247,1409.7537999999997,1440.2514
1884,0.3354,0.0317,0.3671,0.0661,0.9136475074911468,0.08635249250885317,18.6459,19.1323,2162.6464,2144.0005,0.0,0.0,0.0,2162.6464,19.132299999999997,2181.7787000000003,2210.2815
1885,0.1427,0.0001,0.1428,0.0257,0.9992997198879551,0.0007002801120448179,8.1102,0.0751,122.1097,113.9995,0.0,0.0,0.0,122.10970000000002,0.07509999999999999,122.18480000000002,127.6876
1886,0.4296,0.0005,0.4301,0.0774,0.998837479655894,0.0011625203441060219,23.8833,0.2936,774.6965,750.8132,0.0,0.0,0.0,774.6964999999999,0.29359999999999997,774.9900999999999,806.9859
1887,0.1874,0.0109,0.1983,0.0357,0.9450327786182552,0.05496722138174483,10.2669,6.8976,1739.5488,1729.2819,0.0,0.0,0.0,1739.5488000000003,6.8976,1746.4464000000003,1812.4444
1888,0.5038,0.0,0.5038,0.0907,1.0,0.0,29.0745,0.0146,31.0744,1.9999,0.0,0.0,0.0,31.074399999999997,0.014599999999999998,31.089,31.0898
1889,0.5446,0.0,0.5446,0.098,1.0,0.0,29.8347,0.0297,42.8346,12.9999,0.0,0.0,0.0,42.83459999999998,0.029700000000000004,42.86429999999998,42.8637
1890,0.4787,0.0012,0.48,0.0864,0.9972916666666667,0.0025,26.418,0.7658,1272.6616,1246.2436,0.0,0.0,0.0,1272.6616000000001,0.7657999999999999,1273.4274,1313.4261
1891,0.2707,0.0235,0.2942,0.053,0.9201223657375934,0.07987763426240652,15.2733,14.7389,1955.2728,1939.9995,0.0,0.0,0.0,1955.2728,14.738900000000003,1970.0117,2023.0152
1892,0.2281,0.0,0.2282,0.0411,0.9995617879053462,0.0,13.6878,0.0133,13.6878,0.0,0.0,0.0,0.0,13.6878,0.013299999999999998,13.701099999999999,13.7055
1893,0.6587,0.0001,0.6588,0.1186,0.9998482088646021,0.00015179113539769276,35.8239,0.0826,147.8234,111.9995,0.0,0.0,0.0,147.82340000000008,0.08259999999999998,147.9060000000001,150.403
1894,0.2635,0.0228,0.2863,0.0515,0.9203632553265806,0.0796367446734195,14.1288,13.8043,1948.442,1934.3132,0.0,0.0,0.0,1948.4420000000002,13.8043,1962.2463000000002,2017.7446
1895,0.1397,0.0001,0.1398,0.0252,0.9992846924177395,0.000715307582260372,8.2509,0.0373,25.2509,17.0,0.0,0.0,0.0,25.250900000000005,0.03730000000000001,25.288200000000003,25.2848
1896,0.5964,0.0183,0.6147,0.1106,0.9702293801854563,0.02977061981454368,32.4387,11.0747,1992.5982,1960.1595,0.0,0.0,0.0,1992.5981999999997,11.0747,2003.6728999999996,2069.1769
1897,0.4158,0.0105,0.4264,0.0767,0.975140712945591,0.024624765478424016,23.1147,6.6168,1936.1153,1913.0006,0.0,0.0,0.0,1936.1152999999997,6.6168,1942.7320999999997,2021.2323
1898,0.3485,0.0008,0.3492,0.0629,0.9979954180985108,0.002290950744558992,19.0911,0.5056,860.135,841.0439,0.0,0.0,0.0,860.1349999999998,0.5055999999999999,860.6405999999997,880.1429
1899,0.2707,0.0137,0.2844,0.0512,0.9518284106891702,0.04817158931082982,15.2733,8.8131,1797.2726,1781.9993,0.0,0.0,0.0,1797.2726000000002,8.813099999999999,1806.0857000000003,1850.5851
1900,0.6445,0.015,0.6595,0.1187,0.9772554965883244,0.022744503411675512,35.8239,9.2281,1986.6904,1950.8665,0.0,0.0,0.0,1986.6903999999995,9.228100000000001,1995.9184999999995,2080.4194
1901,0.3721,0.0006,0.3727,0.0671,0.9983901261067883,0.0016098738932116983,20.5317,0.3889,260.5323,240.0006,0.0,0.0,0.0,260.5323000000001,0.3889000000000001,260.92120000000006,264.9243
1902,0.2211,0.0002,0.2214,0.0398,0.9986449864498644,0.0009033423667570009,11.9406,0.1539,149.9413,138.0007,0.0,0.0,0.0,149.9413,0.1539,150.0952,153.0946
1903,0.2106,0.0008,0.2114,0.038,0.9962157048249763,0.003784295175023652,11.4555,0.4853,835.9995,824.544,0.0,0.0,0.0,835.9994999999999,0.4853,836.4848,890.4804
1904,0.4373,0.0006,0.4379,0.0788,0.9986298241607673,0.0013701758392327013,23.9547,0.4062,790.8988,766.9441,0.0,0.0,0.0,790.8988000000002,0.40619999999999995,791.3050000000002,826.8088
1905,0.3586,0.0001,0.3586,0.0646,1.0,0.0002788622420524261,19.0911,0.0349,77.0909,57.9998,0.0,0.0,0.0,77.09089999999999,0.0349,77.12579999999998,77.1216
1906,0.1374,0.0,0.1374,0.0247,1.0,0.0,7.6356,0.02,61.6362,54.0006,0.0,0.0,0.0,61.63620000000001,0.02,61.65620000000001,63.6598
1907,0.1298,0.0055,0.1353,0.0244,0.959349593495935,0.04065040650406504,7.2681,3.4806,1586.2686,1579.0005,0.0,0.0,0.0,1586.2685999999997,3.4806000000000004,1589.7491999999997,1626.2454
1908,0.4843,0.0009,0.4852,0.0873,0.9981450948062655,0.0018549051937345423,26.7267,0.5484,848.7775,822.0508,0.0,0.0,0.0,848.7774999999998,0.5484,849.3258999999998,864.3248
1909,0.2788,0.0066,0.2854,0.0514,0.9768745620182201,0.023125437981779958,15.2733,4.178,1652.133,1636.8597,0.0,0.0,0.0,1652.133,4.178,1656.3110000000001,1701.3099
1910,0.3711,0.0,0.3711,0.0668,1.0,0.0,20.6283,0.0191,57.6276,36.9993,0.0,0.0,0.0,57.6276,0.0191,57.6467,58.1425
1911,0.4581,0.0,0.4581,0.0825,1.0,0.0,23.8833,0.0193,41.8825,17.9992,0.0,0.0,0.0,41.88250000000001,0.019299999999999998,41.90180000000001,41.902
1912,0.5328,0.003,0.5357,0.0964,0.9945865223072617,0.005600149337315662,29.8347,1.8855,1200.8345,1170.9998,0.0,0.0,0.0,1200.8344999999997,1.8855000000000002,1202.7199999999998,1247.7226
1913,0.1432,0.0005,0.1437,0.0259,0.9965205288796103,0.003479471120389701,7.9611,0.2995,475.9609,467.9998,0.0,0.0,0.0,475.96090000000004,0.2995,476.26040000000006,490.7594
1914,0.4377,0.0279,0.4655,0.0838,0.9402792696025778,0.05993555316863587,24.3285,18.7339,1960.329,1936.0005,0.0,0.0,0.0,1960.329,18.733900000000002,1979.0629,2041.0624
1915,0.2723,0.0311,0.3034,0.0546,0.8974950560316414,0.1025049439683586,14.9163,19.6421,2102.7373,2087.821,0.0,0.0,0.0,2102.7373000000007,19.6421,2122.3794000000007,2169.3795
1916,0.1162,0.0199,0.1361,0.0245,0.8537839823659074,0.1462160176340926,6.6045,12.8313,2116.6044,2109.9999,0.0,0.0,0.0,2116.6044,12.8313,2129.4357,2189.4375
1917,0.5058,0.0,0.5058,0.091,1.0,0.0,27.3126,0.0154,58.3119,30.9993,0.0,0.0,0.0,58.311900000000016,0.0154,58.327300000000015,60.3292
1918,0.3894,0.0007,0.3901,0.0702,0.9982055883106896,0.0017944116893104333,21.8064,0.4152,704.649,682.8426,0.0,0.0,0.0,704.6490000000002,0.41520000000000007,705.0642000000003,745.5601
1919,0.4737,0.0004,0.4742,0.0853,0.9989455925769717,0.0008435259384226065,26.7267,0.2712,648.727,622.0003,0.0,0.0,0.0,648.7269999999999,0.2712,648.9981999999999,666.5029
1920,0.1983,0.0064,0.2047,0.0368,0.9687347337567171,0.03126526624328285,11.1888,3.825,1662.1882,1650.9994,0.0,0.0,0.0,1662.1881999999998,3.825,1666.0131999999999,1699.5154
1921,0.1101,0.0,0.1101,0.0198,1.0,0.0,6.6045,0.0213,26.6044,19.9999,0.0,0.0,0.0,26.604399999999995,0.021299999999999996,26.625699999999995,27.1291
1922,0.425,0.0002,0.4252,0.0765,0.9995296331138287,0.00047036688617121356,23.1147,0.1001,214.115,191.0003,0.0,0.0,0.0,214.11499999999998,0.10010000000000001,214.21509999999998,215.2194
1923,0.4597,0.0041,0.4638,0.0835,0.9911599827511859,0.008840017248814145,25.368,2.6827,2003.3674,1977.9994,0.0,0.0,0.0,2003.3674000000005,2.6827,2006.0501000000006,2052.5464
1924,0.4189,0.0007,0.4195,0.0755,0.998569725864124,0.00166865315852205,23.1147,0.4159,758.414,735.2993,0.0,0.0,0.0,758.414,0.4159,758.8299,784.3322
1925,0.2768,0.0042,0.2811,0.0506,0.9847029526858768,0.01494130202774813,15.855,2.6033,1870.8544,1854.9994,0.0,0.0,0.0,1870.8544,2.6033,1873.4577,1931.9546
1926,0.2577,0.0033,0.261,0.047,0.9873563218390804,0.01264367816091954,14.5362,2.0998,1218.1387,1203.6025,0.0,0.0,0.0,1218.1387,2.0998,1220.2385,1297.7348
1927,0.3055,0.0102,0.3158,0.0568,0.967384420519316,0.03229892336922103,17.1108,6.4823,1909.1104,1891.9996,0.0,0.0,0.0,1909.1104,6.482300000000001,1915.5927,1966.5929
1928,0.1847,0.0,0.1848,0.0333,0.9994588744588745,0.0,9.9057,0.0124,10.9063,1.0006,0.0,0.0,0.0,10.9063,0.0124,10.9187,10.9155
1929,0.523,0.0003,0.5234,0.0942,0.9992357661444403,0.0005731753916698509,29.0745,0.2117,259.0743,229.9998,0.0,0.0,0.0,259.0743,0.2117,259.286,266.7884
1930,0.1342,0.0001,0.1342,0.0242,1.0,0.0007451564828614009,7.8036,0.0318,43.8034,35.9998,0.0,0.0,0.0,43.8034,0.0318,43.8352,43.8378
1931,0.1998,0.0005,0.2003,0.036,0.9975037443834248,0.0024962556165751375,11.1888,0.2971,983.8067,972.6179,0.0,0.0,0.0,983.8066999999999,0.2971,984.1037999999999,1011.6075
1932,0.5822,0.0001,0.5823,0.1048,0.9998282672162115,0.0001717327837884252,31.2144,0.0763,94.2137,62.9993,0.0,0.0,0.0,94.21370000000002,0.07629999999999999,94.29000000000002,94.7939
1933,0.5384,0.0016,0.54,0.0972,0.9970370370370369,0.002962962962962963,29.0745,1.0383,1200.2836,1171.2091,0.0,0.0,0.0,1200.2835999999998,1.0383,1201.3218999999997,1249.3184
1934,0.5285,0.0,0.5285,0.0951,1.0,0.0,28.539,0.0231,112.5383,83.9993,0.0,0.0,0.0,112.53830000000002,0.023099999999999996,112.56140000000002,116.0635
