job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_phase_s,qpu_idle_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
2574,0.0296,0.0,0.0296,0.0053,1.0,0.0,1.5984,0.0169,1.5983,0.0,0.0,0.0,0.0,1.5983,0.0169,1.6152,1.6185
2575,0.0865,0.0002,0.0868,0.0156,0.9965437788018432,0.002304147465437788,4.6728,0.1578,4.6727,0.0,0.0,0.0,0.0,4.672700000000001,0.1578,4.830500000000001,4.8271
2576,0.0634,0.0002,0.0636,0.0114,0.9968553459119496,0.0031446540880503146,3.4221,0.1225,3.422,0.0,0.0,0.0,0.0,3.4219999999999997,0.1225,3.5444999999999998,3.5488
2577,0.0576,0.004,0.0616,0.0111,0.935064935064935,0.06493506493506493,3.2727,2.7602,3.2727,0.0,0.0,0.0,0.0,3.2727,2.7601999999999998,6.0329,6.0301
2578,0.019,0.0007,0.0197,0.0035,0.9644670050761421,0.03553299492385787,0.9777,0.4773,0.9777,0.0,0.0,0.0,0.0,0.9777,0.4773,1.455,1.4521
2579,0.0606,0.0001,0.0606,0.0109,1.0,0.0016501650165016502,3.1152,0.0376,3.1152,0.0,0.0,0.0,0.0,3.1151999999999997,0.0376,3.1527999999999996,3.1541
2580,0.0365,0.0002,0.0367,0.0066,0.9945504087193459,0.005449591280653951,2.0766,0.0881,2.0768,0.0002,0.0,0.0,0.0,2.0768,0.08810000000000001,2.1649,2.1638
2581,0.0225,0.0,0.0225,0.0041,1.0,0.0,1.1586,0.0071,1.1586,0.0,0.0,0.0,0.0,1.1585999999999999,0.0070999999999999995,1.1657,1.1608
2582,0.0239,0.0027,0.0266,0.0048,0.8984962406015038,0.10150375939849625,1.359,1.5759,1.359,0.0,0.0,0.0,0.0,1.359,1.5759,2.9349,2.9397
2583,0.1014,0.0,0.1014,0.0182,1.0,0.0,5.2134,0.005,5.2134,0.0,0.0,0.0,0.0,5.2134,0.004999999999999999,5.2184,5.214
2584,0.0279,0.0053,0.0332,0.006,0.8403614457831325,0.15963855421686746,1.6722,3.1829,1.6722,0.0,0.0,0.0,0.0,1.6722000000000001,3.1829,4.8551,4.8513
2585,0.0322,0.0,0.0322,0.0058,1.0,0.0,1.7379,0.0024,1.7378,0.0,0.0,0.0,0.0,1.7378,0.0024000000000000002,1.7402,1.7401
2586,0.0579,0.0016,0.0595,0.0107,0.9731092436974791,0.02689075630252101,3.4755,1.0376,3.4755,0.0,0.0,0.0,0.0,3.4755000000000003,1.0375999999999999,4.5131,4.5142
2587,0.0632,0.0,0.0632,0.0114,1.0,0.0,3.4119,0.0018,3.4118,0.0,0.0,0.0,0.0,3.4118,0.0018,3.4135999999999997,3.4098
2588,0.0592,0.0023,0.0615,0.0111,0.9626016260162602,0.03739837398373984,3.1965,1.626,3.1965,0.0,0.0,0.0,0.0,3.1964999999999995,1.626,4.8225,4.8197
2589,0.0173,0.0004,0.0177,0.0032,0.9774011299435028,0.022598870056497175,1.0383,0.2368,1.0383,0.0,0.0,0.0,0.0,1.0383,0.2368,1.2751000000000001,1.2779
2590,0.0786,0.0013,0.08,0.0144,0.9825,0.01625,4.2456,0.8405,4.2458,0.0002,0.0,0.0,0.0,4.2458,0.8405,5.0863,5.0844
2591,0.0755,0.0005,0.076,0.0137,0.993421052631579,0.006578947368421053,4.077,0.2906,4.077,0.0,0.0,0.0,0.0,4.077,0.29059999999999997,4.3675999999999995,4.3656
2592,0.0576,0.0001,0.0576,0.0104,1.0,0.0017361111111111112,3.2727,0.0448,3.2727,0.0,0.0,0.0,0.0,3.2727,0.0448,3.3175,3.3198
2593,0.0853,0.0043,0.0896,0.0161,0.9520089285714286,0.04799107142857143,5.1177,2.5341,5.1177,0.0,0.0,0.0,0.0,5.1177,2.5341,7.6518,7.6499
2594,0.0542,0.0,0.0542,0.0098,1.0,0.0,2.787,0.0114,2.7869,0.0,0.0,0.0,0.0,2.7869,0.011399999999999999,2.7983000000000002,2.7998
2595,0.0311,0.0004,0.0315,0.0057,0.9873015873015872,0.012698412698412698,1.5984,0.2877,1.5984,0.0,0.0,0.0,0.0,1.5984000000000003,0.28769999999999996,1.8861000000000003,1.886
2596,0.0311,0.0,0.0311,0.0056,1.0,0.0,1.5984,0.0139,1.5983,0.0,0.0,0.0,0.0,1.5983,0.013900000000000001,1.6122,1.617
2597,0.0589,0.0001,0.0589,0.0106,1.0,0.001697792869269949,3.0276,0.0452,3.0276,0.0,0.0,0.0,0.0,3.0276000000000005,0.045200000000000004,3.0728000000000004,3.0745
2598,0.0587,0.001,0.0597,0.0108,0.983249581239531,0.01675041876046901,3.171,0.6744,3.171,0.0,0.0,0.0,0.0,3.171,0.6744,3.8453999999999997,3.8492
2599,0.0187,0.0016,0.0203,0.0037,0.9211822660098523,0.0788177339901478,1.0092,1.089,1.0092,0.0,0.0,0.0,0.0,1.0091999999999999,1.089,2.0982,2.0998
2600,0.0384,0.0,0.0384,0.0069,1.0,0.0,2.1819,0.0035,2.1818,0.0,0.0,0.0,0.0,2.1818,0.0035,2.1853,2.1829
2601,0.0864,0.0002,0.0866,0.0156,0.9976905311778292,0.002309468822170901,4.9092,0.1321,4.9092,0.0,0.0,0.0,0.0,4.9092,0.1321,5.041300000000001,5.0367
2602,0.0207,0.0001,0.0208,0.0037,0.9951923076923077,0.004807692307692308,1.0656,0.0421,1.0655,0.0,0.0,0.0,0.0,1.0655000000000001,0.0421,1.1076000000000001,1.1043
2603,0.0225,0.0001,0.0227,0.0041,0.9911894273127753,0.004405286343612334,1.1586,0.0821,1.1586,0.0,0.0,0.0,0.0,1.1585999999999999,0.0821,1.2407,1.2372
2604,0.0589,0.003,0.0618,0.0111,0.953074433656958,0.04854368932038835,3.5322,1.9552,3.5322,0.0,0.0,0.0,0.0,3.5322,1.9552,5.4874,5.4885
2605,0.0784,0.0031,0.0816,0.0147,0.9607843137254901,0.03799019607843137,4.4592,1.7323,4.4591,0.0,0.0,0.0,0.0,4.459099999999999,1.7323000000000002,6.1914,6.1963
2606,0.0737,0.0006,0.0743,0.0134,0.9919246298788694,0.00807537012113055,3.9804,0.3853,3.9804,0.0,0.0,0.0,0.0,3.9804,0.3853,4.3657,4.37
2607,0.0644,0.0054,0.0698,0.0126,0.9226361031518624,0.07736389684813753,3.4755,3.1362,3.4756,0.0001,0.0,0.0,0.0,3.4756,3.1362,6.611800000000001,6.6165
2608,0.0655,0.0014,0.0669,0.012,0.9790732436472347,0.02092675635276532,3.5361,0.95,3.5361,0.0,0.0,0.0,0.0,3.5361000000000002,0.95,4.4861,4.49
2609,0.0528,0.0,0.0529,0.0095,0.998109640831758,0.0,3.171,0.0031,3.1709,0.0,0.0,0.0,0.0,3.1709,0.0031000000000000003,3.174,3.1717
2610,0.02,0.0008,0.0208,0.0037,0.9615384615384616,0.038461538461538464,1.1373,0.4658,1.1373,0.0,0.0,0.0,0.0,1.1373,0.4658,1.6031,1.5997
2611,0.0632,0.0003,0.0634,0.0114,0.996845425867508,0.00473186119873817,3.4119,0.1661,3.4117,0.0,0.0,0.0,0.0,3.4116999999999997,0.1661,3.5778,3.5744
2612,0.0692,0.0,0.0692,0.0125,1.0,0.0,4.1535,0.0073,4.1534,0.0,0.0,0.0,0.0,4.1534,0.007299999999999999,4.1607,4.1573
2613,0.0474,0.0001,0.0475,0.0085,0.9978947368421052,0.002105263157894737,2.8431,0.0403,2.8431,0.0,0.0,0.0,0.0,2.8430999999999997,0.0403,2.8834,2.8802
2614,0.049,0.0009,0.0499,0.009,0.9819639278557115,0.018036072144288578,2.787,0.6387,2.7868,0.0,0.0,0.0,0.0,2.7868,0.6387,3.4255,3.4224
2615,0.0759,0.0,0.0759,0.0137,1.0,0.0,3.9018,0.0066,3.9018,0.0,0.0,0.0,0.0,3.9017999999999997,0.0066,3.9084,3.9111
2616,0.0751,0.0047,0.0798,0.0144,0.9411027568922307,0.05889724310776943,4.0548,3.3904,4.055,0.0002,0.0,0.0,0.0,4.055,3.3904000000000005,7.4454,7.4425
2617,0.071,0.0002,0.0712,0.0128,0.997191011235955,0.002808988764044944,4.0368,0.1343,4.0368,0.0,0.0,0.0,0.0,4.0367999999999995,0.1343,4.171099999999999,4.1725
2618,0.0393,0.0005,0.0398,0.0072,0.9874371859296482,0.012562814070351758,2.3574,0.2721,2.3574,0.0,0.0,0.0,0.0,2.3574,0.2721,2.6295,2.6336
2619,0.038,0.0,0.038,0.0068,1.0,0.0,1.9554,0.0039,1.9555,0.0001,0.0,0.0,0.0,1.9555000000000002,0.0039,1.9594000000000003,1.9603
2620,0.0272,0.0003,0.0274,0.0049,0.9927007299270072,0.01094890510948905,1.4667,0.1412,1.4666,0.0,0.0,0.0,0.0,1.4666000000000001,0.1412,1.6078000000000001,1.6093
2621,0.0419,0.0,0.042,0.0076,0.9976190476190475,0.0,2.265,0.0194,2.265,0.0,0.0,0.0,0.0,2.265,0.0194,2.2844,2.2844
2622,0.0311,0.0001,0.0313,0.0056,0.9936102236421724,0.003194888178913738,1.7682,0.1002,1.7681,0.0,0.0,0.0,0.0,1.7681,0.1002,1.8683,1.8673
2623,0.0294,0.0004,0.0299,0.0054,0.9832775919732442,0.013377926421404684,1.5138,0.2996,1.5138,0.0,0.0,0.0,0.0,1.5138000000000003,0.2996,1.8134000000000001,1.8132
2624,0.0563,0.0001,0.0564,0.0102,0.99822695035461,0.001773049645390071,2.8962,0.0662,2.8962,0.0,0.0,0.0,0.0,2.8962000000000003,0.06620000000000001,2.9624,2.9586
2625,0.0437,0.0024,0.0461,0.0083,0.9479392624728851,0.05206073752711496,2.3574,1.5888,2.3574,0.0,0.0,0.0,0.0,2.3574,1.5888,3.9462,3.9463
2626,0.048,0.0,0.048,0.0086,1.0,0.0,2.7273,0.0017,2.7273,0.0,0.0,0.0,0.0,2.7273,0.0017000000000000001,2.729,2.7328
2627,0.0726,0.0001,0.0727,0.0131,0.998624484181568,0.001375515818431912,4.1256,0.0779,4.1255,0.0,0.0,0.0,0.0,4.1255,0.0779,4.203399999999999,4.2013
2628,0.0306,0.0,0.0306,0.0055,1.0,0.0,1.7379,0.0026,1.7379,0.0,0.0,0.0,0.0,1.7379000000000002,0.0026,1.7405000000000002,1.7366
2629,0.0909,0.0003,0.0911,0.0164,0.9978046103183315,0.003293084522502744,4.6728,0.1884,4.6726,0.0,0.0,0.0,0.0,4.6726,0.1884,4.861,4.8653
2630,0.0424,0.0001,0.0425,0.0077,0.9976470588235293,0.002352941176470588,2.1819,0.0719,2.1819,0.0,0.0,0.0,0.0,2.1818999999999997,0.0719,2.2537999999999996,2.2517
2631,0.0519,0.0,0.0519,0.0094,1.0,0.0,3.1152,0.0177,3.1152,0.0,0.0,0.0,0.0,3.1151999999999997,0.0177,3.1329,3.1326
2632,0.0275,0.0001,0.0276,0.005,0.9963768115942029,0.0036231884057971015,1.4151,0.0743,1.4151,0.0,0.0,0.0,0.0,1.4151,0.0743,1.4894,1.486
2633,0.0384,0.0002,0.0385,0.0069,0.9974025974025973,0.005194805194805195,2.1819,0.1115,2.1819,0.0,0.0,0.0,0.0,2.1818999999999997,0.11150000000000002,2.2933999999999997,2.2938
2634,0.019,0.0001,0.0191,0.0034,0.9947643979057592,0.005235602094240838,0.9777,0.073,0.9778,0.0001,0.0,0.0,0.0,0.9778,0.073,1.0508,1.0516
2635,0.0948,0.0003,0.0951,0.0171,0.9968454258675078,0.003154574132492113,5.1177,0.1787,5.1176,0.0,0.0,0.0,0.0,5.1175999999999995,0.17870000000000003,5.2963,5.2914
2636,0.0873,0.0007,0.088,0.0158,0.9920454545454547,0.007954545454545455,4.7148,0.4256,4.7148,0.0,0.0,0.0,0.0,4.7148,0.4256,5.1404000000000005,5.1431
2637,0.0196,0.0048,0.0244,0.0044,0.8032786885245901,0.1967213114754098,1.1787,3.4371,1.1787,0.0,0.0,0.0,0.0,1.1787,3.4371,4.6158,4.6168
2638,0.0493,0.0035,0.0529,0.0095,0.9319470699432891,0.0661625708884688,2.6637,2.1525,2.6638,0.0001,0.0,0.0,0.0,2.6638,2.1525,4.8163,4.8146
2639,0.0279,0.0002,0.0281,0.0051,0.9928825622775801,0.007117437722419929,1.6722,0.1352,1.6721,0.0,0.0,0.0,0.0,1.6721,0.13520000000000001,1.8073,1.8025
2640,0.0262,0.0005,0.0267,0.0048,0.9812734082397003,0.018726591760299626,1.4151,0.3508,1.4152,0.0001,0.0,0.0,0.0,1.4152,0.3508,1.766,1.7677
2641,0.0419,0.0025,0.0445,0.008,0.9415730337078652,0.05617977528089888,2.265,1.5621,2.2648,0.0,0.0,0.0,0.0,2.2648,1.5621,3.8269,3.8234
2642,0.0545,0.0,0.0546,0.0098,0.9981684981684981,0.0,3.2727,0.008,3.2727,0.0,0.0,0.0,0.0,3.2727,0.008,3.2807,3.2792
2643,0.0858,0.0,0.0858,0.0154,1.0,0.0,4.6341,0.0033,4.6341,0.0,0.0,0.0,0.0,4.6341,0.0033,4.6374,4.6401
2644,0.0533,0.0042,0.0574,0.0103,0.9285714285714286,0.07317073170731707,3.0276,2.6195,3.0276,0.0,0.0,0.0,0.0,3.0276000000000005,2.6195,5.6471,5.6519
2645,0.0826,0.0,0.0826,0.0149,1.0,0.0,4.4592,0.0129,4.459,0.0,0.0,0.0,0.0,4.459,0.012899999999999998,4.4719,4.4751
2646,0.0302,0.0022,0.0324,0.0058,0.9320987654320988,0.06790123456790124,1.812,1.4974,1.812,0.0,0.0,0.0,0.0,1.8119999999999998,1.4973999999999998,3.3093999999999997,3.3067
2647,0.0563,0.0,0.0563,0.0101,1.0,0.0,2.8962,0.0041,2.8962,0.0,0.0,0.0,0.0,2.8962000000000003,0.0040999999999999995,2.9003000000000005,2.8976
2648,0.0734,0.0,0.0734,0.0132,1.0,0.0,3.774,0.0241,3.774,0.0,0.0,0.0,0.0,3.774,0.024100000000000003,3.7981,3.8028
2649,0.0826,0.0005,0.0831,0.015,0.9939831528279184,0.006016847172081829,4.4592,0.2941,4.459,0.0,0.0,0.0,0.0,4.459,0.29410000000000003,4.7531,4.7581
2650,0.0355,0.0005,0.0361,0.0065,0.9833795013850415,0.013850415512465374,2.1309,0.3606,2.1309,0.0,0.0,0.0,0.0,2.1309,0.36060000000000003,2.4915000000000003,2.4902
2651,0.0303,0.0044,0.0347,0.0062,0.8731988472622478,0.12680115273775217,1.6365,2.9449,1.6364,0.0,0.0,0.0,0.0,1.6364,2.9448999999999996,4.5813,4.5861
2652,0.0724,0.0001,0.0725,0.013,0.9986206896551726,0.0013793103448275863,3.9108,0.0475,3.9109,0.0001,0.0,0.0,0.0,3.9109000000000003,0.0475,3.9584,3.9611
2653,0.0654,0.0001,0.0655,0.0118,0.998473282442748,0.0015267175572519084,3.5322,0.0496,3.5322,0.0,0.0,0.0,0.0,3.5322,0.049600000000000005,3.5818,3.5785
2654,0.0325,0.0004,0.033,0.0059,0.9848484848484849,0.012121212121212121,1.6722,0.3222,1.6721,0.0,0.0,0.0,0.0,1.6721,0.32220000000000004,1.9943,1.9969
2655,0.055,0.0021,0.0572,0.0103,0.9615384615384616,0.03671328671328671,2.8305,1.4209,2.8304,0.0,0.0,0.0,0.0,2.8304,1.4209,4.2513000000000005,4.2528
2656,0.0672,0.0011,0.0682,0.0123,0.9853372434017595,0.01612903225806452,3.8181,0.7612,3.8183,0.0002,0.0,0.0,0.0,3.8183,0.7612,4.5794999999999995,4.5758
2657,0.0266,0.0,0.0266,0.0048,1.0,0.0,1.5138,0.01,1.5138,0.0,0.0,0.0,0.0,1.5138000000000003,0.009999999999999998,1.5238000000000003,1.5272
2658,0.0808,0.0014,0.0822,0.0148,0.9829683698296837,0.0170316301703163,4.3635,0.8306,4.3635,0.0,0.0,0.0,0.0,4.3635,0.8306,5.194100000000001,5.1935
2659,0.0622,0.0,0.0622,0.0112,1.0,0.0,3.7293,0.0084,3.7293,0.0,0.0,0.0,0.0,3.7293000000000003,0.0084,3.7377000000000002,3.7356
2660,0.0632,0.0008,0.0639,0.0115,0.9890453834115808,0.012519561815336464,3.4119,0.4798,3.4117,0.0,0.0,0.0,0.0,3.4116999999999997,0.47979999999999995,3.8914999999999997,3.8881
2661,0.0576,0.0017,0.0593,0.0107,0.9713322091062394,0.02866779089376054,3.2727,1.0195,3.2727,0.0,0.0,0.0,0.0,3.2727,1.0195,4.2922,4.2929
2662,0.0157,0.0002,0.0159,0.0029,0.9874213836477986,0.012578616352201259,0.9435,0.1138,0.9435,0.0,0.0,0.0,0.0,0.9435,0.11380000000000001,1.0573000000000001,1.0553
2663,0.038,0.0021,0.0401,0.0072,0.9476309226932669,0.05236907730673317,1.9554,1.3492,1.9554,0.0,0.0,0.0,0.0,1.9554,1.3492,3.3045999999999998,3.2998
2664,0.0176,0.0,0.0176,0.0032,1.0,0.0,0.906,0.0013,0.906,0.0,0.0,0.0,0.0,0.9059999999999999,0.0013,0.9072999999999999,0.9095
2665,0.0458,0.0004,0.0462,0.0083,0.9913419913419914,0.008658008658008658,2.3574,0.2655,2.3574,0.0,0.0,0.0,0.0,2.3574,0.2655,2.6229,2.6242
2666,0.0747,0.0001,0.0748,0.0135,0.9986631016042781,0.001336898395721925,4.2456,0.0812,4.2457,0.0001,0.0,0.0,0.0,4.2457,0.08120000000000001,4.3269,4.3263
2667,0.0474,0.0,0.0474,0.0085,1.0,0.0,2.8431,0.0097,2.8431,0.0,0.0,0.0,0.0,2.8430999999999997,0.0097,2.8528,2.8574
2668,0.0193,0.0004,0.0197,0.0035,0.9796954314720814,0.020304568527918784,1.1586,0.2703,1.1586,0.0,0.0,0.0,0.0,1.1585999999999999,0.2703,1.4288999999999998,1.4273
2669,0.0475,0.0,0.0475,0.0086,1.0,0.0,2.4444,0.0026,2.4444,0.0,0.0,0.0,0.0,2.4444,0.0026,2.447,2.4503
2670,0.048,0.0,0.048,0.0086,1.0,0.0,2.7273,0.0068,2.7273,0.0,0.0,0.0,0.0,2.7273,0.0068000000000000005,2.7341,2.7355
2671,0.0408,0.0008,0.0416,0.0075,0.9807692307692308,0.019230769230769232,2.3172,0.4842,2.3171,0.0,0.0,0.0,0.0,2.3171,0.4842,2.8013,2.7994
2672,0.0272,0.0011,0.0283,0.0051,0.9611307420494699,0.03886925795053004,1.4667,0.8156,1.4667,0.0,0.0,0.0,0.0,1.4667,0.8156,2.2822999999999998,2.2865
2673,0.0654,0.0,0.0654,0.0118,1.0,0.0,3.5322,0.0068,3.5322,0.0,0.0,0.0,0.0,3.5322,0.0068000000000000005,3.539,3.5439
2674,0.0192,0.0,0.0192,0.0035,1.0,0.0,1.0908,0.0318,1.0908,0.0,0.0,0.0,0.0,1.0908,0.0318,1.1226,1.1218
2675,0.0202,0.0,0.0202,0.0036,1.0,0.0,1.0383,0.0137,1.0383,0.0,0.0,0.0,0.0,1.0383,0.0137,1.052,1.0471
2676,0.0548,0.0004,0.0552,0.0099,0.9927536231884059,0.007246376811594203,3.1152,0.305,3.115,0.0,0.0,0.0,0.0,3.1149999999999998,0.305,3.42,3.417
2677,0.019,0.0001,0.019,0.0034,1.0,0.005263157894736843,1.1373,0.0619,1.1373,0.0,0.0,0.0,0.0,1.1373,0.061900000000000004,1.1992,1.1956
2678,0.0303,0.0,0.0303,0.0055,1.0,0.0,1.5576,0.0044,1.5576,0.0,0.0,0.0,0.0,1.5575999999999999,0.0044,1.5619999999999998,1.559
2679,0.0853,0.0,0.0853,0.0154,1.0,0.0,5.1177,0.0065,5.1176,0.0,0.0,0.0,0.0,5.1175999999999995,0.006500000000000001,5.124099999999999,5.1201
2680,0.065,0.0009,0.0659,0.0119,0.9863429438543247,0.013657056145675264,3.3444,0.5494,3.3443,0.0,0.0,0.0,0.0,3.3442999999999996,0.5494,3.8936999999999995,3.8928
2681,0.0407,0.0,0.0408,0.0073,0.997549019607843,0.0,2.4444,0.0105,2.4442,0.0,0.0,0.0,0.0,2.4442,0.010499999999999999,2.4547,2.4548
2682,0.0207,0.0,0.0207,0.0037,1.0,0.0,1.0656,0.0022,1.0656,0.0,0.0,0.0,0.0,1.0656,0.0021999999999999997,1.0678,1.0659
2683,0.0408,0.0007,0.0415,0.0075,0.983132530120482,0.016867469879518072,2.3172,0.505,2.3171,0.0,0.0,0.0,0.0,2.3171,0.505,2.8221,2.8225
2684,0.0553,0.0009,0.0561,0.0101,0.9857397504456329,0.016042780748663103,2.8431,0.575,2.8431,0.0,0.0,0.0,0.0,2.8430999999999997,0.575,3.4181,3.4161
2685,0.0717,0.0,0.0717,0.0129,1.0,0.0,4.077,0.0134,4.0769,0.0,0.0,0.0,0.0,4.0769,0.013399999999999999,4.0903,4.0901
2686,0.0183,0.0,0.0183,0.0033,1.0,0.0,0.9435,0.0012,0.9435,0.0,0.0,0.0,0.0,0.9435,0.0012000000000000001,0.9447,0.9456
2687,0.0377,0.0006,0.0384,0.0069,0.9817708333333334,0.015625,2.265,0.4514,2.265,0.0,0.0,0.0,0.0,2.265,0.4514,2.7164,2.7122
2688,0.0229,0.0035,0.0265,0.0048,0.8641509433962264,0.1320754716981132,1.1787,2.5486,1.1787,0.0,0.0,0.0,0.0,1.1787,2.5486000000000004,3.7273000000000005,3.7223
2689,0.0869,0.0001,0.0869,0.0156,1.0,0.0011507479861910242,5.2134,0.0307,5.2134,0.0,0.0,0.0,0.0,5.2134,0.030699999999999998,5.2441,5.2423
2690,0.0481,0.0,0.0481,0.0087,1.0,0.0,2.5959,0.0043,2.596,0.0001,0.0,0.0,0.0,2.596,0.0043,2.6003000000000003,2.601
2691,0.0784,0.0006,0.079,0.0142,0.9924050632911392,0.007594936708860758,4.4592,0.357,4.459,0.0,0.0,0.0,0.0,4.459,0.35700000000000004,4.816,4.8129
2692,0.0865,0.0,0.0865,0.0156,1.0,0.0,4.6728,0.004,4.6728,0.0,0.0,0.0,0.0,4.6728000000000005,0.004,4.6768,4.6781
2693,0.0725,0.0,0.0725,0.0131,1.0,0.0,3.7293,0.0057,3.7293,0.0,0.0,0.0,0.0,3.7293000000000003,0.0057,3.7350000000000003,3.7332
2694,0.0588,0.0018,0.0606,0.0109,0.9702970297029703,0.0297029702970297,3.3444,1.16,3.3444,0.0,0.0,0.0,0.0,3.3444000000000003,1.1600000000000001,4.5044,4.5074
2695,0.0737,0.0013,0.075,0.0135,0.9826666666666667,0.017333333333333333,3.9804,0.7822,3.9804,0.0,0.0,0.0,0.0,3.9804,0.7822,4.7626,4.7645
2696,0.0453,0.0013,0.0466,0.0084,0.9721030042918455,0.027896995708154505,2.4444,0.8687,2.4443,0.0,0.0,0.0,0.0,2.4443,0.8686999999999999,3.313,3.3101
2697,0.0475,0.0,0.0475,0.0086,1.0,0.0,2.4444,0.0055,2.4444,0.0,0.0,0.0,0.0,2.4444,0.0055,2.4499,2.4471
2698,0.0581,0.0012,0.0593,0.0107,0.9797639123102867,0.02023608768971332,3.3021,0.8201,3.3021,0.0,0.0,0.0,0.0,3.3021000000000003,0.8201,4.1222,4.1174
2699,0.0663,0.0,0.0664,0.0119,0.9984939759036144,0.0,3.9804,0.0091,3.9803,0.0,0.0,0.0,0.0,3.9802999999999997,0.0091,3.9894,3.9859
2700,0.0725,0.0,0.0725,0.0131,1.0,0.0,3.7293,0.0157,3.7293,0.0,0.0,0.0,0.0,3.7293000000000003,0.0157,3.745,3.7472
2701,0.0644,0.004,0.0684,0.0123,0.9415204678362573,0.05847953216374269,3.4755,2.7112,3.4756,0.0001,0.0,0.0,0.0,3.4756,2.7112000000000003,6.1868,6.1845
2702,0.0548,0.0001,0.0549,0.0099,0.9981785063752278,0.0018214936247723135,3.1152,0.0945,3.1151,0.0,0.0,0.0,0.0,3.1151,0.0945,3.2096,3.2126
2703,0.0316,0.0,0.0316,0.0057,1.0,0.0,1.7058,0.0061,1.706,0.0002,0.0,0.0,0.0,1.706,0.0060999999999999995,1.7121,1.7165
2704,0.0629,0.0001,0.063,0.0113,0.9984126984126984,0.0015873015873015873,3.774,0.0373,3.7739,0.0,0.0,0.0,0.0,3.7739000000000003,0.0373,3.8112000000000004,3.8134
2705,0.057,0.0011,0.0581,0.0105,0.981067125645439,0.0189328743545611,2.9331,0.6948,2.9331,0.0,0.0,0.0,0.0,2.9331,0.6948000000000001,3.6279000000000003,3.6293
2706,0.0166,0.0002,0.0168,0.003,0.9880952380952381,0.011904761904761906,0.9435,0.1476,0.9435,0.0,0.0,0.0,0.0,0.9435,0.14759999999999998,1.0911,1.0946
2707,0.0611,0.0004,0.0615,0.0111,0.9934959349593496,0.0065040650406504065,3.4755,0.2868,3.4756,0.0001,0.0,0.0,0.0,3.4756,0.2868,3.7624,3.7622
2708,0.0632,0.0,0.0632,0.0114,1.0,0.0,3.4119,0.0032,3.4119,0.0,0.0,0.0,0.0,3.4119,0.0031999999999999997,3.4151000000000002,3.4137
2709,0.0355,0.0,0.0355,0.0064,1.0,0.0,2.0184,0.0023,2.0184,0.0,0.0,0.0,0.0,2.0183999999999997,0.0023,2.0206999999999997,2.0217
2710,0.0663,0.0,0.0664,0.0119,0.9984939759036144,0.0,3.9804,0.0167,3.9804,0.0,0.0,0.0,0.0,3.9804,0.0167,3.9971,3.9972
2711,0.0589,0.0,0.0589,0.0106,1.0,0.0,3.5361,0.0024,3.5362,0.0001,0.0,0.0,0.0,3.5362,0.0024000000000000002,3.5386,3.5386
2712,0.0808,0.0,0.0808,0.0145,1.0,0.0,4.3635,0.0023,4.3637,0.0002,0.0,0.0,0.0,4.3637,0.0023,4.366,4.3611
2713,0.0932,0.0021,0.0953,0.0172,0.9779643231899267,0.022035676810073453,4.7949,1.3973,4.7948,0.0,0.0,0.0,0.0,4.7948,1.3973,6.1921,6.1901
2714,0.08,0.0009,0.081,0.0146,0.9876543209876543,0.01111111111111111,4.5489,0.6767,4.5491,0.0002,0.0,0.0,0.0,4.5491,0.6767000000000001,5.2258000000000004,5.2226
2715,0.07,0.0002,0.0702,0.0126,0.9971509971509973,0.002849002849002849,3.9804,0.0974,3.9804,0.0,0.0,0.0,0.0,3.9804,0.0974,4.0778,4.0771
2716,0.0579,0.0044,0.0623,0.0112,0.9293739967897271,0.07062600321027288,3.4755,3.1827,3.4755,0.0,0.0,0.0,0.0,3.4755000000000003,3.1827,6.658200000000001,6.6589
2717,0.0457,0.0,0.0457,0.0082,1.0,0.0,2.5959,0.0286,2.5961,0.0002,0.0,0.0,0.0,2.5961,0.0286,2.6247,2.6253
2718,0.0349,0.0017,0.0366,0.0066,0.953551912568306,0.046448087431693985,1.887,1.0141,1.887,0.0,0.0,0.0,0.0,1.887,1.0141,2.9011,2.9049
2719,0.0187,0.0011,0.0198,0.0036,0.9444444444444444,0.05555555555555555,1.0092,0.6484,1.0092,0.0,0.0,0.0,0.0,1.0091999999999999,0.6484,1.6576,1.6586
2720,0.0284,0.0002,0.0287,0.0052,0.9895470383275262,0.006968641114982578,1.7058,0.1434,1.7058,0.0,0.0,0.0,0.0,1.7058,0.1434,1.8492,1.8483
2721,0.0275,0.0001,0.0277,0.005,0.9927797833935018,0.0036101083032490976,1.4151,0.0929,1.4153,0.0002,0.0,0.0,0.0,1.4153,0.09290000000000001,1.5082,1.5126
2722,0.0788,0.0,0.0789,0.0142,0.9987325728770595,0.0,4.0548,0.0294,4.0548,0.0,0.0,0.0,0.0,4.0548,0.029400000000000003,4.0842,4.0873
2723,0.0187,0.0006,0.0193,0.0035,0.9689119170984456,0.0310880829015544,1.0092,0.3774,1.0092,0.0,0.0,0.0,0.0,1.0091999999999999,0.3774,1.3865999999999998,1.3824
2724,0.0175,0.0,0.0175,0.0031,1.0,0.0,0.9435,0.0142,0.9435,0.0,0.0,0.0,0.0,0.9435,0.0142,0.9577,0.9542
