job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_phase_s,qpu_idle_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
464,0.3765,0.0002,0.3768,0.0678,0.9992038216560509,0.0005307855626326964,20.853,0.1412,59.8531,39.0001,0.0,0.0,0.0,59.85310000000001,0.1412,59.99430000000001,59.9894
465,0.3739,0.0,0.3739,0.0673,1.0,0.0,20.5326,0.0131,27.5321,6.9995,0.0,0.0,0.0,27.532099999999996,0.013099999999999999,27.545199999999998,27.545
466,0.2323,0.0229,0.2553,0.0459,0.9099099099099098,0.08969839404622013,13.0914,14.9125,769.0908,755.9994,0.0,0.0,0.0,769.0908000000001,14.912500000000001,784.0033000000001,810.0006
467,0.278,0.019,0.297,0.0535,0.9360269360269362,0.06397306397306397,15.138,12.1799,1359.1381,1344.0001,0.0,0.0,0.0,1359.1381000000001,12.1799,1371.3180000000002,1395.8136
468,0.1834,0.0085,0.1919,0.0345,0.9557060969254821,0.044293903074517985,10.4274,5.3079,703.4267,692.9993,0.0,0.0,0.0,703.4267,5.3079,708.7346,725.7359
469,0.2407,0.0004,0.2411,0.0434,0.9983409373703857,0.001659062629614268,12.7854,0.251,117.7864,105.001,0.0,0.0,0.0,117.7864,0.251,118.0374,118.5398
470,0.1843,0.0136,0.1979,0.0356,0.9312784234461849,0.06872157655381506,10.0332,8.4591,1157.0328,1146.9996,0.0,0.0,0.0,1157.0327999999997,8.459100000000001,1165.4918999999998,1200.4911
471,0.3138,0.0001,0.3138,0.0565,1.0,0.00031867431485022306,17.6814,0.0354,22.6807,4.9993,0.0,0.0,0.0,22.680699999999998,0.0354,22.716099999999997,22.7192
472,0.502,0.004,0.5061,0.0911,0.9918988342224857,0.007903576368306658,28.2888,2.4543,466.2888,438.0,0.0,0.0,0.0,466.2888,2.4543,468.74309999999997,482.2408
473,0.3455,0.0033,0.3487,0.0628,0.9908230570691138,0.00946372239747634,19.6362,1.9478,345.6364,326.0002,0.0,0.0,0.0,345.6364,1.9477999999999998,347.58419999999995,355.5885
474,0.342,0.0003,0.3423,0.0616,0.9991235758106924,0.0008764241893076248,18.1656,0.1791,54.1657,36.0001,0.0,0.0,0.0,54.165699999999994,0.1791,54.34479999999999,55.3466
475,0.1485,0.0003,0.1487,0.0268,0.9986550100874243,0.0020174848688634833,8.154,0.1575,166.154,158.0,0.0,0.0,0.0,166.15400000000002,0.1575,166.31150000000002,168.8159
476,0.314,0.0006,0.3146,0.0566,0.9980928162746345,0.0019071837253655435,18.1656,0.3734,166.1658,148.0002,0.0,0.0,0.0,166.1658,0.37340000000000007,166.5392,174.0427
477,0.4848,0.0055,0.4904,0.0883,0.9885807504078303,0.011215334420880912,26.181,3.6889,1175.1819,1149.0009,0.0,0.0,0.0,1175.1818999999998,3.6889000000000003,1178.8708,1195.8731
478,0.2671,0.0004,0.2674,0.0481,0.9988780852655197,0.0014958863126402393,14.6664,0.2262,102.6657,87.9993,0.0,0.0,0.0,102.66570000000002,0.2262,102.89190000000002,105.396
479,0.1435,0.007,0.1504,0.0271,0.9541223404255318,0.04654255319148936,8.154,4.7911,784.1538,775.9998,0.0,0.0,0.0,784.1538,4.7911,788.9449000000001,803.4461
480,0.5262,0.0002,0.5264,0.0947,0.9996200607902735,0.0003799392097264438,31.2804,0.1246,79.2801,47.9997,0.0,0.0,0.0,79.28009999999998,0.12460000000000002,79.40469999999998,79.4022
481,0.1615,0.0,0.1615,0.0291,1.0,0.0,9.3456,0.0134,13.3455,3.9999,0.0,0.0,0.0,13.345500000000001,0.013399999999999999,13.358900000000002,13.36
482,0.3054,0.0017,0.307,0.0553,0.9947882736156353,0.005537459283387622,17.0586,1.0126,490.0586,473.0,0.0,0.0,0.0,490.05859999999996,1.0126,491.0712,506.5741
483,0.2328,0.011,0.2439,0.0439,0.954489544895449,0.045100451004510045,12.7854,7.0187,736.7866,724.0012,0.0,0.0,0.0,736.7866,7.0187,743.8053,768.3081
484,0.1738,0.0003,0.1741,0.0313,0.9982768523836876,0.001723147616312464,9.0828,0.1699,72.0828,63.0,0.0,0.0,0.0,72.08279999999999,0.1699,72.25269999999999,73.7483
485,0.5746,0.0001,0.5747,0.1035,0.9998259961719158,0.00017400382808421786,31.8258,0.0605,53.8249,21.9991,0.0,0.0,0.0,53.82489999999999,0.0605,53.88539999999999,54.3812
486,0.1115,0.0003,0.1119,0.0201,0.996425379803396,0.0026809651474530827,6.2298,0.199,102.2302,96.0004,0.0,0.0,0.0,102.23020000000001,0.199,102.42920000000001,102.433
487,0.1277,0.0062,0.1339,0.0241,0.953696788648245,0.046303211351755046,7.0722,3.8734,737.0722,730.0,0.0,0.0,0.0,737.0722000000001,3.8734,740.9456,746.9493
488,0.2044,0.0,0.2044,0.0368,1.0,0.0,11.322,0.0095,24.3219,12.9999,0.0,0.0,0.0,24.3219,0.009500000000000001,24.3314,24.3318
489,0.396,0.0001,0.396,0.0713,1.0,0.0002525252525252525,22.9086,0.0586,68.909,46.0004,0.0,0.0,0.0,68.909,0.0586,68.9676,69.9645
490,0.4442,0.0,0.4442,0.08,1.0,0.0,25.4736,0.0197,38.474,13.0004,0.0,0.0,0.0,38.474000000000004,0.0197,38.493700000000004,38.4941
491,0.1037,0.0001,0.1038,0.0187,0.9990366088631984,0.0009633911368015414,6.0552,0.082,80.0553,74.0001,0.0,0.0,0.0,80.05529999999999,0.08200000000000002,80.13729999999998,83.6357
492,0.4603,0.0005,0.4609,0.083,0.9986981991755262,0.0010848340203948796,26.3988,0.3273,183.3982,156.9994,0.0,0.0,0.0,183.3982,0.32730000000000004,183.7255,184.2247
493,0.1232,0.0118,0.135,0.0243,0.9125925925925925,0.0874074074074074,6.8238,7.7227,775.8232,768.9994,0.0,0.0,0.0,775.8232,7.7227,783.5459000000001,802.5424
494,0.4889,0.0015,0.4904,0.0883,0.9969412724306689,0.0030587275693311584,26.181,0.969,626.1818,600.0008,0.0,0.0,0.0,626.1818000000001,0.969,627.1508000000001,630.6511
495,0.5455,0.0008,0.5463,0.0983,0.9985356031484532,0.0014643968515467693,31.2804,0.5285,160.2799,128.9995,0.0,0.0,0.0,160.27989999999997,0.5285000000000001,160.80839999999998,160.8081
496,0.4599,0.0042,0.4641,0.0835,0.9909502262443438,0.009049773755656108,25.4736,2.5865,701.474,676.0004,0.0,0.0,0.0,701.474,2.5865,704.0605,726.0615
497,0.3667,0.0033,0.3701,0.0666,0.9908132937044043,0.008916509051607674,21.2166,2.2523,359.2169,338.0003,0.0,0.0,0.0,359.2169,2.2523,361.4692,373.9732
498,0.1848,0.0001,0.1849,0.0333,0.9994591671173606,0.0005408328826392645,10.2348,0.0794,50.2355,40.0007,0.0,0.0,0.0,50.235499999999995,0.07940000000000001,50.314899999999994,50.3102
499,0.3374,0.0002,0.3376,0.0608,0.9994075829383885,0.0005924170616113745,19.179,0.0941,81.1792,62.0002,0.0,0.0,0.0,81.17920000000001,0.09410000000000002,81.2733,81.2764
500,0.5139,0.0002,0.514,0.0925,0.9998054474708171,0.0003891050583657588,27.2934,0.1142,58.294,31.0006,0.0,0.0,0.0,58.294,0.1142,58.408199999999994,59.4103
501,0.2488,0.0074,0.2563,0.0461,0.9707374170893485,0.028872415138509563,14.1444,4.7791,747.1445,733.0001,0.0,0.0,0.0,747.1444999999999,4.779100000000001,751.9235999999999,773.4206
502,0.2812,0.0007,0.2819,0.0507,0.9975168499467897,0.0024831500532103584,15.9822,0.459,227.9827,212.0005,0.0,0.0,0.0,227.9827,0.45899999999999996,228.4417,231.9466
503,0.1746,0.0001,0.1747,0.0315,0.9994275901545507,0.0005724098454493418,9.5904,0.0547,10.5894,0.999,0.0,0.0,0.0,10.5894,0.05469999999999999,10.6441,10.646
504,0.424,0.0001,0.4241,0.0763,0.9997642065550578,0.00023579344494223064,21.8052,0.0952,43.8058,22.0006,0.0,0.0,0.0,43.8058,0.0952,43.900999999999996,44.4058
505,0.1896,0.0008,0.1904,0.0343,0.995798319327731,0.004201680672268907,10.872,0.5118,294.8717,283.9997,0.0,0.0,0.0,294.8716999999999,0.5118,295.3834999999999,302.3845
506,0.1743,0.0007,0.1749,0.0315,0.9965694682675815,0.004002287021154946,9.819,0.4101,132.8184,122.9994,0.0,0.0,0.0,132.8184,0.4101,133.2285,134.2249
507,0.1848,0.0071,0.1919,0.0345,0.9630015633142261,0.03699843668577384,10.2348,4.3486,1190.2353,1180.0005,0.0,0.0,0.0,1190.2353,4.3486,1194.5839,1211.0851
508,0.1533,0.0005,0.1538,0.0277,0.9967490247074122,0.0032509752925877766,8.4906,0.3529,115.4912,107.0006,0.0,0.0,0.0,115.4912,0.3529,115.84410000000001,117.8409
509,0.1007,0.0076,0.1083,0.0195,0.9298245614035088,0.07017543859649124,5.436,4.9036,797.4357,791.9997,0.0,0.0,0.0,797.4357000000001,4.9036,802.3393000000001,814.8389
510,0.4161,0.0001,0.4162,0.0749,0.9997597308986065,0.0002402691013935608,21.744,0.0829,63.7435,41.9995,0.0,0.0,0.0,63.74349999999999,0.08290000000000002,63.82639999999999,64.3269
511,0.1743,0.0,0.1743,0.0314,1.0,0.0,9.819,0.0168,25.818,15.999,0.0,0.0,0.0,25.818000000000005,0.0168,25.834800000000005,25.8323
512,0.3676,0.0151,0.3827,0.0689,0.9605435066631827,0.039456493336817354,20.5326,9.3953,763.5317,742.9991,0.0,0.0,0.0,763.5316999999999,9.3953,772.9269999999999,803.4317
513,0.2446,0.0,0.2446,0.044,1.0,0.0,13.9032,0.0172,22.9022,8.999,0.0,0.0,0.0,22.9022,0.017199999999999997,22.9194,22.9192
514,0.2784,0.0001,0.2785,0.0501,0.9996409335727108,0.00035906642728904844,14.6664,0.0519,29.6659,14.9995,0.0,0.0,0.0,29.6659,0.0519,29.7178,30.2134
515,0.3549,0.0,0.3549,0.0639,1.0,0.0,20.5326,0.0117,21.532,0.9994,0.0,0.0,0.0,21.531999999999996,0.0117,21.543699999999998,21.5473
516,0.1048,0.0,0.1048,0.0189,1.0,0.0,6.2298,0.0137,16.2303,10.0005,0.0,0.0,0.0,16.2303,0.0137,16.244,16.2489
517,0.2843,0.0001,0.2844,0.0512,0.999648382559775,0.0003516174402250352,17.0586,0.0631,24.059,7.0004,0.0,0.0,0.0,24.059,0.0631,24.1221,24.1196
518,0.1654,0.0094,0.1748,0.0315,0.9462242562929061,0.05377574370709382,9.0828,5.7563,674.0831,665.0003,0.0,0.0,0.0,674.0831,5.756300000000001,679.8394,703.8386
519,0.3576,0.0008,0.3583,0.0645,0.9980463298911526,0.0022327658386826683,19.6362,0.4686,159.6363,140.0001,0.0,0.0,0.0,159.63630000000003,0.46859999999999996,160.10490000000004,165.1071
520,0.5019,0.0,0.5019,0.0903,1.0,0.0,28.0368,0.0278,41.0363,12.9995,0.0,0.0,0.0,41.0363,0.0278,41.064099999999996,41.0601
521,0.129,0.0001,0.1291,0.0232,0.9992254066615028,0.000774593338497289,6.6888,0.0655,31.6885,24.9997,0.0,0.0,0.0,31.688500000000005,0.0655,31.754000000000005,32.7576
522,0.1211,0.0,0.1212,0.0218,0.9991749174917491,0.0,6.2298,0.0254,23.2305,17.0007,0.0,0.0,0.0,23.230499999999996,0.025399999999999995,23.255899999999997,23.2545
523,0.399,0.0002,0.3992,0.0719,0.9994989979959921,0.0005010020040080161,20.853,0.1293,48.8532,28.0002,0.0,0.0,0.0,48.853200000000015,0.1293,48.982500000000016,48.9811
524,0.2395,0.0254,0.2649,0.0477,0.9041147602869006,0.09588523971309927,13.3776,16.1181,1154.3772,1140.9996,0.0,0.0,0.0,1154.3772,16.118100000000002,1170.4952999999998,1200.4984
525,0.2445,0.0001,0.2446,0.044,0.999591169255928,0.0004088307440719542,14.1444,0.0705,34.1445,20.0001,0.0,0.0,0.0,34.14450000000001,0.0705,34.21500000000001,34.219
526,0.278,0.0195,0.2975,0.0536,0.9344537815126052,0.06554621848739496,15.138,11.9553,1083.1381,1068.0001,0.0,0.0,0.0,1083.1381,11.9553,1095.0934,1136.5899
527,0.1812,0.0129,0.194,0.0349,0.934020618556701,0.06649484536082474,10.0332,8.5745,584.0326,573.9994,0.0,0.0,0.0,584.0326,8.5745,592.6071,611.6071
528,0.2485,0.0001,0.2486,0.0447,0.999597747385358,0.0004022526146419952,13.0914,0.053,55.0909,41.9995,0.0,0.0,0.0,55.0909,0.053000000000000005,55.143899999999995,55.1392
529,0.5149,0.002,0.5169,0.093,0.996130779647901,0.0038692203520990518,27.8046,1.2209,278.8046,251.0,0.0,0.0,0.0,278.80459999999994,1.2209,280.0254999999999,291.5259
530,0.4496,0.0004,0.4501,0.081,0.9988891357476116,0.0008886914019106865,23.8824,0.2815,112.882,88.9996,0.0,0.0,0.0,112.88200000000002,0.28150000000000003,113.16350000000001,113.6655
531,0.4273,0.0171,0.4444,0.08,0.9615211521152115,0.03847884788478848,23.4648,11.5293,868.4649,845.0001,0.0,0.0,0.0,868.4649,11.529300000000001,879.9942,906.493
532,0.1946,0.0157,0.2103,0.0378,0.9253447456015217,0.07465525439847837,10.872,9.5437,897.872,887.0,0.0,0.0,0.0,897.8720000000002,9.543700000000001,907.4157000000002,931.4169
533,0.3831,0.0145,0.3976,0.0716,0.9635311871227363,0.036468812877263584,21.2166,9.1051,688.2169,667.0003,0.0,0.0,0.0,688.2169000000001,9.105099999999998,697.3220000000001,712.8247
534,0.2443,0.003,0.2473,0.0445,0.9878689850384149,0.01213101496158512,13.6476,1.9423,472.6469,458.9993,0.0,0.0,0.0,472.6469000000001,1.9423,474.58920000000006,487.0913
535,0.3791,0.0003,0.3794,0.0683,0.9992092778070637,0.000790722192936215,19.8126,0.1649,71.8129,52.0003,0.0,0.0,0.0,71.8129,0.16489999999999996,71.9778,72.9768
536,0.1299,0.0045,0.1344,0.0242,0.9665178571428571,0.033482142857142856,7.0722,2.7405,603.0723,596.0001,0.0,0.0,0.0,603.0723,2.7405,605.8128,622.3154
537,0.3252,0.005,0.3301,0.0594,0.9851560133292941,0.01514692517418964,18.1656,3.1966,458.1659,440.0003,0.0,0.0,0.0,458.1659000000001,3.1966,461.36250000000007,495.3648
538,0.3256,0.0,0.3256,0.0586,1.0,0.0,19.179,0.0273,28.1791,9.0001,0.0,0.0,0.0,28.1791,0.027299999999999998,28.2064,28.2046
539,0.163,0.0,0.163,0.0293,1.0,0.0,8.8002,0.022,15.7997,6.9995,0.0,0.0,0.0,15.7997,0.022000000000000002,15.8217,15.8223
540,0.2558,0.0002,0.2559,0.0461,0.9996092223524815,0.0007815552950371238,14.6664,0.098,53.6656,38.9992,0.0,0.0,0.0,53.6656,0.09799999999999999,53.7636,54.761
541,0.1031,0.004,0.107,0.0193,0.9635514018691589,0.03738317757009346,5.661,2.5472,614.6608,608.9998,0.0,0.0,0.0,614.6607999999999,2.5472,617.2079999999999,638.2126
542,0.1135,0.0061,0.1196,0.0215,0.9489966555183947,0.05100334448160535,6.3936,3.8081,669.393,662.9994,0.0,0.0,0.0,669.3929999999999,3.8080999999999996,673.2010999999999,683.2002
543,0.1007,0.0005,0.1012,0.0182,0.9950592885375494,0.004940711462450593,5.436,0.3074,195.4358,189.9998,0.0,0.0,0.0,195.4358,0.30739999999999995,195.7432,195.7461
544,0.1659,0.0253,0.1912,0.0344,0.8676778242677824,0.13232217573221758,9.3456,15.6697,570.3455,560.9999,0.0,0.0,0.0,570.3454999999999,15.6697,586.0151999999999,603.0126
545,0.258,0.0027,0.2607,0.0469,0.9896432681242808,0.010356731875719219,14.6664,1.6849,433.6658,418.9994,0.0,0.0,0.0,433.6658,1.6848999999999998,435.3507,451.3542
546,0.2464,0.0038,0.2502,0.045,0.9848121502797763,0.015187849720223823,13.6476,2.4966,346.6471,332.9995,0.0,0.0,0.0,346.6471,2.4966,349.1437,353.6457
547,0.4161,0.0001,0.4162,0.0749,0.9997597308986065,0.0002402691013935608,21.744,0.0677,36.7437,14.9997,0.0,0.0,0.0,36.7437,0.0677,36.8114,37.8105
548,0.257,0.0,0.257,0.0463,1.0,0.0,15.138,0.0278,15.1383,0.0003,0.0,0.0,0.0,15.138299999999997,0.027800000000000002,15.166099999999997,15.1635
549,0.4496,0.0017,0.4514,0.0812,0.9960124058484714,0.003766061143110323,23.8824,1.0952,170.8823,146.9999,0.0,0.0,0.0,170.8823,1.0952,171.9775,178.48
550,0.2535,0.0003,0.2538,0.0457,0.9988179669030732,0.0011820330969267137,14.6664,0.1784,90.6657,75.9993,0.0,0.0,0.0,90.6657,0.17839999999999998,90.8441,92.8444
551,0.1673,0.0051,0.1724,0.031,0.9704176334106729,0.02958236658932715,9.3456,3.1593,622.3455,612.9999,0.0,0.0,0.0,622.3455,3.1593,625.5048,643.5072
552,0.2496,0.0001,0.2496,0.0449,1.0,0.0004006410256410257,13.59,0.0426,14.5896,0.9996,0.0,0.0,0.0,14.5896,0.0426,14.632200000000001,14.6362
553,0.3019,0.0002,0.3021,0.0544,0.9993379675604105,0.00066203243958954,16.722,0.1219,97.7216,80.9996,0.0,0.0,0.0,97.7216,0.1219,97.84349999999999,98.8429
554,0.1535,0.0,0.1535,0.0276,1.0,0.0,8.8002,0.0098,22.7998,13.9996,0.0,0.0,0.0,22.7998,0.0098,22.8096,22.8051
555,0.4431,0.0064,0.4496,0.0809,0.9855427046263345,0.014234875444839859,24.7536,3.9188,428.7529,403.9993,0.0,0.0,0.0,428.7529,3.9188,432.6717,448.1669
556,0.4566,0.0,0.4566,0.0822,1.0,0.0,26.181,0.029,34.1814,8.0004,0.0,0.0,0.0,34.181400000000004,0.028999999999999998,34.21040000000001,34.2064
557,0.2886,0.0004,0.2889,0.052,0.9989615784008309,0.0013845621322256837,15.9822,0.234,206.9829,191.0007,0.0,0.0,0.0,206.9829,0.23399999999999999,207.2169,209.7203
558,0.1234,0.0068,0.1302,0.0234,0.9477726574500767,0.052227342549923186,6.9516,4.2748,610.9511,603.9995,0.0,0.0,0.0,610.9511,4.2748,615.2259,627.7271
559,0.562,0.0008,0.5628,0.1013,0.9985785358919689,0.0014214641080312724,30.0978,0.5398,186.0982,156.0004,0.0,0.0,0.0,186.09820000000002,0.5398,186.63800000000003,193.1379
560,0.4794,0.0,0.4794,0.0863,1.0,0.0,27.2484,0.0125,53.2485,26.0001,0.0,0.0,0.0,53.24850000000001,0.012499999999999999,53.26100000000001,53.2561
561,0.4459,0.0001,0.446,0.0803,0.9997757847533633,0.0002242152466367713,25.5726,0.0535,40.5725,14.9999,0.0,0.0,0.0,40.572500000000005,0.0535,40.626000000000005,42.6224
562,0.3404,0.0003,0.3407,0.0613,0.999119459935427,0.000880540064572938,18.6912,0.1786,80.6908,61.9996,0.0,0.0,0.0,80.6908,0.1786,80.8694,83.867
563,0.5133,0.0003,0.5136,0.0924,0.9994158878504673,0.0005841121495327103,26.3988,0.1815,84.3987,57.9999,0.0,0.0,0.0,84.39869999999999,0.18149999999999997,84.58019999999999,88.5753
564,0.2286,0.0001,0.2287,0.0412,0.9995627459554002,0.0004372540445999126,13.59,0.0392,39.5896,25.9996,0.0,0.0,0.0,39.589600000000004,0.0392,39.628800000000005,42.1278
565,0.4237,0.0181,0.4418,0.0795,0.9590312358533273,0.040968764146672706,23.4648,11.9844,1066.465,1043.0002,0.0,0.0,0.0,1066.465,11.9844,1078.4494,1116.9457
566,0.1812,0.0026,0.1837,0.0331,0.9863908546543277,0.014153511159499182,10.0332,1.7116,674.0329,663.9997,0.0,0.0,0.0,674.0329000000002,1.7116000000000002,675.7445000000001,693.7474
567,0.2896,0.001,0.2906,0.0523,0.9965588437715073,0.003441156228492773,17.0586,0.6284,133.0587,116.0001,0.0,0.0,0.0,133.0587,0.6284000000000001,133.6871,135.6854
568,0.1494,0.0003,0.1497,0.0269,0.9979959919839679,0.002004008016032064,8.4906,0.192,67.4911,59.0005,0.0,0.0,0.0,67.4911,0.19199999999999998,67.6831,70.1801
569,0.4962,0.0,0.4962,0.0893,1.0,0.0,27.2484,0.0121,31.2486,4.0002,0.0,0.0,0.0,31.2486,0.012100000000000001,31.2607,31.7593
570,0.4977,0.0,0.4977,0.0896,1.0,0.0,28.2888,0.0209,39.2891,11.0003,0.0,0.0,0.0,39.289100000000005,0.020900000000000002,39.31,39.3117
571,0.1802,0.0,0.1803,0.0324,0.9994453688297283,0.0,10.4274,0.0171,14.4269,3.9995,0.0,0.0,0.0,14.4269,0.0171,14.443999999999999,14.4465
572,0.387,0.0016,0.3886,0.0699,0.9958826556870819,0.004117344312918168,21.8052,0.9592,270.8055,249.0003,0.0,0.0,0.0,270.8055,0.9591999999999999,271.7647,281.2657
573,0.2269,0.0001,0.227,0.0409,0.9995594713656387,0.0004405286343612335,12.7854,0.0558,21.7862,9.0008,0.0,0.0,0.0,21.7862,0.055799999999999995,21.842000000000002,21.8436
574,0.1093,0.0001,0.1095,0.0197,0.9981735159817351,0.0009132420091324202,6.0552,0.0887,9.0553,3.0001,0.0,0.0,0.0,9.055299999999999,0.0887,9.143999999999998,9.143
575,0.1353,0.0004,0.1357,0.0244,0.9970523212969787,0.002947678703021371,7.0722,0.2419,85.0722,78.0,0.0,0.0,0.0,85.07220000000001,0.24189999999999998,85.31410000000001,90.3189
576,0.1916,0.031,0.2225,0.0401,0.8611235955056179,0.1393258426966292,10.6092,20.0315,692.6085,681.9993,0.0,0.0,0.0,692.6085,20.031499999999998,712.6400000000001,733.6445
577,0.1818,0.0017,0.1836,0.033,0.9901960784313725,0.009259259259259259,10.4274,1.0823,379.427,368.9996,0.0,0.0,0.0,379.427,1.0823,380.5093,392.0081
578,0.562,0.0001,0.5621,0.1012,0.9998220957125067,0.0001779042874933286,30.0978,0.0558,45.0987,15.0009,0.0,0.0,0.0,45.09870000000001,0.0558,45.154500000000006,45.1501
579,0.3696,0.0257,0.3954,0.0712,0.9347496206373294,0.06499747091552859,20.4714,15.8284,1130.4706,1109.9992,0.0,0.0,0.0,1130.4706,15.8284,1146.2990000000002,1167.3037
580,0.2205,0.0089,0.2295,0.0413,0.9607843137254901,0.03877995642701525,12.1104,5.9464,633.1108,621.0004,0.0,0.0,0.0,633.1108,5.946400000000001,639.0572000000001,666.5553
581,0.1125,0.0013,0.1138,0.0205,0.9885764499121266,0.011423550087873461,6.2298,0.7855,635.2301,629.0003,0.0,0.0,0.0,635.2301,0.7855000000000001,636.0156,644.5119
582,0.4813,0.0001,0.4814,0.0866,0.9997922725384296,0.00020772746157041963,24.7536,0.0343,29.7527,4.9991,0.0,0.0,0.0,29.752700000000004,0.0343,29.787000000000006,30.2863
583,0.471,0.0001,0.4711,0.0848,0.9997877308427084,0.00021226915729144556,24.2208,0.0934,38.2212,14.0004,0.0,0.0,0.0,38.221199999999996,0.0934,38.3146,39.3175
584,0.3699,0.0,0.37,0.0666,0.9997297297297297,0.0,19.026,0.0168,21.0259,1.9999,0.0,0.0,0.0,21.025899999999996,0.0168,21.042699999999996,21.0437
585,0.2379,0.0001,0.238,0.0428,0.9995798319327731,0.0004201680672268908,14.1444,0.0374,25.1444,11.0,0.0,0.0,0.0,25.144400000000005,0.0374,25.181800000000006,25.185
586,0.1031,0.0079,0.111,0.02,0.9288288288288288,0.07117117117117118,5.661,4.9245,429.6608,423.9998,0.0,0.0,0.0,429.6608,4.9245,434.5853,453.0807
587,0.1654,0.0037,0.1691,0.0304,0.9781194559432288,0.02188054405677114,9.0828,2.3854,683.0829,674.0001,0.0,0.0,0.0,683.0828999999999,2.3853999999999997,685.4682999999999,710.9686
588,0.2489,0.004,0.2528,0.0455,0.9845727848101266,0.01582278481012658,13.9032,2.431,399.9027,385.9995,0.0,0.0,0.0,399.90270000000004,2.431,402.3337,423.8326
589,0.4707,0.027,0.4977,0.0896,0.9457504520795661,0.054249547920433995,26.7552,16.3949,1929.7545,1902.9993,0.0,0.0,0.0,1929.7545,16.3949,1946.1494,1980.6528
590,0.2532,0.0313,0.2845,0.0512,0.8899824253075571,0.1100175746924429,14.1444,20.5959,1072.1444,1058.0,0.0,0.0,0.0,1072.1444000000001,20.5959,1092.7403000000002,1124.2365
591,0.3196,0.0111,0.3307,0.0595,0.9664348351980647,0.03356516480193529,18.1656,7.1168,983.1658,965.0002,0.0,0.0,0.0,983.1658,7.1168000000000005,990.2826,1003.2792
592,0.2538,0.0001,0.2538,0.0457,1.0,0.0003940110323089046,13.59,0.0378,19.5897,5.9997,0.0,0.0,0.0,19.589699999999997,0.0378,19.627499999999998,19.6249
593,0.2621,0.0005,0.2625,0.0473,0.9984761904761904,0.0019047619047619048,14.1516,0.2924,172.1519,158.0003,0.0,0.0,0.0,172.1519,0.2924,172.4443,173.9425
594,0.4727,0.0018,0.4745,0.0854,0.9962065331928346,0.0037934668071654375,26.181,1.1076,455.1819,429.0009,0.0,0.0,0.0,455.1819000000001,1.1076000000000001,456.2895000000001,462.2904
595,0.2886,0.0,0.2886,0.0519,1.0,0.0,15.9822,0.0129,15.9825,0.0003,0.0,0.0,0.0,15.982500000000002,0.0129,15.995400000000002,16.4947
596,0.4717,0.0005,0.4723,0.085,0.9987296210035994,0.0010586491636671608,25.4736,0.3567,96.4738,71.0002,0.0,0.0,0.0,96.47379999999998,0.35669999999999996,96.83049999999999,99.3327
597,0.217,0.0001,0.2171,0.0391,0.9995393827729158,0.000460617227084293,12.7854,0.0515,27.7862,15.0008,0.0,0.0,0.0,27.7862,0.051500000000000004,27.8377,27.8392
598,0.2149,0.0,0.2149,0.0387,1.0,0.0,11.322,0.0094,12.3217,0.9997,0.0,0.0,0.0,12.3217,0.0094,12.3311,12.3283
599,0.258,0.0005,0.2584,0.0465,0.9984520123839009,0.001934984520123839,13.59,0.2765,194.5897,180.9997,0.0,0.0,0.0,194.5897,0.27649999999999997,194.8662,198.8694
600,0.1295,0.0,0.1296,0.0233,0.9992283950617284,0.0,6.8238,0.0168,13.8235,6.9997,0.0,0.0,0.0,13.823499999999997,0.016800000000000002,13.840299999999997,13.8448
601,0.3097,0.0008,0.3105,0.0559,0.9974235104669886,0.0025764895330112722,16.722,0.4921,189.7212,172.9992,0.0,0.0,0.0,189.7212,0.4921,190.2133,193.2097
602,0.5409,0.0299,0.5708,0.1027,0.9476173791170288,0.05238262088297127,29.4552,17.6994,1606.4548,1576.9996,0.0,0.0,0.0,1606.4548,17.6994,1624.1542,1664.1516
603,0.3831,0.0158,0.3989,0.0718,0.9603910754575082,0.03960892454249186,21.2166,9.5581,985.2166,964.0,0.0,0.0,0.0,985.2166,9.5581,994.7746999999999,1015.2729
604,0.4599,0.0009,0.4609,0.083,0.9978303319592102,0.0019527012367107834,25.4736,0.614,504.4738,479.0002,0.0,0.0,0.0,504.4738,0.614,505.08779999999996,514.5886
605,0.2962,0.0,0.2962,0.0533,1.0,0.0,16.983,0.0191,22.983,6.0,0.0,0.0,0.0,22.983000000000004,0.0191,23.002100000000006,23.007
606,0.2988,0.0048,0.3035,0.0546,0.984514003294893,0.015815485996705105,16.983,2.9508,1194.9826,1177.9996,0.0,0.0,0.0,1194.9826,2.9508,1197.9334000000001,1225.4311
607,0.4831,0.0032,0.4862,0.0875,0.9936240230357877,0.00658165364047717,26.7552,2.1051,385.754,358.9988,0.0,0.0,0.0,385.754,2.1050999999999997,387.8591,403.8628
608,0.2599,0.017,0.2769,0.0498,0.9386059949440233,0.0613940050559769,14.1516,10.2465,586.1524,572.0008,0.0,0.0,0.0,586.1524000000001,10.246500000000001,596.3989,617.399
609,0.1719,0.0001,0.172,0.031,0.9994186046511628,0.0005813953488372094,10.0332,0.0606,12.0331,1.9999,0.0,0.0,0.0,12.033099999999997,0.0606,12.093699999999998,13.5917
