job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
1460,1.6737,0.0007,1.6744,0.3014,0.999581939799331,0.0004180602006688963,93.8547,0.4638,0.0,0.0,0.0,93.85470000000001,0.4638,94.31850000000001,96.3165
1461,1.8111,0.0024,1.8135,0.3264,0.9986765922249794,0.0013234077750206782,101.6364,1.4796,0.0,0.0,0.0,101.63639999999997,1.4796,103.11599999999997,106.1209
1462,2.9814,0.016,2.9974,0.5395,0.9946620404350437,0.005337959564956296,157.1521,9.9213,0.0,0.0,0.0,157.15210000000002,9.921300000000002,167.07340000000002,174.0706
1463,4.7812,0.012,4.7932,0.8628,0.9974964533088543,0.00250354669114579,261.7341,7.7797,0.0,0.0,0.0,261.73410000000007,7.779699999999998,269.51380000000006,280.5172
1464,1.0604,0.029,1.0894,0.1961,0.9733798421149257,0.026620157885074356,58.8403,18.2369,0.0,0.0,0.0,58.840300000000006,18.2369,77.0772,82.5725
1465,0.2529,0.0002,0.2531,0.0456,0.9992097984986172,0.0007902015013828527,13.6863,0.1293,0.0,0.0,0.0,13.686299999999997,0.1293,13.815599999999998,14.3127
1466,1.3964,0.0007,1.3971,0.2515,0.9994989621358529,0.000501037864147162,75.5853,0.4581,0.0,0.0,0.0,75.5853,0.4580999999999999,76.0434,79.0473
1467,3.3582,0.0022,3.3604,0.6049,0.9993453160338056,0.0006546839661945007,176.1383,1.4184,0.0,0.0,0.0,176.13830000000002,1.4184,177.5567,183.0582
1468,0.5046,0.0001,0.5047,0.0909,0.9998018624925699,0.00019813750743015652,26.5086,0.0879,0.0,0.0,0.0,26.508599999999994,0.08789999999999999,26.596499999999995,26.5925
1469,0.3671,0.0001,0.3672,0.0661,0.9997276688453158,0.00027233115468409583,19.5108,0.0319,0.0,0.0,0.0,19.5108,0.0319,19.5427,19.5466
1470,3.8356,0.0096,3.8452,0.6921,0.9975033808384479,0.0024966191615520645,218.1473,5.9106,0.0,0.0,0.0,218.1473,5.9106,224.0579,229.0594
1471,3.4764,0.0033,3.4798,0.6264,0.999022932352434,0.0009483303638140123,197.1521,2.119,0.0,0.0,0.0,197.1521,2.119,199.2711,208.7709
1472,0.8102,0.0008,0.811,0.146,0.9990135635018496,0.0009864364981504315,46.4816,0.5176,0.0,0.0,0.0,46.48160000000001,0.5176000000000001,46.99920000000001,47.501
1473,3.4714,0.0024,3.4738,0.6253,0.9993091139386262,0.0006908860613737117,193.2954,1.5609,0.0,0.0,0.0,193.29540000000003,1.5608999999999997,194.85630000000003,200.3585
1474,0.4538,0.0,0.4538,0.0817,1.0,0.0,26.0668,0.0299,0.0,0.0,0.0,26.0668,0.029899999999999996,26.096700000000002,26.0977
1475,4.0903,0.0051,4.0954,0.7372,0.9987547003955658,0.0012452996044342434,216.2742,3.3862,0.0,0.0,0.0,216.27419999999995,3.3862,219.66039999999995,224.6582
1476,3.3044,0.0013,3.3057,0.595,0.9996067398735518,0.00039326012644825604,176.1479,0.8392,0.0,0.0,0.0,176.14790000000002,0.8392,176.98710000000003,178.9854
1477,3.1886,0.0048,3.1934,0.5748,0.9984968998559529,0.001503100144047097,184.1918,2.9357,0.0,0.0,0.0,184.19180000000006,2.9357,187.12750000000005,190.6301
1478,0.3271,0.0001,0.3272,0.0589,0.9996943765281174,0.0003056234718826406,17.6611,0.0701,0.0,0.0,0.0,17.6611,0.0701,17.7312,18.7286
1479,0.3002,0.0,0.3003,0.054,0.9996669996669997,0.0,16.7871,0.0185,0.0,0.0,0.0,16.787100000000002,0.018499999999999996,16.805600000000002,16.8037
1480,1.0572,0.0015,1.0587,0.1906,0.9985831680362709,0.0014168319637291019,58.5879,0.9616,0.0,0.0,0.0,58.58789999999999,0.9615999999999999,59.54949999999999,59.5467
1481,5.9068,0.0055,5.9123,1.0642,0.9990697359741555,0.000930264025844426,349.6807,3.6784,0.0,0.0,0.0,349.68069999999994,3.6783999999999994,353.35909999999996,355.8634
1482,3.8067,0.0027,3.8094,0.6857,0.9992912269648764,0.0007087730351236415,211.2741,1.7402,0.0,0.0,0.0,211.27410000000003,1.7402,213.01430000000002,213.0145
1483,0.2893,0.0006,0.2899,0.0522,0.997930320800276,0.0020696791997240425,15.5738,0.3848,0.0,0.0,0.0,15.573800000000002,0.3848,15.958600000000002,15.9572
1484,6.713,0.0096,6.7226,1.2101,0.9985719810787493,0.0014280189212507064,365.319,6.0196,0.0,0.0,0.0,365.319,6.0196000000000005,371.33860000000004,374.836
1485,0.1001,0.0001,0.1002,0.018,0.999001996007984,0.0009980039920159682,5.5739,0.0477,0.0,0.0,0.0,5.573899999999999,0.04769999999999999,5.621599999999999,5.6249
1486,1.2118,0.0008,1.2127,0.2183,0.9992578543745363,0.0006596850004123032,66.0922,0.512,0.0,0.0,0.0,66.09219999999999,0.5119999999999999,66.60419999999999,70.1003
1487,4.654,0.005,4.659,0.8386,0.9989268083279674,0.0010731916720326251,269.3272,3.0725,0.0,0.0,0.0,269.32719999999995,3.0725,272.39969999999994,275.4034
1488,0.2634,0.0,0.2635,0.0474,0.9996204933586338,0.0,14.6656,0.0182,0.0,0.0,0.0,14.665600000000003,0.018200000000000004,14.683800000000003,14.6875
1489,0.6736,0.0003,0.6739,0.1213,0.9995548300934856,0.00044516990651431954,39.0819,0.1915,0.0,0.0,0.0,39.081900000000005,0.19149999999999998,39.2734,39.2696
1490,0.7488,0.0005,0.7493,0.1349,0.9993327105298279,0.0006672894701721607,41.661,0.3412,0.0,0.0,0.0,41.66099999999999,0.3412,42.00219999999999,42.0018
1491,4.4424,0.0131,4.4555,0.802,0.997059813713388,0.0029401862866120527,239.5209,8.1618,0.0,0.0,0.0,239.5209,8.1618,247.6827,253.6794
1492,1.3249,0.0012,1.3262,0.2387,0.9990197556929573,0.000904840898808626,70.9347,0.7603,0.0,0.0,0.0,70.9347,0.7603000000000001,71.69500000000001,74.1943
1493,0.2464,0.0,0.2464,0.0443,1.0,0.0,14.1524,0.008,0.0,0.0,0.0,14.152400000000002,0.008,14.160400000000001,14.1633
1494,0.3566,0.0001,0.3567,0.0642,0.9997196523689373,0.0002803476310625175,20.6363,0.0577,0.0,0.0,0.0,20.63629999999999,0.057699999999999994,20.693999999999992,20.6893
1495,0.9227,0.0031,0.9257,0.1666,0.9967592092470563,0.0033488171113751756,53.5293,1.9776,0.0,0.0,0.0,53.52930000000001,1.9775999999999998,55.506900000000016,61.0019
1496,2.2278,0.0028,2.2306,0.4015,0.9987447323590065,0.0012552676409934547,115.0669,1.7577,0.0,0.0,0.0,115.06689999999995,1.7576999999999998,116.82459999999995,119.8201
1497,7.1299,0.0098,7.1397,1.2851,0.998627393307842,0.0013726066921579338,385.3632,6.0949,0.0,0.0,0.0,385.3631999999999,6.094899999999999,391.4580999999999,399.9532
1498,4.6434,0.006,4.6494,0.8369,0.9987095109046328,0.0012904890953671442,260.3606,3.6888,0.0,0.0,0.0,260.3606,3.6887999999999996,264.0494,266.0528
1499,0.2196,0.0,0.2197,0.0395,0.9995448338643604,0.0,12.3831,0.0119,0.0,0.0,0.0,12.383099999999999,0.011899999999999997,12.395,12.3959
1500,2.6205,0.0063,2.6268,0.4728,0.9976016445865692,0.0023983554134307905,151.9019,3.9114,0.0,0.0,0.0,151.9019,3.9114000000000004,155.81330000000003,167.3147
1501,3.0982,0.0231,3.1214,0.5618,0.9925674376882168,0.007400525405266868,167.4544,13.7914,0.0,0.0,0.0,167.4544,13.791400000000001,181.2458,190.2423
1502,5.7443,0.0106,5.7548,1.0359,0.9981754361576423,0.0018419406408563285,315.8404,6.5766,0.0,0.0,0.0,315.84040000000005,6.576599999999999,322.41700000000003,327.9135
1503,0.3081,0.0,0.3081,0.0555,1.0,0.0,17.6554,0.0097,0.0,0.0,0.0,17.6554,0.0097,17.6651,17.6698
1504,0.3189,0.0,0.319,0.0574,0.9996865203761756,0.0,16.7216,0.0312,0.0,0.0,0.0,16.721600000000002,0.031200000000000002,16.7528,16.7561
1505,0.2663,0.0,0.2663,0.0479,1.0,0.0,15.1381,0.0183,0.0,0.0,0.0,15.138100000000001,0.0183,15.156400000000001,15.154
1506,2.3279,0.0013,2.3292,0.4193,0.9994418684526876,0.0005581315473123818,121.5086,0.8042,0.0,0.0,0.0,121.5086,0.8041999999999998,122.3128,124.809
1507,0.4548,0.0003,0.4551,0.0819,0.999340804218853,0.0006591957811470006,25.0588,0.199,0.0,0.0,0.0,25.058799999999998,0.19899999999999998,25.2578,26.7597
1508,1.6589,0.0014,1.6603,0.2989,0.9991567788953803,0.0008432211046196469,98.1705,0.8917,0.0,0.0,0.0,98.1705,0.8916999999999998,99.0622,101.0663
1509,0.172,0.0,0.172,0.031,1.0,0.0,9.574,0.0118,0.0,0.0,0.0,9.574000000000002,0.0118,9.5858,9.5869
1510,1.6175,0.0023,1.6198,0.2916,0.9985800716137795,0.001419928386220521,91.9826,1.5384,0.0,0.0,0.0,91.9826,1.5384000000000002,93.521,98.0221
1511,2.0101,0.0079,2.018,0.3632,0.9960852329038653,0.003914767096134788,112.0911,5.3574,0.0,0.0,0.0,112.09110000000003,5.3574,117.44850000000002,130.4527
1512,1.5642,0.0009,1.5651,0.2817,0.9994249568717655,0.0005750431282346176,86.3846,0.5734,0.0,0.0,0.0,86.38459999999999,0.5734000000000001,86.958,88.4614
1513,0.5512,0.0001,0.5514,0.0992,0.9996372869060574,0.00018135654697134566,29.7674,0.0766,0.0,0.0,0.0,29.767399999999995,0.0766,29.843999999999994,29.8393
1514,3.0153,0.0135,3.0288,0.5452,0.9955427892234548,0.004457210776545166,170.5212,8.2446,0.0,0.0,0.0,170.52120000000002,8.2446,178.7658,184.2662
1515,2.6437,0.0009,2.6446,0.476,0.9996596838841412,0.000340316115858731,153.325,0.5575,0.0,0.0,0.0,153.325,0.5575,153.8825,154.3851
1516,0.5513,0.0006,0.5518,0.0993,0.9990938745922436,0.0010873504893077202,31.1818,0.3693,0.0,0.0,0.0,31.181800000000006,0.3693,31.551100000000005,32.049
1517,3.8076,0.0016,3.8092,0.6857,0.9995799642969652,0.000420035703034758,219.1705,1.0522,0.0,0.0,0.0,219.17050000000006,1.0522,220.22270000000006,222.2192
1518,3.1071,0.007,3.1141,0.5605,0.9977521595324491,0.002247840467550817,170.1843,4.4176,0.0,0.0,0.0,170.18429999999992,4.4176,174.60189999999992,180.6067
1519,2.9042,0.0023,2.9066,0.5232,0.9991742929883712,0.0007913025528108442,169.3634,1.4453,0.0,0.0,0.0,169.3634,1.4453,170.80870000000002,172.3123
1520,0.2944,0.0003,0.2947,0.053,0.9989820156090939,0.001017984390906006,15.9347,0.2,0.0,0.0,0.0,15.934700000000001,0.19999999999999996,16.134700000000002,16.1306
1521,0.2445,0.0006,0.245,0.0441,0.9979591836734694,0.0024489795918367346,13.455,0.3567,0.0,0.0,0.0,13.454999999999998,0.3567,13.811699999999998,14.8136
1522,4.2091,0.007,4.2161,0.7589,0.9983396978250042,0.0016603021749958492,231.8885,4.4959,0.0,0.0,0.0,231.8884999999999,4.4959,236.3843999999999,251.3804
1523,3.4485,0.0212,3.4697,0.6245,0.9938899616681558,0.006110038331844252,192.059,13.3915,0.0,0.0,0.0,192.059,13.391499999999999,205.4505,215.4503
1524,0.3691,0.0006,0.3697,0.0665,0.9983770624830944,0.0016229375169055991,19.3273,0.3751,0.0,0.0,0.0,19.3273,0.3751,19.7024,20.2055
1525,4.3967,0.0136,4.4103,0.7939,0.9969163095481033,0.003083690451896696,258.7173,7.8547,0.0,0.0,0.0,258.7173,7.8547,266.572,278.0755
1526,1.1377,0.0004,1.1381,0.2049,0.9996485370354099,0.0003514629645901064,63.1194,0.2627,0.0,0.0,0.0,63.11939999999999,0.26270000000000004,63.382099999999994,64.3852
1527,0.9129,0.0006,0.9135,0.1644,0.9993431855500822,0.0006568144499178981,49.5456,0.3631,0.0,0.0,0.0,49.54560000000001,0.36310000000000003,49.90870000000001,50.41
1528,0.8595,0.0006,0.8602,0.1548,0.9991862357591259,0.0006975122064636131,46.9741,0.3902,0.0,0.0,0.0,46.97410000000001,0.39020000000000005,47.36430000000001,49.3595
1529,0.425,0.0001,0.4251,0.0765,0.9997647612326511,0.00023523876734885912,23.6271,0.0363,0.0,0.0,0.0,23.6271,0.036300000000000006,23.6634,23.6611
1530,4.7688,0.0126,4.7814,0.8607,0.9973647885556531,0.002635211444346844,263.5894,7.5735,0.0,0.0,0.0,263.5894,7.573500000000001,271.16290000000004,289.6622
1531,5.5876,0.0034,5.591,1.0064,0.9993918798068324,0.0006081201931675907,299.4814,2.1032,0.0,0.0,0.0,299.48139999999995,2.1031999999999997,301.58459999999997,305.0866
1532,5.419,0.0146,5.4336,0.9781,0.9973130153121318,0.00268698468786808,311.1843,9.8968,0.0,0.0,0.0,311.18429999999995,9.896800000000002,321.08109999999994,326.0815
1533,2.685,0.0024,2.6874,0.4837,0.9991069435141774,0.0008930564858227283,156.5292,1.5798,0.0,0.0,0.0,156.52920000000003,1.5798,158.10900000000004,160.106
1534,3.8096,0.0052,3.8147,0.6867,0.9986630665583138,0.0013631478228956404,217.3279,3.046,0.0,0.0,0.0,217.3279,3.0460000000000003,220.3739,224.3707
1535,0.453,0.0002,0.4532,0.0816,0.9995586937334511,0.000441306266548985,25.6466,0.103,0.0,0.0,0.0,25.6466,0.103,25.7496,25.7476
1536,3.4051,0.004,3.4091,0.6136,0.9988266697955472,0.0011733302044527882,202.7877,2.5314,0.0,0.0,0.0,202.78770000000006,2.5314,205.31910000000005,207.3202
1537,4.8161,0.0073,4.8234,0.8682,0.9984865447609569,0.0015134552390429986,274.1098,4.786,0.0,0.0,0.0,274.1098,4.786,278.8958,288.8931
1538,0.4666,0.0003,0.4669,0.084,0.9993574641250804,0.000642535874919683,23.9987,0.1559,0.0,0.0,0.0,23.9987,0.15589999999999998,24.1546,24.1566
1539,3.7138,0.0114,3.7253,0.6705,0.9969130002952783,0.003060156229028535,201.0597,7.3047,0.0,0.0,0.0,201.05970000000005,7.3047,208.36440000000005,215.8615
1540,0.1015,0.0001,0.1016,0.0183,0.9990157480314962,0.000984251968503937,5.8935,0.0572,0.0,0.0,0.0,5.8935,0.057199999999999994,5.9507,5.9552
1541,0.3351,0.0004,0.3355,0.0604,0.9988077496274217,0.0011922503725782414,17.7927,0.2381,0.0,0.0,0.0,17.792699999999993,0.23809999999999998,18.030799999999992,18.0279
1542,0.3258,0.0001,0.3258,0.0587,1.0,0.00030693677102516884,18.6365,0.0491,0.0,0.0,0.0,18.636499999999998,0.0491,18.685599999999997,18.6891
1543,0.6593,0.0004,0.6597,0.1187,0.9993936637865697,0.0006063362134303473,35.5207,0.2757,0.0,0.0,0.0,35.520700000000005,0.2757,35.796400000000006,35.7921
1544,0.5589,0.0013,0.5602,0.1008,0.9976794002142091,0.002320599785790789,31.9914,0.7935,0.0,0.0,0.0,31.9914,0.7935000000000001,32.7849,33.2892
1545,4.1669,0.0124,4.1793,0.7523,0.9970329959562607,0.0029670040437393824,246.9094,7.6696,0.0,0.0,0.0,246.90940000000006,7.669600000000001,254.57900000000006,269.0746
1546,0.0821,0.0001,0.0822,0.0148,0.9987834549878347,0.0012165450121654502,4.7173,0.0339,0.0,0.0,0.0,4.717299999999999,0.0339,4.751199999999999,4.7523
1547,2.8522,0.0064,2.8586,0.5145,0.997761141817673,0.002238858182327013,160.5895,4.1906,0.0,0.0,0.0,160.58950000000002,4.190599999999999,164.7801,170.7761
1548,2.7549,0.0066,2.7616,0.4971,0.9975738702201622,0.0023899188876013904,150.2155,4.1898,0.0,0.0,0.0,150.2155,4.1898,154.40529999999998,160.4066
1549,0.8042,0.0004,0.8046,0.1448,0.9995028585632613,0.0004971414367387522,43.3246,0.2962,0.0,0.0,0.0,43.3246,0.29619999999999996,43.620799999999996,44.1231
1550,3.8338,0.0028,3.8365,0.6906,0.999296233546201,0.0007298318780138147,206.5085,1.6391,0.0,0.0,0.0,206.5085,1.6390999999999998,208.1476,212.1432
1551,0.3635,0.0003,0.3638,0.0655,0.9991753710830126,0.0008246289169873556,21.1381,0.172,0.0,0.0,0.0,21.138099999999998,0.17200000000000004,21.3101,21.3092
1552,0.2642,0.0002,0.2644,0.0476,0.9992435703479575,0.0007564296520423601,15.8543,0.1037,0.0,0.0,0.0,15.854300000000004,0.1037,15.958000000000004,16.9567
1553,6.5536,0.0104,6.564,1.1815,0.9984156002437539,0.0015843997562461913,373.5736,6.5128,0.0,0.0,0.0,373.5736,6.5128,380.0864,387.5842
1554,0.6879,0.0005,0.6883,0.1239,0.9994188580560801,0.000726427429899753,39.0463,0.2977,0.0,0.0,0.0,39.0463,0.29769999999999996,39.344,39.3417
1555,3.9462,0.0052,3.9514,0.7113,0.998684010730374,0.0013159892696259553,216.5456,3.2,0.0,0.0,0.0,216.5456,3.2,219.7456,225.7428
1556,7.5315,0.0107,7.5422,1.3576,0.9985813157964519,0.0014186842035480362,417.9827,6.6903,0.0,0.0,0.0,417.98269999999997,6.690299999999999,424.67299999999994,441.1682
1557,0.4487,0.0,0.4487,0.0808,1.0,0.0,24.6273,0.0144,0.0,0.0,0.0,24.6273,0.014399999999999998,24.6417,24.6398
1558,1.4721,0.001,1.473,0.2651,0.9993890020366598,0.0006788866259334691,83.569,0.6147,0.0,0.0,0.0,83.56899999999999,0.6147,84.18369999999999,85.688
1559,0.5564,0.0,0.5564,0.1002,1.0,0.0,29.1523,0.0181,0.0,0.0,0.0,29.152300000000004,0.018099999999999995,29.170400000000004,29.1673
1560,3.6789,0.0037,3.6826,0.6629,0.998995275077391,0.0010047249226090263,203.1523,2.3788,0.0,0.0,0.0,203.1523,2.3788,205.5311,209.5325
1561,5.4596,0.0207,5.4803,0.9864,0.9962228345163586,0.0037771654836414067,307.3837,12.2708,0.0,0.0,0.0,307.38370000000003,12.270800000000001,319.65450000000004,329.15
1562,2.8611,0.0061,2.8672,0.5161,0.9978724888392857,0.002127511160714286,168.8698,3.8155,0.0,0.0,0.0,168.86980000000005,3.8155000000000006,172.68530000000007,181.189
1563,0.373,0.0,0.3731,0.0672,0.9997319753417314,0.0,20.7674,0.0098,0.0,0.0,0.0,20.767399999999995,0.009800000000000001,20.777199999999993,20.7747
1564,8.8392,0.0087,8.8479,1.5926,0.9990167158308753,0.0009832841691248771,467.9986,5.2499,0.0,0.0,0.0,467.9985999999999,5.249900000000001,473.2484999999999,482.7456
1565,0.7237,0.0006,0.7244,0.1304,0.9990336830480397,0.0008282716731087795,38.4814,0.4088,0.0,0.0,0.0,38.481400000000015,0.40880000000000005,38.890200000000014,41.895
1566,0.4238,0.0,0.4238,0.0763,1.0,0.0,25.1705,0.013,0.0,0.0,0.0,25.170499999999997,0.013000000000000001,25.1835,25.187
1567,0.1928,0.0,0.1928,0.0347,1.0,0.0,10.3332,0.0074,0.0,0.0,0.0,10.333199999999998,0.0074,10.340599999999998,10.3399
1568,6.2158,0.0128,6.2286,1.1211,0.997944963555213,0.0020550364447869504,352.5853,8.3213,0.0,0.0,0.0,352.58529999999996,8.321299999999999,360.90659999999997,366.9102
1569,0.2992,0.0001,0.2992,0.0539,1.0,0.00033422459893048126,15.6657,0.0342,0.0,0.0,0.0,15.665700000000003,0.0342,15.699900000000003,15.7038
1570,0.2715,0.0,0.2715,0.0489,1.0,0.0,14.2216,0.0091,0.0,0.0,0.0,14.2216,0.0091,14.2307,14.231
1571,1.8014,0.0031,1.8045,0.3248,0.998282072596287,0.0017179274037129398,98.5897,1.8386,0.0,0.0,0.0,98.58970000000004,1.8386,100.42830000000004,106.9297
1572,0.3805,0.0002,0.3807,0.0685,0.9994746519569215,0.0005253480430785396,21.6806,0.1284,0.0,0.0,0.0,21.680599999999995,0.12840000000000001,21.808999999999994,22.3069
1573,0.5908,0.0003,0.591,0.1064,0.9996615905245347,0.0005076142131979696,32.9918,0.1752,0.0,0.0,0.0,32.991800000000005,0.1752,33.167,33.6641
1574,2.0836,0.0005,2.0841,0.3751,0.9997600882875103,0.00023991171248980377,108.6364,0.3188,0.0,0.0,0.0,108.63639999999998,0.31880000000000003,108.95519999999998,109.4527
1575,0.1022,0.0,0.1022,0.0184,1.0,0.0,5.5736,0.0258,0.0,0.0,0.0,5.5736,0.0258,5.5994,5.5996
1576,6.1526,0.0144,6.167,1.1101,0.9976649910815631,0.0023350089184368413,356.2157,9.2086,0.0,0.0,0.0,356.21569999999997,9.2086,365.42429999999996,371.9223
1577,0.277,0.0,0.277,0.0499,1.0,0.0,15.3607,0.0123,0.0,0.0,0.0,15.360700000000001,0.012299999999999998,15.373000000000001,15.3694
1578,0.8756,0.0008,0.8764,0.1577,0.9990871748060247,0.0009128251939753538,48.3777,0.4573,0.0,0.0,0.0,48.377700000000004,0.45729999999999993,48.835,49.3384
1579,0.3197,0.0001,0.3197,0.0576,1.0,0.00031279324366593683,18.1713,0.0419,0.0,0.0,0.0,18.1713,0.04189999999999999,18.213199999999997,18.2157
1580,0.3351,0.0,0.3351,0.0603,1.0,0.0,17.7936,0.0315,0.0,0.0,0.0,17.793600000000005,0.03149999999999999,17.825100000000006,17.8211
1581,3.5491,0.007,3.5562,0.6401,0.9980034868680052,0.0019683932287272933,191.5898,4.52,0.0,0.0,0.0,191.58980000000003,4.5200000000000005,196.10980000000004,201.1121
1582,0.3632,0.0001,0.3633,0.0654,0.9997247453894853,0.0002752546105147261,18.7936,0.0591,0.0,0.0,0.0,18.7936,0.059099999999999986,18.852700000000002,18.8545
1583,5.2385,0.0091,5.2476,0.9446,0.9982658739233173,0.001734126076682674,294.6658,5.4827,0.0,0.0,0.0,294.6658,5.4826999999999995,300.1485,305.151
1584,0.5501,0.0001,0.5503,0.0991,0.9996365618753408,0.00018171906232963838,30.7449,0.0945,0.0,0.0,0.0,30.74490000000001,0.0945,30.83940000000001,30.8425
1585,5.3677,0.01,5.3778,0.968,0.9981219085871547,0.0018594964483617839,304.3276,6.5328,0.0,0.0,0.0,304.3276000000001,6.532800000000001,310.8604000000001,317.863
1586,0.6792,0.0004,0.6796,0.1223,0.9994114184814598,0.0005885815185403179,37.6807,0.2344,0.0,0.0,0.0,37.680699999999995,0.2344,37.915099999999995,38.917
1587,3.9989,0.0093,4.0081,0.7215,0.9977046480876226,0.002320301389685886,227.7449,5.8134,0.0,0.0,0.0,227.74490000000003,5.8134000000000015,233.55830000000003,238.0586
1588,1.9874,0.0003,1.9878,0.3578,0.9997987725123252,0.00015092061575611228,106.8545,0.2077,0.0,0.0,0.0,106.8545,0.20770000000000005,107.0622,108.5625
1589,7.62,0.0162,7.6362,1.3745,0.9978785259684136,0.002121474031586391,421.9795,9.7979,0.0,0.0,0.0,421.9795,9.7979,431.7774,437.7741
1590,0.416,0.0004,0.4164,0.075,0.9990393852065321,0.0009606147934678195,24.4347,0.2725,0.0,0.0,0.0,24.434700000000007,0.2725,24.707200000000007,25.205
1591,0.1063,0.0,0.1064,0.0191,0.99906015037594,0.0,5.5737,0.0252,0.0,0.0,0.0,5.5737,0.0252,5.5988999999999995,5.5977
1592,3.9232,0.0049,3.9281,0.7071,0.9987525775820371,0.0012474224179628828,210.5452,2.9597,0.0,0.0,0.0,210.54520000000002,2.9597000000000007,213.50490000000002,219.5077
1593,0.997,0.0007,0.9978,0.1796,0.9991982361194628,0.000701543395470034,54.574,0.4795,0.0,0.0,0.0,54.57400000000001,0.4795,55.053500000000014,55.5532
1594,0.4499,0.0001,0.45,0.081,0.9997777777777778,0.00022222222222222223,23.1382,0.0365,0.0,0.0,0.0,23.138199999999998,0.0365,23.174699999999998,23.676
1595,0.4313,0.0,0.4313,0.0776,1.0,0.0,22.6613,0.0147,0.0,0.0,0.0,22.661299999999997,0.0147,22.676,22.6769
1596,3.8877,0.0029,3.8907,0.7003,0.9992289305266405,0.000745367157580898,206.5883,1.88,0.0,0.0,0.0,206.5883,1.8800000000000001,208.4683,214.9702
1597,0.6473,0.0003,0.6476,0.1166,0.9995367510809142,0.00046324891908585547,38.3844,0.2119,0.0,0.0,0.0,38.38440000000001,0.21189999999999998,38.59630000000001,41.5934
1598,0.6627,0.0006,0.6633,0.1194,0.9990954319312527,0.0009045680687471731,39.319,0.3553,0.0,0.0,0.0,39.319,0.3553,39.6743,41.1788
1599,1.6681,0.0018,1.6699,0.3006,0.9989220911431822,0.0010779088568177734,89.8935,1.1084,0.0,0.0,0.0,89.89349999999999,1.1084,91.00189999999999,92.5043
1600,1.476,0.0007,1.4766,0.2658,0.9995936611133686,0.0004740620344033591,87.0667,0.4661,0.0,0.0,0.0,87.0667,0.4661,87.5328,89.0366
1601,0.3857,0.0001,0.3858,0.0694,0.9997407983411094,0.00025920165889061695,21.7949,0.0568,0.0,0.0,0.0,21.794899999999995,0.056799999999999996,21.851699999999994,21.8528
1602,3.4001,0.0025,3.4027,0.6125,0.9992359009022248,0.0007347106709377848,186.5738,1.6094,0.0,0.0,0.0,186.5738,1.6094,188.1832,192.6858
1603,5.4077,0.0063,5.4139,0.9745,0.9988547996822993,0.0011636712905668742,292.8697,3.8428,0.0,0.0,0.0,292.8696999999999,3.8428000000000004,296.7124999999999,303.2116
1604,0.2763,0.0,0.2763,0.0497,1.0,0.0,15.1522,0.0177,0.0,0.0,0.0,15.152200000000002,0.017699999999999997,15.169900000000002,15.1704
1605,4.6634,0.0156,4.6789,0.8422,0.9966872555515186,0.0033341169933103934,267.6659,9.7149,0.0,0.0,0.0,267.6659000000001,9.7149,277.3808000000001,281.8827
1606,5.1981,0.0169,5.215,0.9387,0.9967593480345158,0.0032406519654841802,299.7075,10.7323,0.0,0.0,0.0,299.70750000000004,10.732300000000002,310.43980000000005,314.4382
1607,4.4438,0.0064,4.4502,0.801,0.9985618623882074,0.0014381376117927286,259.0599,3.7698,0.0,0.0,0.0,259.0599000000001,3.7697999999999996,262.82970000000006,265.3334
1608,0.8113,0.0003,0.8116,0.1461,0.9996303597831444,0.0003696402168555939,43.3101,0.1831,0.0,0.0,0.0,43.31009999999999,0.18309999999999998,43.493199999999995,44.9939
1609,1.3131,0.0009,1.3139,0.2365,0.9993911256564425,0.0006849836365020168,70.8549,0.5679,0.0,0.0,0.0,70.85490000000001,0.5679,71.42280000000001,75.4231
1610,3.2705,0.0014,3.2719,0.5889,0.9995721140621657,0.0004278859378342859,187.0598,0.8483,0.0,0.0,0.0,187.05980000000005,0.8482999999999999,187.90810000000005,192.4063
1611,2.5063,0.0094,2.5156,0.4528,0.9963030688503737,0.003736683097471776,143.9349,6.0357,0.0,0.0,0.0,143.93490000000003,6.0357,149.97060000000002,153.4726
1612,1.0179,0.0016,1.0195,0.1835,0.9984306032368808,0.001569396763119176,58.091,0.9479,0.0,0.0,0.0,58.091,0.9479,59.0389,60.5362
1613,3.7386,0.0158,3.7544,0.6758,0.9957916045173663,0.00420839548263371,210.6554,10.226,0.0,0.0,0.0,210.6554,10.225999999999999,220.88139999999999,233.3851
1614,0.3371,0.0,0.3371,0.0607,1.0,0.0,18.6364,0.0119,0.0,0.0,0.0,18.6364,0.0119,18.6483,18.6452
1615,0.2852,0.0,0.2852,0.0513,1.0,0.0,17.11,0.0182,0.0,0.0,0.0,17.110000000000003,0.018200000000000004,17.128200000000003,17.1241
1616,5.5302,0.0118,5.542,0.9976,0.9978708047636232,0.0021291952363767593,303.0821,7.1823,0.0,0.0,0.0,303.08209999999997,7.1823,310.26439999999997,322.266
1617,4.2925,0.0144,4.3069,0.7752,0.9966565278970955,0.0033434721029046415,250.046,9.355,0.0,0.0,0.0,250.046,9.355,259.401,269.4054
