job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_phase_s,qpu_idle_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
625,0.2395,0.0057,0.2451,0.0441,0.9771521827825377,0.023255813953488372,13.3776,3.3716,14.3771,0.9995,0.0,0.0,0.0,14.377099999999999,3.3716,17.7487,17.7454
626,0.099,0.0042,0.1032,0.0186,0.9593023255813954,0.04069767441860465,5.436,2.4284,7.4358,1.9998,0.0,0.0,0.0,7.4357999999999995,2.4283999999999994,9.864199999999999,9.8624
627,0.1309,0.0036,0.1345,0.0242,0.9732342007434943,0.026765799256505574,6.9516,2.3471,6.9511,0.0,0.0,0.0,0.0,6.9511,2.3471,9.298200000000001,9.3008
628,0.2748,0.0059,0.2808,0.0505,0.9786324786324786,0.02101139601139601,15.3531,3.8671,17.3529,1.9998,0.0,0.0,0.0,17.352899999999998,3.8670999999999998,21.22,21.2212
629,0.2265,0.0001,0.2266,0.0408,0.9995586937334511,0.000441306266548985,12.231,0.0365,12.2307,0.0,0.0,0.0,0.0,12.2307,0.0365,12.2672,12.2699
630,0.099,0.0,0.099,0.0178,1.0,0.0,5.436,0.005,5.4359,0.0,0.0,0.0,0.0,5.435899999999999,0.005,5.440899999999999,5.4413
631,0.228,0.0001,0.2281,0.0411,0.9995615957913196,0.00043840420868040335,12.7368,0.0396,16.7371,4.0003,0.0,0.0,0.0,16.7371,0.039599999999999996,16.7767,16.7722
632,0.1192,0.0,0.1192,0.0215,1.0,0.0,6.2298,0.0194,6.2301,0.0003,0.0,0.0,0.0,6.230100000000001,0.0194,6.249500000000001,6.2526
633,0.2384,0.0001,0.2385,0.0429,0.99958071278826,0.00041928721174004196,13.0905,0.0535,13.0908,0.0003,0.0,0.0,0.0,13.090799999999998,0.0535,13.144299999999998,13.1405
634,0.1164,0.005,0.1214,0.0219,0.9588138385502472,0.04118616144975289,6.3927,3.3058,10.3933,4.0006,0.0,0.0,0.0,10.3933,3.3058,13.6991,14.1981
635,0.1515,0.0024,0.1539,0.0277,0.9844054580896685,0.015594541910331381,8.1819,1.5561,10.1819,2.0,0.0,0.0,0.0,10.1819,1.5561000000000003,11.738000000000001,11.7377
636,0.2485,0.0035,0.252,0.0454,0.986111111111111,0.01388888888888889,13.6467,2.1838,17.6469,4.0002,0.0,0.0,0.0,17.646900000000002,2.1838,19.830700000000004,19.8305
637,0.1835,0.0,0.1835,0.033,1.0,0.0,9.5895,0.0258,9.5896,0.0001,0.0,0.0,0.0,9.5896,0.0258,9.615400000000001,9.619
638,0.1864,0.0008,0.1871,0.0337,0.996258685195083,0.004275788348476751,10.2357,0.4856,10.2353,0.0,0.0,0.0,0.0,10.235299999999999,0.48560000000000003,10.720899999999999,10.721
639,0.1946,0.0,0.1946,0.035,1.0,0.0,10.872,0.0102,12.8718,1.9998,0.0,0.0,0.0,12.871799999999999,0.010199999999999999,12.881999999999998,12.8797
640,0.171,0.0,0.171,0.0308,1.0,0.0,9.0828,0.0143,9.0829,0.0001,0.0,0.0,0.0,9.0829,0.0143,9.0972,9.0944
641,0.1174,0.0,0.1175,0.0211,0.9991489361702128,0.0,6.795,0.0087,6.7946,0.0,0.0,0.0,0.0,6.7946,0.0087,6.8033,6.8023
642,0.2701,0.0002,0.2704,0.0487,0.9988905325443789,0.0007396449704142013,15.9129,0.1526,15.9126,0.0,0.0,0.0,0.0,15.912600000000001,0.1526,16.0652,16.0697
643,0.2216,0.0001,0.2217,0.0399,0.9995489400090212,0.0004510599909788002,12.3768,0.08,12.3764,0.0,0.0,0.0,0.0,12.3764,0.07999999999999999,12.4564,12.4533
644,0.0543,0.0001,0.0544,0.0098,0.9981617647058825,0.0018382352941176473,2.9331,0.0843,2.9331,0.0,0.0,0.0,0.0,2.9331,0.08429999999999999,3.0174,3.0141
645,0.0708,0.0002,0.071,0.0128,0.9971830985915494,0.002816901408450705,4.2453,0.1494,4.2453,0.0,0.0,0.0,0.0,4.2453,0.1494,4.3947,4.3941
646,0.1321,0.0007,0.1328,0.0239,0.9947289156626505,0.005271084337349397,6.795,0.4381,6.7949,0.0,0.0,0.0,0.0,6.794899999999999,0.4381,7.233,7.2324
647,0.1866,0.0017,0.1883,0.0339,0.990971853425385,0.009028146574614976,10.4265,1.0621,12.4267,2.0002,0.0,0.0,0.0,12.4267,1.0621,13.488800000000001,13.4891
648,0.0761,0.0007,0.0767,0.0138,0.9921773142112125,0.009126466753585397,4.4001,0.4077,4.3998,0.0,0.0,0.0,0.0,4.3998,0.4077,4.8075,4.8067
649,0.1123,0.0,0.1123,0.0202,1.0,0.0,5.8662,0.0093,5.8664,0.0002,0.0,0.0,0.0,5.8664000000000005,0.009300000000000001,5.8757,5.8714
650,0.2596,0.0056,0.2652,0.0477,0.9788838612368025,0.021116138763197588,14.0184,3.3443,14.0182,0.0,0.0,0.0,0.0,14.0182,3.3443,17.3625,17.3627
651,0.0916,0.0115,0.1031,0.0186,0.8884578079534433,0.11154219204655674,5.1174,7.3216,5.1176,0.0002,0.0,0.0,0.0,5.1175999999999995,7.3216,12.4392,12.435
652,0.0917,0.0001,0.0918,0.0165,0.9989106753812635,0.0010893246187363833,5.3046,0.0596,5.3043,0.0,0.0,0.0,0.0,5.3043000000000005,0.0596,5.3639,5.3635
653,0.1177,0.0001,0.1179,0.0212,0.998303647158609,0.0008481764206955047,6.0552,0.0838,6.0553,0.0001,0.0,0.0,0.0,6.0553,0.08379999999999999,6.1391,6.1405
654,0.1104,0.0001,0.1105,0.0199,0.9990950226244344,0.0009049773755656109,5.8662,0.0354,5.8662,0.0,0.0,0.0,0.0,5.8662,0.0354,5.9016,5.9002
655,0.1899,0.0139,0.2038,0.0367,0.9317958783120707,0.06820412168792933,10.6083,9.1324,10.6083,0.0,0.0,0.0,0.0,10.6083,9.1324,19.7407,19.7406
656,0.0788,0.0045,0.0833,0.015,0.9459783913565426,0.054021608643457376,4.4001,3.1227,4.3998,0.0,0.0,0.0,0.0,4.3998,3.1227,7.5225,7.5232
657,0.1445,0.0119,0.1564,0.0282,0.9239130434782608,0.07608695652173914,8.361,7.068,8.3608,0.0,0.0,0.0,0.0,8.3608,7.068,15.428799999999999,15.4328
658,0.2205,0.0003,0.2208,0.0397,0.9986413043478262,0.001358695652173913,12.1104,0.1858,12.1106,0.0002,0.0,0.0,0.0,12.1106,0.18579999999999997,12.2964,12.2956
659,0.2591,0.0,0.2591,0.0466,1.0,0.0,14.7276,0.029,14.7274,0.0,0.0,0.0,0.0,14.727400000000001,0.028999999999999998,14.756400000000001,14.7541
660,0.2485,0.0032,0.2517,0.0453,0.9872864521255463,0.012713547874453716,13.6467,1.9871,13.6468,0.0001,0.0,0.0,0.0,13.6468,1.9870999999999999,15.6339,15.6365
661,0.2404,0.0003,0.2407,0.0433,0.9987536352305775,0.0012463647694225175,13.1994,0.1857,13.1993,0.0,0.0,0.0,0.0,13.199299999999997,0.1857,13.384999999999998,13.381
662,0.0836,0.0015,0.0852,0.0153,0.9812206572769953,0.017605633802816902,4.6728,0.9428,4.6727,0.0,0.0,0.0,0.0,4.672699999999999,0.9428000000000001,5.615499999999999,5.6105
663,0.1583,0.0166,0.1749,0.0315,0.9050886220697542,0.09491137793024586,8.8407,9.9993,8.8401,0.0,0.0,0.0,0.0,8.8401,9.9993,18.839399999999998,18.836
664,0.256,0.0001,0.2561,0.0461,0.9996095275283093,0.0003904724716907458,13.3776,0.0621,13.3773,0.0,0.0,0.0,0.0,13.377299999999998,0.0621,13.439399999999997,13.4403
665,0.1765,0.0001,0.1766,0.0318,0.9994337485843714,0.0005662514156285391,10.0332,0.0609,10.0328,0.0,0.0,0.0,0.0,10.0328,0.060899999999999996,10.0937,10.0936
666,0.1239,0.0001,0.124,0.0223,0.9991935483870967,0.0008064516129032258,6.6888,0.0579,6.6884,0.0,0.0,0.0,0.0,6.6884,0.05790000000000001,6.7463,6.7419
667,0.1313,0.0,0.1313,0.0236,1.0,0.0,7.3332,0.004,7.3331,0.0,0.0,0.0,0.0,7.3331,0.004,7.3370999999999995,7.3381
668,0.0933,0.001,0.0943,0.017,0.9893955461293743,0.010604453870625663,5.2137,0.5672,5.2134,0.0,0.0,0.0,0.0,5.2134,0.5672,5.7806,5.7767
669,0.2241,0.0016,0.2256,0.0406,0.9933510638297872,0.007092198581560284,12.7368,1.0117,12.7369,0.0001,0.0,0.0,0.0,12.7369,1.0117,13.7486,13.7519
670,0.0586,0.0052,0.0638,0.0115,0.9184952978056427,0.08150470219435736,3.2724,3.1933,3.2727,0.0003,0.0,0.0,0.0,3.2727,3.1933,6.465999999999999,6.471
671,0.1848,0.0,0.1849,0.0333,0.9994591671173606,0.0,9.8181,0.0297,9.8181,0.0,0.0,0.0,0.0,9.8181,0.029699999999999997,9.8478,9.8462
672,0.0601,0.0001,0.0602,0.0108,0.9983388704318937,0.0016611295681063125,3.4758,0.0725,3.4756,0.0,0.0,0.0,0.0,3.4756,0.0725,3.5481,3.5483
673,0.2553,0.0,0.2553,0.046,1.0,0.0,14.0184,0.0151,14.018,0.0,0.0,0.0,0.0,14.018,0.015099999999999999,14.033100000000001,14.0369
674,0.0801,0.0023,0.0824,0.0148,0.9720873786407768,0.0279126213592233,4.4001,1.4696,4.3998,0.0,0.0,0.0,0.0,4.3998,1.4696,5.8694,5.8719
675,0.1378,0.0002,0.138,0.0248,0.9985507246376811,0.0014492753623188406,7.569,0.0954,7.5692,0.0002,0.0,0.0,0.0,7.5691999999999995,0.0954,7.664599999999999,7.6676
676,0.2553,0.0,0.2553,0.046,1.0,0.0,14.0184,0.0055,14.0182,0.0,0.0,0.0,0.0,14.0182,0.0055000000000000005,14.0237,14.0211
677,0.1014,0.0,0.1014,0.0183,1.0,0.0,5.8662,0.0128,5.8663,0.0001,0.0,0.0,0.0,5.866300000000001,0.012799999999999999,5.879100000000001,5.8789
678,0.076,0.0001,0.076,0.0137,1.0,0.0013157894736842107,4.2453,0.0309,4.2454,0.0001,0.0,0.0,0.0,4.2454,0.0309,4.2763,4.2763
679,0.0552,0.0043,0.0595,0.0107,0.9277310924369748,0.07226890756302522,2.9331,2.8287,2.9332,0.0001,0.0,0.0,0.0,2.9332000000000003,2.8286999999999995,5.7619,5.7598
680,0.2359,0.0009,0.2367,0.0426,0.9966201943388255,0.0038022813688212928,12.7368,0.5391,12.7369,0.0001,0.0,0.0,0.0,12.7369,0.5391,13.276,13.2784
681,0.1932,0.0066,0.1998,0.036,0.966966966966967,0.03303303303303303,10.6083,4.7652,10.6086,0.0003,0.0,0.0,0.0,10.608600000000001,4.7652,15.373800000000001,15.3709
682,0.2177,0.0038,0.2216,0.0399,0.9824007220216607,0.017148014440433214,12.3768,2.4402,12.3765,0.0,0.0,0.0,0.0,12.3765,2.4402,14.8167,14.8196
683,0.2243,0.0,0.2243,0.0404,1.0,0.0,12.1104,0.0062,12.1104,0.0,0.0,0.0,0.0,12.110399999999998,0.0062,12.116599999999998,12.1204
684,0.2114,0.0005,0.2119,0.0381,0.9976403964134025,0.0023596035865974517,12.231,0.3067,12.2309,0.0,0.0,0.0,0.0,12.2309,0.30670000000000003,12.5376,12.5353
685,0.0966,0.0,0.0966,0.0174,1.0,0.0,5.3046,0.0094,5.3042,0.0,0.0,0.0,0.0,5.3042,0.0094,5.3136,5.314
686,0.0924,0.0072,0.0997,0.0179,0.9267803410230692,0.07221664994984955,4.9095,4.4264,4.9091,0.0,0.0,0.0,0.0,4.9091,4.4264,9.3355,9.3307
687,0.0944,0.0001,0.0945,0.017,0.9989417989417989,0.0010582010582010583,5.0166,0.0341,5.0164,0.0,0.0,0.0,0.0,5.0164,0.034100000000000005,5.0504999999999995,5.0457
688,0.1832,0.0048,0.188,0.0338,0.9744680851063829,0.02553191489361702,10.5966,3.1325,11.5968,1.0002,0.0,0.0,0.0,11.5968,3.1325000000000003,14.7293,14.726
689,0.0567,0.0002,0.0569,0.0102,0.9964850615114236,0.00351493848857645,3.1149,0.0985,3.1151,0.0002,0.0,0.0,0.0,3.1151,0.0985,3.2136,3.2088
690,0.1997,0.0017,0.2014,0.0362,0.9915590863952334,0.008440913604766634,10.6083,1.1269,11.6083,1.0,0.0,0.0,0.0,11.6083,1.1269,12.735199999999999,12.74
691,0.131,0.0016,0.1326,0.0239,0.9879336349924586,0.012066365007541479,7.0722,1.0181,7.0722,0.0,0.0,0.0,0.0,7.0722000000000005,1.0181000000000002,8.090300000000001,8.0916
692,0.2401,0.0002,0.2403,0.0433,0.9991677070328755,0.0008322929671244278,14.1444,0.1159,14.1444,0.0,0.0,0.0,0.0,14.144400000000001,0.11589999999999999,14.2603,14.2629
693,0.2285,0.0,0.2285,0.0411,1.0,0.0,11.9412,0.0159,11.9411,0.0,0.0,0.0,0.0,11.9411,0.0159,11.957,11.9562
694,0.0747,0.0006,0.0752,0.0135,0.9933510638297872,0.007978723404255319,4.2453,0.3272,4.2454,0.0001,0.0,0.0,0.0,4.2454,0.3272,4.5726,4.5705
695,0.1179,0.0079,0.1258,0.0227,0.9372019077901431,0.06279809220985692,6.8238,5.2106,6.8236,0.0,0.0,0.0,0.0,6.823600000000001,5.2105999999999995,12.0342,12.0313
696,0.1987,0.0008,0.1995,0.0359,0.9959899749373432,0.0040100250626566416,11.7054,0.4604,11.7048,0.0,0.0,0.0,0.0,11.704799999999999,0.4604,12.165199999999999,12.1628
697,0.1352,0.0001,0.1352,0.0243,1.0,0.0007396449704142013,6.9516,0.0406,6.9512,0.0,0.0,0.0,0.0,6.9512,0.040600000000000004,6.9918000000000005,6.9932
698,0.1177,0.0,0.1178,0.0212,0.999151103565365,0.0,6.0552,0.0121,6.0552,0.0,0.0,0.0,0.0,6.055199999999999,0.0121,6.0672999999999995,6.0705
699,0.0557,0.0,0.0558,0.01,0.9982078853046594,0.0,3.3444,0.0084,3.3442,0.0,0.0,0.0,0.0,3.3442,0.0084,3.3526,3.357
700,0.219,0.003,0.222,0.04,0.9864864864864865,0.013513513513513514,12.231,2.0977,12.2306,0.0,0.0,0.0,0.0,12.2306,2.0977,14.3283,14.3314
701,0.2619,0.0035,0.2654,0.0478,0.9868123587038432,0.013187641296156743,14.3847,2.1237,14.3846,0.0,0.0,0.0,0.0,14.3846,2.1237,16.508300000000002,16.5035
702,0.0898,0.0,0.0898,0.0162,1.0,0.0,5.0166,0.0295,5.0164,0.0,0.0,0.0,0.0,5.0164,0.0295,5.0459,5.0478
703,0.1083,0.0017,0.1101,0.0198,0.983651226158038,0.015440508628519527,5.661,1.1493,5.661,0.0,0.0,0.0,0.0,5.661,1.1493,6.8103,6.8116
704,0.1702,0.0003,0.1705,0.0307,0.998240469208211,0.001759530791788856,9.3456,0.1785,9.3455,0.0,0.0,0.0,0.0,9.345499999999998,0.1785,9.523999999999997,9.5197
705,0.1298,0.0001,0.1299,0.0234,0.9992301770592764,0.0007698229407236336,7.7877,0.0492,7.7877,0.0,0.0,0.0,0.0,7.787699999999999,0.0492,7.836899999999999,7.8338
706,0.1381,0.0052,0.1433,0.0258,0.9637124912770411,0.03628750872295882,7.3332,3.1237,7.3331,0.0,0.0,0.0,0.0,7.3331,3.1237,10.4568,10.4539
707,0.1032,0.0083,0.1115,0.0201,0.9255605381165919,0.07443946188340807,5.8662,5.297,5.8664,0.0002,0.0,0.0,0.0,5.866400000000001,5.297,11.163400000000001,11.1636
708,0.1418,0.0,0.1419,0.0255,0.9992952783650458,0.0,7.7877,0.0255,7.7877,0.0,0.0,0.0,0.0,7.787699999999999,0.025500000000000002,7.813199999999999,7.8091
709,0.288,0.0012,0.2892,0.0521,0.9958506224066389,0.004149377593360995,15.0489,0.8283,15.0492,0.0003,0.0,0.0,0.0,15.049199999999999,0.8283,15.8775,15.8755
710,0.2064,0.0035,0.2099,0.0378,0.9833253930443068,0.016674606955693186,11.9412,2.0629,11.9412,0.0,0.0,0.0,0.0,11.9412,2.0629,14.004100000000001,14.0068
711,0.0841,0.0,0.0841,0.0151,1.0,0.0,4.5414,0.021,4.5414,0.0,0.0,0.0,0.0,4.5414,0.021,4.5624,4.5663
712,0.057,0.0006,0.0576,0.0104,0.9895833333333334,0.010416666666666666,3.0276,0.3913,3.0276,0.0,0.0,0.0,0.0,3.0275999999999996,0.39130000000000004,3.4189,3.4183
713,0.198,0.0,0.198,0.0356,1.0,0.0,11.4543,0.0179,11.4543,0.0,0.0,0.0,0.0,11.4543,0.0179,11.472199999999999,11.4676
714,0.228,0.0073,0.2353,0.0424,0.9689757756056099,0.031024224394390138,12.7368,4.7521,12.7369,0.0001,0.0,0.0,0.0,12.7369,4.7520999999999995,17.489,17.4898
715,0.1084,0.0107,0.1191,0.0214,0.910159529806885,0.08984047019311503,6.0552,7.0929,6.0553,0.0001,0.0,0.0,0.0,6.0553,7.0929,13.1482,13.149
716,0.1806,0.0025,0.1831,0.033,0.9863462588749318,0.013653741125068269,10.2663,1.55,10.266,0.0,0.0,0.0,0.0,10.266,1.55,11.816,11.813
717,0.1475,0.0,0.1475,0.0266,1.0,0.0,8.6886,0.0097,8.689,0.0004,0.0,0.0,0.0,8.689,0.0097,8.6987,8.6949
718,0.0903,0.0001,0.0903,0.0163,1.0,0.0011074197120708748,4.7952,0.0341,4.7948,0.0,0.0,0.0,0.0,4.7948,0.0341,4.8289,4.8288
719,0.1703,0.0002,0.1705,0.0307,0.9988269794721407,0.0011730205278592375,9.513,0.1498,9.5127,0.0,0.0,0.0,0.0,9.5127,0.14980000000000002,9.662500000000001,9.6579
720,0.1555,0.0065,0.162,0.0292,0.9598765432098765,0.040123456790123455,8.6886,4.5094,9.6887,1.0001,0.0,0.0,0.0,9.688700000000003,4.5094,14.198100000000004,14.1993
721,0.0966,0.0066,0.1031,0.0186,0.9369544131910768,0.06401551891367604,5.2137,4.1352,5.2134,0.0,0.0,0.0,0.0,5.2134,4.1352,9.348600000000001,9.3436
722,0.1546,0.0,0.1546,0.0278,1.0,0.0,8.4915,0.009,8.4915,0.0,0.0,0.0,0.0,8.4915,0.009000000000000001,8.5005,8.5037
723,0.288,0.0031,0.291,0.0524,0.9896907216494846,0.010652920962199313,15.0489,1.986,15.049,0.0001,0.0,0.0,0.0,15.049,1.986,17.035,17.0352
724,0.137,0.0,0.137,0.0247,1.0,0.0,7.7877,0.0059,7.7879,0.0002,0.0,0.0,0.0,7.787899999999999,0.0059,7.793799999999998,7.7985
725,0.2174,0.0027,0.2201,0.0396,0.9877328487051341,0.01226715129486597,11.9412,1.6422,11.9412,0.0,0.0,0.0,0.0,11.9412,1.6422,13.583400000000001,13.5851
726,0.2682,0.0015,0.2697,0.0486,0.9944382647385984,0.0055617352614015575,14.7276,0.9553,14.7274,0.0,0.0,0.0,0.0,14.727400000000001,0.9553,15.6827,15.6798
727,0.0827,0.0105,0.0932,0.0168,0.8873390557939913,0.11266094420600858,4.5414,6.1096,4.5414,0.0,0.0,0.0,0.0,4.5414,6.1096,10.651,10.6539
728,0.047,0.0017,0.0487,0.0088,0.9650924024640657,0.03490759753593429,2.718,1.095,2.718,0.0,0.0,0.0,0.0,2.718,1.0950000000000002,3.813,3.8147
729,0.1717,0.0,0.1717,0.0309,1.0,0.0,9.5895,0.011,9.5897,0.0002,0.0,0.0,0.0,9.5897,0.011,9.6007,9.5985
730,0.1057,0.0001,0.1058,0.019,0.999054820415879,0.000945179584120983,5.436,0.0832,5.4359,0.0,0.0,0.0,0.0,5.435899999999999,0.0832,5.519099999999999,5.5232
731,0.1952,0.0001,0.1953,0.0352,0.9994879672299027,0.0005120327700972862,10.9026,0.0864,10.9029,0.0003,0.0,0.0,0.0,10.902900000000002,0.0864,10.989300000000002,10.9849
732,0.1376,0.0001,0.1376,0.0248,1.0,0.0007267441860465116,7.0758,0.041,7.076,0.0002,0.0,0.0,0.0,7.076,0.041,7.117,7.1161
733,0.2647,0.0006,0.2653,0.0478,0.997738409347908,0.0022615906520919715,15.0489,0.3682,15.0489,0.0,0.0,0.0,0.0,15.0489,0.3682,15.4171,15.4197
734,0.2703,0.0,0.2703,0.0487,1.0,0.0,15.6402,0.0076,15.6401,0.0,0.0,0.0,0.0,15.6401,0.0076,15.6477,15.6451
735,0.1222,0.0003,0.1225,0.022,0.9975510204081633,0.0024489795918367346,7.3332,0.1708,7.3329,0.0,0.0,0.0,0.0,7.3329,0.17079999999999998,7.5037,7.5011
736,0.1574,0.0001,0.1575,0.0284,0.9993650793650795,0.0006349206349206349,8.361,0.0607,8.3607,0.0,0.0,0.0,0.0,8.3607,0.0607,8.4214,8.4263
737,0.2072,0.0,0.2072,0.0373,1.0,0.0,11.1879,0.007,11.1879,0.0,0.0,0.0,0.0,11.1879,0.007,11.1949,11.1938
738,0.1864,0.0013,0.1878,0.0338,0.992545260915868,0.006922257720979766,10.5966,0.8317,10.5967,0.0001,0.0,0.0,0.0,10.5967,0.8317,11.4284,11.4277
739,0.1144,0.0014,0.1159,0.0209,0.9870578084555651,0.012079378774805867,6.3927,0.831,6.3931,0.0004,0.0,0.0,0.0,6.3931000000000004,0.831,7.2241,7.2248
740,0.2607,0.0,0.2607,0.0469,1.0,0.0,13.6242,0.0121,13.6242,0.0,0.0,0.0,0.0,13.6242,0.0121,13.6363,13.64
741,0.0885,0.0,0.0885,0.0159,1.0,0.0,5.2137,0.0158,5.2135,0.0,0.0,0.0,0.0,5.2135,0.015799999999999998,5.229299999999999,5.2256
742,0.0644,0.0133,0.0777,0.014,0.8288288288288288,0.17117117117117114,3.5361,9.5614,5.5361,2.0,0.0,0.0,0.0,5.5361,9.5614,15.0975,15.0959
743,0.1032,0.0014,0.1046,0.0188,0.9866156787762906,0.01338432122370937,5.8662,0.807,5.8663,0.0001,0.0,0.0,0.0,5.866300000000001,0.8069999999999999,6.673300000000001,6.6764
744,0.1997,0.0001,0.1999,0.036,0.9989994997498749,0.0005002501250625313,10.6083,0.077,10.6083,0.0,0.0,0.0,0.0,10.6083,0.07699999999999999,10.6853,10.6882
745,0.2086,0.0012,0.2098,0.0378,0.9942802669208771,0.005719733079122974,11.4543,0.8074,11.4548,0.0005,0.0,0.0,0.0,11.454799999999999,0.8074000000000001,12.262199999999998,12.2603
746,0.2241,0.0002,0.2243,0.0404,0.9991083370485956,0.0008916629514043692,13.1994,0.144,13.1992,0.0,0.0,0.0,0.0,13.199199999999998,0.144,13.343199999999998,13.3473
747,0.193,0.0,0.193,0.0347,1.0,0.0,10.5966,0.0047,10.5968,0.0002,0.0,0.0,0.0,10.5968,0.0047,10.6015,10.6025
748,0.2064,0.0001,0.2065,0.0372,0.9995157384987894,0.0004842615012106538,11.9412,0.0757,11.9412,0.0,0.0,0.0,0.0,11.9412,0.0757,12.0169,12.0172
749,0.0533,0.0,0.0533,0.0096,1.0,0.0,3.0276,0.0064,3.0276,0.0,0.0,0.0,0.0,3.0275999999999996,0.0063999999999999994,3.034,3.0315
750,0.2575,0.0,0.2575,0.0464,1.0,0.0,14.3847,0.0147,14.3842,0.0,0.0,0.0,0.0,14.384200000000002,0.0147,14.398900000000001,14.3986
751,0.2727,0.0002,0.2729,0.0491,0.9992671308171492,0.0007328691828508612,14.7276,0.1142,14.7275,0.0,0.0,0.0,0.0,14.727500000000001,0.1142,14.841700000000001,14.8404
752,0.073,0.0001,0.073,0.0131,1.0,0.0013698630136986304,4.077,0.0317,4.0768,0.0,0.0,0.0,0.0,4.0767999999999995,0.0317,4.108499999999999,4.1067
753,0.0599,0.0001,0.06,0.0108,0.9983333333333334,0.0016666666666666668,3.3444,0.0666,3.3442,0.0,0.0,0.0,0.0,3.3442,0.06659999999999999,3.4108,3.4117
754,0.0577,0.0007,0.0584,0.0105,0.988013698630137,0.011986301369863013,3.1149,0.4276,3.1152,0.0003,0.0,0.0,0.0,3.1152,0.4276,3.5428,3.5392
755,0.1879,0.0109,0.1988,0.0358,0.9451710261569417,0.05482897384305835,9.8181,6.5707,9.8182,0.0001,0.0,0.0,0.0,9.8182,6.5706999999999995,16.3889,16.384
756,0.1466,0.0001,0.1467,0.0264,0.9993183367416497,0.0006816632583503749,7.7877,0.043,7.7878,0.0001,0.0,0.0,0.0,7.787799999999999,0.043000000000000003,7.830799999999999,7.8344
757,0.0909,0.0015,0.0924,0.0166,0.9837662337662337,0.016233766233766236,4.9095,0.9808,4.9091,0.0,0.0,0.0,0.0,4.9091,0.9808,5.8899,5.8904
758,0.2231,0.0001,0.2231,0.0402,1.0,0.00044822949350067237,12.4605,0.045,12.4604,0.0,0.0,0.0,0.0,12.4604,0.04499999999999999,12.5054,12.5005
759,0.1598,0.0004,0.1602,0.0288,0.9975031210986266,0.0024968789013732834,9.5895,0.2285,9.5896,0.0001,0.0,0.0,0.0,9.5896,0.2285,9.818100000000001,9.822
760,0.0909,0.0131,0.104,0.0187,0.8740384615384615,0.12596153846153849,4.9095,8.2871,4.9092,0.0,0.0,0.0,0.0,4.909199999999999,8.2871,13.1963,13.192
761,0.1466,0.0002,0.1468,0.0264,0.9986376021798364,0.0013623978201634877,7.7877,0.1014,7.7879,0.0002,0.0,0.0,0.0,7.787899999999999,0.1014,7.889299999999999,7.8894
762,0.1602,0.0002,0.1604,0.0289,0.9987531172069827,0.0012468827930174565,8.7993,0.1086,8.7994,0.0001,0.0,0.0,0.0,8.7994,0.1086,8.908,8.9107
763,0.0856,0.0003,0.0858,0.0154,0.9976689976689976,0.003496503496503496,4.4001,0.1689,4.3995,0.0,0.0,0.0,0.0,4.3995,0.1689,4.5684,4.5723
764,0.1827,0.0118,0.1945,0.035,0.9393316195372751,0.060668380462724936,10.0332,7.8331,10.0329,0.0,0.0,0.0,0.0,10.0329,7.8331,17.866,17.8644
765,0.1115,0.0001,0.1115,0.0201,1.0,0.0008968609865470852,6.6888,0.0319,6.6887,0.0,0.0,0.0,0.0,6.688699999999999,0.031900000000000005,6.720599999999999,6.7221
766,0.0869,0.0002,0.0871,0.0157,0.9977037887485649,0.002296211251435132,5.1174,0.1336,5.1178,0.0004,0.0,0.0,0.0,5.1178,0.1336,5.2514,5.2526
767,0.25,0.0007,0.2507,0.0451,0.997207818109294,0.002792181890706023,14.7276,0.4463,14.7274,0.0,0.0,0.0,0.0,14.727400000000001,0.4463,15.173700000000002,15.1693
768,0.185,0.0001,0.185,0.0333,1.0,0.0005405405405405405,9.513,0.0377,9.5128,0.0,0.0,0.0,0.0,9.5128,0.037700000000000004,9.5505,9.5553
769,0.2319,0.0005,0.2325,0.0418,0.9974193548387096,0.002150537634408602,12.7368,0.3505,12.7369,0.0001,0.0,0.0,0.0,12.7369,0.35050000000000003,13.0874,13.0912
770,0.274,0.0126,0.2867,0.0516,0.9557028252528776,0.043948378095570284,15.0489,7.524,15.0497,0.0008,0.0,0.0,0.0,15.049699999999998,7.524,22.5737,22.5779
771,0.1711,0.0001,0.1712,0.0308,0.9994158878504673,0.0005841121495327103,10.2663,0.0398,10.2659,0.0,0.0,0.0,0.0,10.265899999999998,0.0398,10.305699999999998,10.3013
772,0.163,0.0,0.163,0.0293,1.0,0.0,8.7993,0.0105,8.7994,0.0001,0.0,0.0,0.0,8.7994,0.010499999999999999,8.8099,8.8084
773,0.1602,0.0079,0.1681,0.0303,0.9530041641879834,0.04699583581201666,8.7993,4.7691,8.7993,0.0,0.0,0.0,0.0,8.7993,4.769100000000001,13.5684,13.5709
774,0.0489,0.0021,0.051,0.0092,0.9588235294117647,0.041176470588235294,2.9331,1.3732,2.9331,0.0,0.0,0.0,0.0,2.9331,1.3732,4.3063,4.3048
775,0.2317,0.0011,0.2328,0.0419,0.995274914089347,0.0047250859106529215,12.1104,0.6897,12.1105,0.0001,0.0,0.0,0.0,12.110499999999998,0.6897,12.800199999999998,12.8045
