job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_phase_s,qpu_idle_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
1444,0.1295,0.0,0.1295,0.0233,1.0,0.0,6.8238,0.0112,6.8235,0.0,0.0,0.0,0.0,6.823499999999999,0.0112,6.834699999999999,6.8386
1445,0.1327,0.0089,0.1416,0.0255,0.9371468926553673,0.06285310734463277,7.9608,5.8075,7.9608,0.0,0.0,0.0,0.0,7.960800000000001,5.807500000000001,13.768300000000002,13.7659
1446,0.1538,0.0021,0.1559,0.0281,0.9865298268120589,0.013470173187940986,8.307,1.206,8.307,0.0,0.0,0.0,0.0,8.307,1.206,9.513,9.5098
1447,0.146,0.0024,0.1484,0.0267,0.9838274932614555,0.016172506738544472,8.5242,1.5801,8.5241,0.0,0.0,0.0,0.0,8.5241,1.5800999999999998,10.1042,10.103
1448,0.0335,0.0001,0.0336,0.006,0.9970238095238096,0.0029761904761904765,1.9554,0.0589,1.9555,0.0001,0.0,0.0,0.0,1.9555000000000002,0.05890000000000001,2.0144,2.0096
1449,0.0621,0.0013,0.0634,0.0114,0.9794952681388013,0.02050473186119874,3.273,0.7175,3.2729,0.0,0.0,0.0,0.0,3.2729,0.7175,3.9904,3.987
1450,0.1651,0.0025,0.1676,0.0302,0.9850835322195703,0.014916467780429595,8.4912,1.5842,8.4914,0.0002,0.0,0.0,0.0,8.4914,1.5842,10.075600000000001,10.0773
1451,0.0519,0.0001,0.052,0.0094,0.9980769230769232,0.0019230769230769232,3.1152,0.0458,3.1151,0.0,0.0,0.0,0.0,3.1151000000000004,0.0458,3.1609000000000003,3.1619
1452,0.0385,0.0001,0.0385,0.0069,1.0,0.0025974025974025974,2.0766,0.0442,2.0766,0.0,0.0,0.0,0.0,2.0766,0.044199999999999996,2.1208,2.1191
1453,0.1337,0.0,0.1337,0.0241,1.0,0.0,7.8036,0.0052,7.8034,0.0,0.0,0.0,0.0,7.8034,0.0052,7.8086,7.8061
1454,0.0421,0.001,0.0432,0.0078,0.974537037037037,0.023148148148148147,2.2746,0.6425,2.2745,0.0,0.0,0.0,0.0,2.2744999999999997,0.6425,2.917,2.9129
1455,0.1452,0.0,0.1452,0.0261,1.0,0.0,8.2512,0.0113,8.2509,0.0,0.0,0.0,0.0,8.2509,0.0113,8.2622,8.2601
1456,0.1746,0.0026,0.1773,0.0319,0.9847715736040609,0.014664410603496896,9.4296,1.7223,9.4296,0.0,0.0,0.0,0.0,9.4296,1.7223000000000002,11.151900000000001,11.1479
1457,0.1604,0.0001,0.1606,0.0289,0.9987546699875467,0.0006226650062266502,8.2512,0.0868,8.251,0.0,0.0,0.0,0.0,8.251,0.0868,8.3378,8.3418
1458,0.0379,0.0,0.0379,0.0068,1.0,0.0,2.2746,0.0086,2.2745,0.0,0.0,0.0,0.0,2.2744999999999997,0.0086,2.2830999999999997,2.2791
1459,0.0326,0.0001,0.0327,0.0059,0.9969418960244647,0.0030581039755351682,1.9554,0.0644,1.9554,0.0,0.0,0.0,0.0,1.9554000000000002,0.0644,2.0198,2.0207
1460,0.1057,0.0003,0.106,0.0191,0.9971698113207548,0.002830188679245283,6.342,0.1936,6.3419,0.0,0.0,0.0,0.0,6.3419,0.1936,6.5355,6.5335
1461,0.0934,0.0008,0.0942,0.017,0.9915074309978767,0.008492569002123142,5.4546,0.5519,5.4546,0.0,0.0,0.0,0.0,5.454600000000001,0.5519000000000001,6.006500000000001,6.0114
1462,0.1075,0.0074,0.1148,0.0207,0.936411149825784,0.06445993031358885,5.661,4.8355,5.6609,0.0,0.0,0.0,0.0,5.6609,4.835500000000001,10.496400000000001,10.4936
1463,0.1064,0.005,0.1115,0.0201,0.9542600896860985,0.04484304932735426,5.8938,2.9598,5.8935,0.0,0.0,0.0,0.0,5.8934999999999995,2.9598,8.853299999999999,8.8567
1464,0.0639,0.0116,0.0755,0.0136,0.8463576158940398,0.15364238410596026,3.5364,7.2874,3.5362,0.0,0.0,0.0,0.0,3.5362,7.2874,10.823599999999999,10.8189
1465,0.0421,0.0001,0.0422,0.0076,0.9976303317535544,0.002369668246445498,2.2746,0.0524,2.2746,0.0,0.0,0.0,0.0,2.2746,0.0524,2.327,2.3241
1466,0.0837,0.0003,0.084,0.0151,0.9964285714285713,0.003571428571428571,4.6344,0.1811,4.6342,0.0,0.0,0.0,0.0,4.634200000000001,0.1811,4.815300000000001,4.8192
1467,0.1093,0.0007,0.11,0.0198,0.9936363636363635,0.006363636363636364,6.0552,0.4815,6.0556,0.0004,0.0,0.0,0.0,6.0556,0.4815,6.5371,6.5386
1468,0.1481,0.0001,0.1482,0.0267,0.9993252361673415,0.0006747638326585696,7.8036,0.0415,7.8034,0.0,0.0,0.0,0.0,7.803400000000001,0.0415,7.844900000000001,7.8409
1469,0.1101,0.0,0.1101,0.0198,1.0,0.0,6.6042,0.0115,6.6043,0.0001,0.0,0.0,0.0,6.6043,0.0115,6.6158,6.6197
1470,0.0846,0.0046,0.0893,0.0161,0.9473684210526315,0.051511758118701005,4.4592,3.037,4.4591,0.0,0.0,0.0,0.0,4.4591,3.037,7.4961,7.4976
1471,0.0944,0.0013,0.0957,0.0172,0.9864158829676072,0.013584117032392895,5.661,0.929,5.6608,0.0,0.0,0.0,0.0,5.6608,0.9289999999999999,6.5898,6.5896
1472,0.1126,0.0004,0.113,0.0203,0.9964601769911504,0.0035398230088495575,5.7924,0.2329,5.7925,0.0001,0.0,0.0,0.0,5.7925,0.23290000000000002,6.0254,6.0272
1473,0.1528,0.0009,0.1536,0.0277,0.9947916666666667,0.005859375,8.9184,0.5744,8.9181,0.0,0.0,0.0,0.0,8.918099999999999,0.5744,9.4925,9.4947
1474,0.2027,0.0,0.2028,0.0365,0.9995069033530571,0.0,10.4268,0.0104,10.4268,0.0,0.0,0.0,0.0,10.4268,0.0104,10.4372,10.4382
1475,0.1464,0.0025,0.1489,0.0268,0.9832102081934184,0.0167897918065816,8.1096,1.4686,8.1097,0.0001,0.0,0.0,0.0,8.109699999999998,1.4686000000000001,9.578299999999999,9.5761
1476,0.0805,0.0006,0.0811,0.0146,0.9926017262638718,0.007398273736128236,4.4592,0.3917,4.4592,0.0,0.0,0.0,0.0,4.4592,0.3917,4.8509,4.8492
1477,0.0375,0.0017,0.0392,0.0071,0.9566326530612245,0.04336734693877551,2.0766,1.019,2.0767,0.0001,0.0,0.0,0.0,2.0767,1.0190000000000001,3.0957000000000003,3.0983
1478,0.1276,0.0001,0.1276,0.023,1.0,0.0007836990595611286,7.0644,0.0439,7.0645,0.0001,0.0,0.0,0.0,7.064500000000001,0.043899999999999995,7.1084000000000005,7.1058
1479,0.0917,0.0,0.0917,0.0165,1.0,0.0,4.7148,0.007,4.7148,0.0,0.0,0.0,0.0,4.7148,0.007,4.7218,4.7199
1480,0.1895,0.0006,0.1901,0.0342,0.9968437664387165,0.003156233561283535,10.2354,0.3709,10.2351,0.0,0.0,0.0,0.0,10.2351,0.3709,10.606,10.6032
1481,0.1342,0.0017,0.1359,0.0245,0.9874908020603387,0.012509197939661515,7.0722,1.1713,7.0722,0.0,0.0,0.0,0.0,7.0722000000000005,1.1713,8.243500000000001,8.2478
1482,0.1352,0.0009,0.1361,0.0245,0.9933872152828801,0.006612784717119765,8.1096,0.6085,8.1096,0.0,0.0,0.0,0.0,8.109599999999999,0.6084999999999999,8.718099999999998,8.7183
1483,0.0382,0.0002,0.0384,0.0069,0.9947916666666667,0.005208333333333334,2.2296,0.1694,2.2295,0.0,0.0,0.0,0.0,2.2295,0.1694,2.3989,2.3975
1484,0.0962,0.0037,0.0999,0.018,0.9629629629629629,0.037037037037037035,5.3274,2.5784,5.3278,0.0004,0.0,0.0,0.0,5.3278,2.5784,7.9062,7.9036
1485,0.0392,0.0,0.0393,0.0071,0.9974554707379134,0.0,2.2296,0.0191,2.2296,0.0,0.0,0.0,0.0,2.2296,0.019100000000000002,2.2487,2.252
1486,0.0729,0.0005,0.0734,0.0132,0.9931880108991825,0.006811989100817438,4.0368,0.2853,4.0368,0.0,0.0,0.0,0.0,4.0367999999999995,0.2853,4.3221,4.3182
1487,0.0365,0.0023,0.0388,0.007,0.940721649484536,0.059278350515463915,2.1312,1.3671,2.1311,0.0,0.0,0.0,0.0,2.1311,1.3671,3.4981999999999998,3.5019
1488,0.1059,0.0,0.1059,0.0191,1.0,0.0,5.8662,0.0068,5.8663,0.0001,0.0,0.0,0.0,5.866300000000001,0.0068000000000000005,5.873100000000001,5.8768
1489,0.1858,0.0002,0.1859,0.0335,0.9994620763851532,0.0010758472296933835,10.0326,0.101,10.0328,0.0002,0.0,0.0,0.0,10.0328,0.10099999999999999,10.1338,10.13
1490,0.1243,0.0002,0.1245,0.0224,0.9983935742971887,0.001606425702811245,7.0644,0.1123,7.0644,0.0,0.0,0.0,0.0,7.064400000000001,0.1123,7.176700000000001,7.1763
1491,0.1817,0.004,0.1858,0.0334,0.9779332615715823,0.021528525296017224,10.6086,2.8129,10.6084,0.0,0.0,0.0,0.0,10.6084,2.8129000000000004,13.4213,13.418
1492,0.1084,0.0006,0.109,0.0196,0.9944954128440366,0.005504587155963302,5.574,0.436,5.5737,0.0,0.0,0.0,0.0,5.5737,0.436,6.0097,6.009
1493,0.0944,0.0,0.0944,0.017,1.0,0.0,5.661,0.0039,5.6609,0.0,0.0,0.0,0.0,5.660900000000001,0.0039000000000000003,5.6648000000000005,5.6677
1494,0.0985,0.0,0.0985,0.0177,1.0,0.0,5.4546,0.0159,5.4546,0.0,0.0,0.0,0.0,5.454600000000001,0.0159,5.470500000000001,5.4658
1495,0.0632,0.0012,0.0644,0.0116,0.9813664596273293,0.018633540372670804,3.4116,0.7681,3.4117,0.0001,0.0,0.0,0.0,3.4116999999999997,0.7681,4.1798,4.1748
1496,0.2027,0.001,0.2038,0.0367,0.994602551521099,0.004906771344455349,10.4268,0.6756,10.4268,0.0,0.0,0.0,0.0,10.4268,0.6756,11.1024,11.0979
1497,0.1687,0.0038,0.1726,0.0311,0.9774044032444958,0.0220162224797219,9.3456,2.7639,9.3453,0.0,0.0,0.0,0.0,9.345300000000002,2.7639,12.109200000000001,12.1043
1498,0.0557,0.0026,0.0583,0.0105,0.9554030874785592,0.044596912521440824,3.3444,1.5828,3.3443,0.0,0.0,0.0,0.0,3.3443,1.5827999999999998,4.927099999999999,4.9305
1499,0.0788,0.0,0.0788,0.0142,1.0,0.0,4.1532,0.0031,4.1534,0.0002,0.0,0.0,0.0,4.1534,0.0031,4.1565,4.1574
1500,0.1474,0.0017,0.1492,0.0268,0.9879356568364611,0.011394101876675602,7.9608,1.2473,7.9607,0.0,0.0,0.0,0.0,7.960699999999999,1.2473,9.207999999999998,9.2094
1501,0.0394,0.0055,0.0449,0.0081,0.8775055679287304,0.12249443207126948,2.1816,3.4825,2.1818,0.0002,0.0,0.0,0.0,2.1818,3.4825000000000004,5.664300000000001,5.6608
1502,0.0639,0.0037,0.0676,0.0122,0.9452662721893492,0.054733727810650896,3.5364,2.2531,3.5359,0.0,0.0,0.0,0.0,3.5359000000000007,2.2531,5.789000000000001,5.7855
1503,0.073,0.0,0.073,0.0131,1.0,0.0,4.2618,0.0056,4.262,0.0002,0.0,0.0,0.0,4.2620000000000005,0.005599999999999999,4.267600000000001,4.2723
1504,0.1146,0.0,0.1146,0.0206,1.0,0.0,6.6888,0.0105,6.6885,0.0,0.0,0.0,0.0,6.6884999999999994,0.010499999999999999,6.699,6.7023
1505,0.1177,0.0,0.1178,0.0212,0.999151103565365,0.0,6.0552,0.0068,6.0552,0.0,0.0,0.0,0.0,6.0552,0.0068000000000000005,6.062,6.0596
1506,0.1301,0.0005,0.1306,0.0235,0.9961715160796325,0.0038284839203675345,7.8036,0.3425,7.8034,0.0,0.0,0.0,0.0,7.8034,0.3425,8.1459,8.1421
1507,0.1137,0.0001,0.1139,0.0205,0.9982440737489024,0.000877963125548727,6.8238,0.0968,6.8234,0.0,0.0,0.0,0.0,6.8233999999999995,0.0968,6.9201999999999995,6.9221
1508,0.1759,0.0006,0.1766,0.0318,0.9960362400906002,0.003397508493771234,9.2682,0.4066,9.2682,0.0,0.0,0.0,0.0,9.2682,0.4066,9.6748,9.6789
1509,0.0434,0.0,0.0434,0.0078,1.0,0.0,2.2296,0.0049,2.2295,0.0,0.0,0.0,0.0,2.2295,0.0049,2.2344,2.2355
1510,0.1095,0.0009,0.1104,0.0199,0.9918478260869565,0.008152173913043478,6.393,0.6024,6.3931,0.0001,0.0,0.0,0.0,6.3931000000000004,0.6023999999999999,6.995500000000001,6.9966
1511,0.1414,0.0039,0.1453,0.0261,0.9731589814177563,0.02684101858224363,7.6362,2.6821,7.6363,0.0001,0.0,0.0,0.0,7.6363,2.6821,10.3184,10.3226
1512,0.1397,0.0003,0.14,0.0252,0.9978571428571427,0.0021428571428571425,8.154,0.1754,8.1537,0.0,0.0,0.0,0.0,8.1537,0.1754,8.3291,8.3325
1513,0.1461,0.0001,0.1462,0.0263,0.9993160054719563,0.0006839945280437757,8.307,0.0402,8.3068,0.0,0.0,0.0,0.0,8.3068,0.0402,8.347000000000001,8.3423
1514,0.1866,0.0043,0.1909,0.0344,0.9774751178627554,0.022524882137244632,10.6086,2.7141,10.6081,0.0,0.0,0.0,0.0,10.6081,2.7140999999999997,13.3222,13.3226
1515,0.0881,0.0002,0.0883,0.0159,0.9977349943374858,0.0022650056625141564,4.53,0.1647,4.5299,0.0,0.0,0.0,0.0,4.5299,0.16469999999999999,4.694599999999999,4.6972
1516,0.0636,0.0002,0.0639,0.0115,0.9953051643192489,0.003129890453834116,3.273,0.1444,3.2728,0.0,0.0,0.0,0.0,3.2727999999999997,0.14439999999999997,3.4172,3.4151
1517,0.1802,0.0008,0.181,0.0326,0.9955801104972376,0.004419889502762431,9.2682,0.503,9.2682,0.0,0.0,0.0,0.0,9.2682,0.503,9.7712,9.7677
1518,0.1383,0.0031,0.1414,0.0255,0.9780763790664782,0.021923620933521924,8.0736,1.9494,8.0736,0.0,0.0,0.0,0.0,8.073599999999999,1.9493999999999998,10.023,10.0278
1519,0.1731,0.0008,0.1739,0.0313,0.9953996549741231,0.004600345025876941,9.3456,0.4578,9.3453,0.0,0.0,0.0,0.0,9.345300000000002,0.4578,9.803100000000002,9.8067
1520,0.0955,0.0001,0.0956,0.0172,0.9989539748953975,0.0010460251046025104,5.574,0.0743,5.5739,0.0,0.0,0.0,0.0,5.5739,0.0743,5.6482,5.6441
1521,0.0384,0.0002,0.0386,0.007,0.9948186528497408,0.0051813471502590676,2.1816,0.1533,2.1817,0.0001,0.0,0.0,0.0,2.1816999999999998,0.1533,2.335,2.3369
1522,0.0353,0.0044,0.0397,0.0071,0.889168765743073,0.11083123425692697,1.9554,2.6867,1.9554,0.0,0.0,0.0,0.0,1.9554000000000002,2.6867,4.6421,4.6381
1523,0.1232,0.0111,0.1343,0.0242,0.91734921816828,0.08265078183172003,6.8238,6.482,6.8237,0.0,0.0,0.0,0.0,6.8237,6.482,13.3057,13.3055
1524,0.0414,0.0003,0.0417,0.0075,0.9928057553956834,0.007194244604316546,2.1312,0.1485,2.131,0.0,0.0,0.0,0.0,2.1310000000000002,0.1485,2.2795,2.2826
1525,0.0341,0.0051,0.0392,0.0071,0.8698979591836734,0.13010204081632654,1.887,3.7037,1.8869,0.0,0.0,0.0,0.0,1.8869,3.7037000000000004,5.5906,5.5941
1526,0.1242,0.0002,0.1243,0.0224,0.9991954947707161,0.0016090104585679808,7.248,0.1009,7.2478,0.0,0.0,0.0,0.0,7.2478,0.10090000000000002,7.3487,7.3518
1527,0.1909,0.0003,0.1912,0.0344,0.9984309623430961,0.0015690376569037654,9.8184,0.1757,9.8183,0.0,0.0,0.0,0.0,9.8183,0.1757,9.994000000000002,9.9953
1528,0.1687,0.0002,0.1689,0.0304,0.9988158673771462,0.0011841326228537597,9.5898,0.1201,9.5898,0.0,0.0,0.0,0.0,9.5898,0.12010000000000001,9.709900000000001,9.7051
1529,0.1528,0.0,0.1528,0.0275,1.0,0.0,8.2512,0.0081,8.2512,0.0,0.0,0.0,0.0,8.251199999999999,0.0081,8.2593,8.257
1530,0.1007,0.0051,0.1058,0.019,0.9517958412098299,0.048204158790170135,5.436,3.3624,5.4359,0.0,0.0,0.0,0.0,5.435899999999999,3.3624,8.7983,8.7976
1531,0.1019,0.0013,0.1032,0.0186,0.9874031007751939,0.012596899224806201,5.7924,0.8798,5.7925,0.0001,0.0,0.0,0.0,5.7924999999999995,0.8798,6.6723,6.6743
1532,0.1383,0.0073,0.1456,0.0262,0.9498626373626373,0.05013736263736263,8.0736,4.8007,8.0736,0.0,0.0,0.0,0.0,8.073599999999999,4.8007,12.874299999999998,12.8747
1533,0.06,0.0014,0.0614,0.011,0.9771986970684038,0.02280130293159609,3.4116,0.8926,3.4116,0.0,0.0,0.0,0.0,3.4116,0.8926000000000001,4.3042,4.3012
1534,0.0405,0.0023,0.0427,0.0077,0.9484777517564402,0.053864168618266976,2.1312,1.4113,2.1311,0.0,0.0,0.0,0.0,2.1311,1.4113,3.5423999999999998,3.5392
1535,0.1278,0.0001,0.1278,0.023,1.0,0.000782472613458529,7.4586,0.0469,7.4586,0.0,0.0,0.0,0.0,7.458600000000001,0.0469,7.5055000000000005,7.5035
1536,0.0577,0.002,0.0597,0.0107,0.966499162479062,0.03350083752093802,3.1152,1.2113,3.1152,0.0,0.0,0.0,0.0,3.1152,1.2113,4.3265,4.3276
1537,0.1236,0.0024,0.126,0.0227,0.9809523809523809,0.019047619047619046,6.8442,1.7129,6.844,0.0,0.0,0.0,0.0,6.843999999999999,1.7129,8.556899999999999,8.5542
1538,0.167,0.0001,0.1671,0.0301,0.9994015559545183,0.0005984440454817474,8.7996,0.0694,8.7995,0.0,0.0,0.0,0.0,8.799499999999998,0.06939999999999999,8.868899999999998,8.8709
1539,0.0654,0.0053,0.0708,0.0127,0.923728813559322,0.0748587570621469,3.624,3.4183,3.6239,0.0,0.0,0.0,0.0,3.6239,3.4183,7.042199999999999,7.0393
1540,0.0447,0.0,0.0448,0.0081,0.9977678571428571,0.0,2.3574,0.0256,2.3574,0.0,0.0,0.0,0.0,2.3574,0.025599999999999994,2.383,2.3875
1541,0.0386,0.0001,0.0387,0.007,0.9974160206718348,0.002583979328165375,2.3172,0.0796,2.317,0.0,0.0,0.0,0.0,2.317,0.0796,2.3966000000000003,2.3937
1542,0.101,0.0,0.101,0.0182,1.0,0.0,5.4546,0.0158,5.4545,0.0,0.0,0.0,0.0,5.454500000000001,0.0158,5.470300000000001,5.4738
1543,0.1915,0.0001,0.1917,0.0345,0.9989567031820553,0.0005216484089723526,10.6086,0.0812,10.6085,0.0,0.0,0.0,0.0,10.608500000000001,0.08120000000000001,10.689700000000002,10.6854
1544,0.0622,0.0005,0.0627,0.0113,0.9920255183413077,0.007974481658692184,3.1968,0.3077,3.1965,0.0,0.0,0.0,0.0,3.1965000000000003,0.3077,3.5042000000000004,3.5085
1545,0.0808,0.0027,0.0835,0.015,0.9676646706586826,0.032335329341317366,4.3638,1.932,4.3637,0.0,0.0,0.0,0.0,4.3637,1.932,6.2957,6.2913
1546,0.0349,0.0,0.035,0.0063,0.9971428571428571,0.0,1.887,0.0128,1.887,0.0,0.0,0.0,0.0,1.887,0.012799999999999999,1.8998,1.9009
1547,0.0956,0.0022,0.0978,0.0176,0.9775051124744377,0.022494887525562373,5.436,1.4643,5.4357,0.0,0.0,0.0,0.0,5.4357,1.4643,6.8999999999999995,6.896
1548,0.1053,0.002,0.1073,0.0193,0.9813606710158435,0.01863932898415657,5.6862,1.1848,5.6864,0.0002,0.0,0.0,0.0,5.6864,1.1848,6.8712,6.8725
1549,0.0776,0.0001,0.0777,0.014,0.9987129987129987,0.001287001287001287,4.53,0.0978,4.53,0.0,0.0,0.0,0.0,4.53,0.09780000000000001,4.627800000000001,4.6301
1550,0.1481,0.0007,0.1488,0.0268,0.9952956989247314,0.004704301075268817,7.8036,0.4754,7.8034,0.0,0.0,0.0,0.0,7.8034,0.47539999999999993,8.2788,8.2744
1551,0.1037,0.0001,0.1038,0.0187,0.9990366088631984,0.0009633911368015414,6.0552,0.0833,6.0553,0.0001,0.0,0.0,0.0,6.0553,0.08329999999999999,6.1386,6.1377
1552,0.1057,0.0001,0.1058,0.019,0.999054820415879,0.000945179584120983,6.342,0.0452,6.3417,0.0,0.0,0.0,0.0,6.3416999999999994,0.0452,6.3869,6.3856
1553,0.0423,0.0046,0.0469,0.0084,0.9019189765458422,0.09808102345415778,2.2296,2.9252,2.2296,0.0,0.0,0.0,0.0,2.2296,2.9252000000000002,5.1548,5.1526
1554,0.0392,0.0002,0.0394,0.0071,0.9949238578680203,0.005076142131979696,2.0184,0.1179,2.0184,0.0,0.0,0.0,0.0,2.0183999999999997,0.1179,2.1363,2.134
1555,0.1727,0.0024,0.1751,0.0315,0.9862935465448315,0.013706453455168473,9.8184,1.4923,9.8183,0.0,0.0,0.0,0.0,9.8183,1.4923,11.3106,11.3078
1556,0.1184,0.0031,0.1215,0.0219,0.974485596707819,0.02551440329218107,6.393,2.0725,6.3931,0.0001,0.0,0.0,0.0,6.3931,2.0725000000000002,8.4656,8.4608
1557,0.1375,0.0,0.1375,0.0248,1.0,0.0,8.2512,0.0042,8.2511,0.0,0.0,0.0,0.0,8.2511,0.0042,8.2553,8.2534
1558,0.0547,0.0005,0.0551,0.0099,0.9927404718693285,0.009074410163339383,3.0276,0.2726,3.0277,0.0001,0.0,0.0,0.0,3.0277,0.2726,3.3003,3.3046
1559,0.1075,0.0,0.1075,0.0193,1.0,0.0,5.661,0.0068,5.6607,0.0,0.0,0.0,0.0,5.6607,0.0068000000000000005,5.6675,5.6644
1560,0.0996,0.0017,0.1013,0.0182,0.983218163869694,0.01678183613030602,5.661,1.1444,5.6609,0.0,0.0,0.0,0.0,5.6609,1.1444,6.8053,6.8067
1561,0.075,0.0064,0.0814,0.0147,0.9213759213759214,0.07862407862407862,4.1532,4.1744,4.1536,0.0004,0.0,0.0,0.0,4.1536,4.1744,8.328,8.3235
1562,0.1468,0.0024,0.1491,0.0268,0.9845741113346748,0.016096579476861165,7.548,1.5864,7.5479,0.0,0.0,0.0,0.0,7.5479,1.5864,9.1343,9.138
1563,0.15,0.0,0.15,0.027,1.0,0.0,8.307,0.0042,8.3069,0.0,0.0,0.0,0.0,8.3069,0.0042,8.311100000000001,8.3086
1564,0.1589,0.0034,0.1623,0.0292,0.9790511398644486,0.020948860135551448,8.7996,2.1095,8.7995,0.0,0.0,0.0,0.0,8.7995,2.1094999999999997,10.908999999999999,10.9061
1565,0.0965,0.0003,0.0969,0.0174,0.9958720330237358,0.003095975232198142,5.7924,0.2151,5.7925,0.0001,0.0,0.0,0.0,5.7924999999999995,0.2151,6.007599999999999,6.0124
1566,0.1588,0.0,0.1588,0.0286,1.0,0.0,9.2682,0.0049,9.2682,0.0,0.0,0.0,0.0,9.2682,0.0049,9.2731,9.2766
1567,0.0502,0.0,0.0503,0.009,0.9980119284294235,0.0,2.9334,0.0029,2.9333,0.0,0.0,0.0,0.0,2.9333,0.0029000000000000002,2.9362,2.9355
1568,0.0837,0.0058,0.0895,0.0161,0.9351955307262569,0.06480446927374302,4.6344,3.4504,4.6343,0.0,0.0,0.0,0.0,4.6343,3.4504,8.0847,8.0883
1569,0.1086,0.0,0.1087,0.0196,0.9990800367985281,0.0,5.8662,0.015,5.8663,0.0001,0.0,0.0,0.0,5.866300000000001,0.015000000000000001,5.8813,5.8852
1570,0.0905,0.0,0.0905,0.0163,1.0,0.0,4.8888,0.0043,4.8886,0.0,0.0,0.0,0.0,4.8886,0.0043,4.8929,4.8932
1571,0.0956,0.0016,0.0972,0.0175,0.9835390946502058,0.01646090534979424,5.436,1.0045,5.436,0.0,0.0,0.0,0.0,5.436,1.0045,6.4405,6.4419
1572,0.1342,0.0001,0.1343,0.0242,0.9992553983618765,0.0007446016381236039,7.0722,0.0508,7.0722,0.0,0.0,0.0,0.0,7.0722000000000005,0.0508,7.123,7.1209
1573,0.0622,0.0002,0.0623,0.0112,0.9983948635634028,0.0032102728731942215,3.1968,0.105,3.1964,0.0,0.0,0.0,0.0,3.1964000000000006,0.10500000000000001,3.3014000000000006,3.2985
1574,0.096,0.0002,0.0962,0.0173,0.997920997920998,0.002079002079002079,5.4546,0.1742,5.4546,0.0,0.0,0.0,0.0,5.454600000000001,0.1742,5.628800000000001,5.6263
1575,0.0434,0.0,0.0434,0.0078,1.0,0.0,2.2296,0.0117,2.2295,0.0,0.0,0.0,0.0,2.2295,0.0117,2.2411999999999996,2.2414
1576,0.1,0.0036,0.1036,0.0187,0.9652509652509653,0.03474903474903475,5.6862,2.4622,8.6862,3.0,0.0,0.0,0.0,8.6862,2.4622,11.148399999999999,11.1464
1577,0.0588,0.0,0.0588,0.0106,1.0,0.0,3.3444,0.0065,3.3443,0.0,0.0,0.0,0.0,3.3442999999999996,0.0065,3.3507999999999996,3.3472
1578,0.1223,0.0004,0.1227,0.0221,0.9967400162999185,0.0032599837000815,6.951,0.2282,6.9511,0.0001,0.0,0.0,0.0,6.9511,0.22820000000000001,7.1793000000000005,7.1827
1579,0.1346,0.0,0.1346,0.0242,1.0,0.0,7.2684,0.0161,7.2685,0.0001,0.0,0.0,0.0,7.2685,0.0161,7.2846,7.2871
1580,0.083,0.0,0.083,0.0149,1.0,0.0,4.7172,0.0155,4.7174,0.0002,0.0,0.0,0.0,4.7174,0.0155,4.7329,4.7289
1581,0.0931,0.0027,0.0958,0.0172,0.9718162839248435,0.02818371607515658,5.436,1.5863,6.436,1.0,0.0,0.0,0.0,6.436,1.5863,8.0223,8.0246
1582,0.0852,0.0,0.0852,0.0153,1.0,0.0,4.7172,0.0237,4.7175,0.0003,0.0,0.0,0.0,4.717499999999999,0.0237,4.741199999999999,4.743
1583,0.1059,0.003,0.1089,0.0196,0.9724517906336088,0.027548209366391185,5.8662,1.9022,6.8663,1.0001,0.0,0.0,0.0,6.866300000000001,1.9022,8.768500000000001,8.771
1584,0.1727,0.0001,0.1728,0.0311,0.9994212962962962,0.0005787037037037037,9.0978,0.0432,9.0978,0.0,0.0,0.0,0.0,9.0978,0.0432,9.141,9.1441
1585,0.0405,0.0033,0.0438,0.0079,0.9246575342465754,0.07534246575342465,2.1312,2.2334,6.1312,4.0,0.0,0.0,0.0,6.1312,2.2334,8.3646,8.3672
1586,0.131,0.0002,0.1311,0.0236,0.9992372234935165,0.0015255530129672007,7.0722,0.1193,8.0723,1.0001,0.0,0.0,0.0,8.0723,0.1193,8.191600000000001,8.1935
1587,0.1685,0.0052,0.1737,0.0313,0.970063327576281,0.029936672423719057,9.0978,3.3722,9.0979,0.0001,0.0,0.0,0.0,9.0979,3.3722,12.470099999999999,12.4704
1588,0.1057,0.0002,0.1059,0.0191,0.9981114258734656,0.0018885741265344666,6.342,0.1216,6.3419,0.0,0.0,0.0,0.0,6.341900000000001,0.1216,6.463500000000001,6.4638
1589,0.0937,0.0074,0.1012,0.0182,0.9258893280632412,0.07312252964426878,5.1918,4.7118,8.1918,3.0,0.0,0.0,0.0,8.191799999999999,4.7118,12.903599999999999,13.4003
1590,0.0716,0.0003,0.0719,0.0129,0.995827538247566,0.004172461752433935,3.774,0.1566,3.774,0.0,0.0,0.0,0.0,3.774,0.15660000000000002,3.9306,3.9284
1591,0.0403,0.0,0.0403,0.0072,1.0,0.0,2.2296,0.0113,2.2295,0.0,0.0,0.0,0.0,2.2295,0.011300000000000001,2.2407999999999997,2.2396
